ds_id,range_min,range_max
2022-10-26_22h45m52s,70.04633331298828,698.792236328125
2022-10-26_22h48m50s,70.00740051269531,699.9652099609375
2022-10-26_22h47m54s,70.01506805419922,699.9595947265625
2022-10-26_22h46m56s,70.0095443725586,699.9335327148438
2022-10-26_22h44m45s,70.01349639892578,699.9602661132812
2022-10-26_22h41m53s,70.01178741455078,699.615478515625
2022-10-26_22h40m58s,70.00328063964844,699.942138671875
2022-10-26_22h31m39s,70.02893829345703,699.17919921875
2022-10-26_22h29m18s,70.00878143310547,699.965087890625
2022-10-26_22h29m50s,70.0345458984375,697.89208984375
2022-10-26_22h28m18s,70.0033950805664,699.9630126953125
2022-10-26_22h25m50s,70.00543975830078,699.8471069335938
2022-10-26_22h21m26s,70.07498931884766,699.7069091796875
2022-10-26_22h22m32s,70.04657745361328,699.4141235351562
2022-10-26_22h20m17s,70.02827453613281,698.8553466796875
2022-10-26_22h18m24s,70.0333480834961,699.3599243164062
2022-10-26_22h16m55s,70.0545883178711,699.4175415039062
2022-10-26_22h15m48s,70.02841186523438,699.794921875
2022-10-26_22h15m00s,70.03764343261719,699.3494262695312
2022-10-26_21h27m57s,70.00965118408203,699.4380493164062
2022-10-26_21h33m26s,70.01759338378906,699.5366821289062
2022-10-26_21h35m21s,70.02938842773438,699.7550659179688
2022-10-26_21h26m51s,70.00960540771484,699.207275390625
2022-10-26_21h30m03s,70.00335693359375,699.5418090820312
2022-10-26_21h32m03s,70.00894927978516,699.5023193359375
2022-10-26_21h31m21s,70.05095672607422,698.9070434570312
2022-10-26_21h25m34s,70.01362609863281,699.0090942382812
2022-10-26_10h31m04s,109.99708557128906,439.9863586425781
2022-05-17_15h40m15s,250.002197265625,2000.0079345703125
2017-05-17_19h49m04s,150.552108765,649.997558594
2021-05-18_13h58m20s,1013.560983,4999.854719
2022-10-18_15h28m51s,124.99996185302734,874.9892578125
2022-10-18_14h44m19s,124.9972152709961,824.9942626953125
2022-10-18_14h52m51s,124.99642944335938,874.9912109375
2022-10-18_14h40m38s,124.996337890625,874.991943359375
2022-10-18_13h46m45s,124.9977798461914,874.9954833984375
2022-10-18_13h36m54s,124.99759674072266,874.998046875
2022-10-17_20h23m36s,147.510773,1199.49943
2022-10-17_20h30m37s,147.510773,1199.480186
2022-10-17_20h29m14s,147.510773,1199.4866
2022-10-17_20h24m34s,147.510773,1199.852353
2022-01-12_10h42m57s,200.0019073486328,1999.9942626953125
2021-04-14_18h12m56s,190.00592041015625,2000.0283203125
2021-04-14_18h06m51s,200.00506591796875,2000.0169677734375
2022-09-29_14h34m16s,652.643779,657.686236
2022-09-24_00h16m25s,202.991624,1199.451829
2022-09-24_00h14m50s,203.052698,1199.451829
2022-09-24_00h13m14s,203.052698,1199.451829
2022-09-24_00h10m42s,203.052453,1199.46039
2022-09-17_20h44m41s,107.536170959,649.9921875
2022-09-17_20h58m32s,150.552108765,649.997558594
2022-09-17_20h36m06s,107.536209106,649.990905762
2022-09-16_14h27m40s,79.981163,1200.030029
2022-09-16_13h42m31s,59.903076,1000.001282
2022-09-16_13h00m46s,79.981163,1200.030029
2022-09-16_10h44m35s,59.903076,1000.002625
2022-09-16_09h16m57s,59.903076,1000.001282
2022-09-16_07h51m33s,59.903076,1000.001282
2022-09-15_03h34m59s,79.981163,1200.030029
2022-09-14_16h14m19s,79.981163,1200.030029
2022-09-07_16h36m44s,99.852882,1999.93103
2021-06-16_17h16m04s,80.01626586914062,998.5529174804688
2022-08-24_00h20m06s,99.005154755998,1515.131902361514
2022-08-23_23h48m59s,99.004899812985,1515.133400421056
2021-06-16_17h47m13s,80.00173950195312,998.1390991210938
2021-06-16_17h59m41s,80.04307556152344,998.2931518554688
2021-06-16_17h38m05s,80.02156829833984,999.0304565429688
2021-06-16_18h38m07s,80.01187896728516,996.808837890625
2022-08-16_16h18m30s,50.00078201293945,750.0125122070312
2022-08-16_12h31m33s,350.01575,1550.0
2022-08-16_10h14m23s,200.019201,1199.964001
2022-07-16_08h03m42s,70.00846099853516,499.74188232421875
2022-07-16_08h00m45s,70.01445007324219,499.4920959472656
2022-07-16_07h49m38s,70.0040512084961,499.9090270996094
2022-07-16_07h41m50s,70.01949310302734,499.86663818359375
2022-07-16_07h15m48s,70.01377868652344,499.419677734375
2022-07-16_07h35m23s,70.01692199707031,499.78289794921875
2022-07-16_07h24m32s,70.03028869628906,499.72210693359375
2022-07-16_07h22m12s,70.0139389038086,499.5853271484375
2022-07-16_07h14m38s,69.99961853027344,499.56402587890625
2022-07-16_07h31m07s,70.01105499267578,499.85736083984375
2022-07-16_07h38m57s,70.01209259033203,499.646728515625
2022-08-02_11h16m24s,50.00057601928711,1005.0147705078125
2022-07-23_22h57m09s,70.0013198852539,499.58392333984375
2022-07-23_22h57m20s,70.00118255615234,499.8876647949219
2022-07-23_22h56m03s,70.0025863647461,499.76348876953125
2022-07-23_22h54m24s,70.00164031982422,499.5926513671875
2022-07-23_22h52m33s,70.00633239746094,499.4156799316406
2022-07-23_22h51m12s,69.99937438964844,499.4684753417969
2022-07-23_22h49m15s,70.0051498413086,499.37823486328125
2022-07-23_22h48m15s,69.99996185302734,499.5274353027344
2022-07-23_22h44m27s,70.00153350830078,499.41033935546875
2022-07-23_22h43m02s,70.00180053710938,499.1901550292969
2022-07-23_22h32m20s,70.00137329101562,499.647216796875
2022-07-22_12h40m31s,100.4264206515976,999.9572380713507
2022-06-25_19h56m54s,70.001953125,499.73870849609375
2022-07-19_21h35m54s,70.08624267578125,999.3419799804688
2022-07-19_19h29m24s,155.00761,1500.0354
2022-07-16_08h05m26s,70.02677917480469,499.8408508300781
2022-07-16_08h01m50s,70.00691223144531,499.86383056640625
2022-07-16_07h59m11s,70.00276184082031,499.8098449707031
2022-07-16_08h06m25s,70.04576110839844,499.7596435546875
2022-07-16_07h57m12s,70.03269958496094,499.8018798828125
2022-07-16_07h54m08s,70.01502227783203,499.758056640625
2022-07-16_07h55m41s,70.02061462402344,499.6343688964844
2022-07-16_07h52m47s,70.00505065917969,499.6622619628906
2022-07-16_07h47m31s,70.02378845214844,499.7056884765625
2022-07-16_07h51m15s,70.02718353271484,499.8179931640625
2022-07-16_07h45m35s,70.01121520996094,499.71295166015625
2022-07-16_07h42m33s,70.0293960571289,499.4213562011719
2022-07-16_07h37m03s,70.01312255859375,499.9203796386719
2022-07-16_07h29m19s,70.0010986328125,499.8020324707031
2022-07-16_07h21m09s,70.00961303710938,499.8548889160156
2022-07-16_07h07m42s,70.03215789794922,499.16741943359375
2022-07-13_21h31m13s,200.0593337083459,1578.1373337083457
2022-07-13_21h31m40s,200.0593337083459,1599.046333708346
2022-07-13_21h30m44s,200.0023337083459,1599.0453337083459
2022-07-13_21h32m00s,200.0593337083459,1599.0463337083459
2022-07-13_21h30m17s,200.0593337083459,1599.0463337083459
2022-07-13_21h28m34s,200.05833370834588,1599.0453337083459
2022-07-13_21h29m52s,200.0593337083459,1585.0373337083458
2022-07-13_21h29m14s,200.05733370834588,1599.0453337083459
2022-07-13_21h25m35s,201.02233370834588,1599.0493337083458
2022-07-13_21h28m10s,200.0593337083459,1596.0943337083459
2022-07-13_21h25m05s,200.0593337083459,1599.0493337083458
2022-07-13_21h27m35s,200.05833370834588,1599.0453337083459
2022-07-13_21h27m09s,200.05833370834588,1599.0453337083459
2022-07-13_21h26m27s,201.02233370834588,1599.111333708346
2022-07-13_11h44m15s,460.240051,934.372767
2022-07-11_17h11m07s,150.722405523967,2999.88325077599
2022-07-11_16h54m42s,100.370351254872,1199.95524420706
2022-07-11_16h49m49s,100.517802732059,1199.94146553647
2022-07-11_16h50m37s,100.370504893406,1199.9471846853
2022-07-08_21h54m24s,201.0233337083459,1577.1333337083458
2022-07-08_21h30m40s,151.0019073486328,995.9608154296875
2022-07-08_20h45m00s,150.552108765,649.997558594
2022-07-07_11h49m23s,699.9934018160378,2799.865208515734
2022-07-07_11h43m24s,699.9881255618599,2799.884875091177
2022-07-07_11h36m24s,699.9905050385702,2799.8218830636465
2022-07-07_09h50m35s,700.000957723143,2799.614915023057
2022-07-07_09h50m07s,700.0073015218657,2799.977204086148
2022-07-07_09h49m42s,700.0315470684408,2799.852018307254
2021-02-11_10h43m26s,100.35819571334078,1199.6564471328647
2021-02-04_17h49m19s,100.37146282999484,1199.657537654678
2021-02-11_10h44m32s,100.43269860847815,1194.780380187674
2021-02-04_14h31m20s,100.43209420315452,1194.781220785083
2022-06-25_20h09m44s,70.00092315673828,499.8749694824219
2022-06-25_20h08m30s,70.01573181152344,499.33282470703125
2022-06-25_20h06m35s,70.00006866455078,499.23345947265625
2022-06-25_20h04m20s,70.02751922607422,499.8329162597656
2022-06-25_19h59m52s,70.05602264404297,499.51495361328125
2022-06-25_20h02m41s,70.00123596191406,499.4040832519531
2022-06-25_19h53m12s,70.00322723388672,499.6397399902344
2022-06-25_19h56m30s,70.00138092041016,499.7638854980469
2022-06-25_19h55m06s,69.99949645996094,499.7283630371094
2022-06-25_19h49m13s,70.00376892089844,499.9326477050781
2022-06-25_19h48m26s,70.0714340209961,499.517333984375
2022-06-25_19h49m59s,69.99988555908203,499.2293395996094
2022-06-25_19h51m09s,70.00755310058594,499.81561279296875
2022-06-09_20h25m24s,70.01606750488281,499.3826599121094
2022-06-11_22h18m44s,70.00588989257812,499.6165771484375
2022-06-13_11h44m39s,460.185147,916.613145
2022-06-11_22h36m21s,70.00040435791016,499.4734191894531
2022-06-12_08h07m32s,70.00040435791016,499.4734191894531
2022-06-11_22h44m09s,70.00162506103516,499.7305603027344
2022-06-11_22h53m48s,70.00333404541016,499.4193115234375
2022-06-11_22h49m31s,70.01380920410156,499.29052734375
2022-06-11_22h48m25s,70.01521301269531,499.7618408203125
2022-06-11_22h46m38s,70.02201843261719,499.7567443847656
2022-06-11_22h46m07s,70.03985595703125,499.918212890625
2022-06-11_22h45m05s,70.01800537109375,499.79400634765625
2022-06-11_22h42m21s,70.0072250366211,499.3243103027344
2022-06-11_22h42m52s,70.03460693359375,499.22509765625
2022-06-11_22h41m29s,70.01042175292969,499.4034729003906
2022-06-11_22h38m49s,70.0013198852539,499.3360290527344
2022-06-11_22h37m37s,70.03256225585938,499.35943603515625
2022-06-11_22h35m32s,70.0552978515625,499.1865539550781
2022-06-11_22h34m57s,70.00174713134766,499.5951843261719
2022-06-11_22h32m54s,70.00304412841797,499.27288818359375
2022-06-11_22h33m32s,69.99969482421875,499.1900329589844
2022-06-11_22h31m01s,70.00288391113281,499.4957275390625
2022-06-11_22h31m21s,70.03604125976562,499.270751953125
2022-06-11_22h29m46s,70.00106048583984,499.88232421875
2022-06-11_22h27m57s,70.00889587402344,499.31298828125
2022-06-11_22h24m24s,70.00228118896484,499.6761169433594
2022-06-11_22h21m56s,69.99906158447266,499.5599060058594
2022-06-11_22h26m37s,70.04690551757812,499.2933044433594
2022-06-11_22h26m09s,70.08451843261719,499.18975830078125
2022-06-09_20h36m24s,70.00040435791016,499.4734191894531
2022-06-09_20h40m16s,69.9994125366211,499.8152770996094
2022-06-09_20h35m35s,70.0157241821289,499.2747497558594
2022-06-09_20h33m39s,70.01994323730469,499.71246337890625
2022-06-09_20h32m28s,70.00924682617188,499.7147216796875
2022-06-09_20h31m42s,70.00677490234375,499.6566467285156
2022-06-09_20h30m53s,70.00911712646484,499.83050537109375
2022-06-09_20h29m27s,70.0168228149414,499.6825866699219
2022-06-09_20h30m14s,70.00044250488281,499.58746337890625
2022-06-09_20h28m59s,70.0071029663086,499.43951416015625
2022-06-09_20h28m07s,70.00172424316406,499.9530029296875
2022-06-09_20h26m30s,70.00462341308594,499.7160339355469
2022-06-09_20h24m10s,70.01634216308594,499.1998596191406
2022-06-09_19h06m46s,70.00991821289062,499.552490234375
2022-06-09_19h05m42s,70.00304412841797,499.1679992675781
2022-06-09_19h04m59s,70.00133514404297,499.3716125488281
2022-06-09_19h02m47s,70.01762390136719,499.9006652832031
2022-06-09_19h04m03s,70.02143096923828,499.5277099609375
2022-06-09_19h00m35s,70.02462005615234,499.4744567871094
2022-06-09_18h59m58s,70.00079345703125,499.32757568359375
2022-06-09_18h59m11s,70.01011657714844,499.5376892089844
2022-06-09_18h58m27s,70.00430297851562,499.1673583984375
2022-06-09_18h57m38s,70.00141143798828,499.52471923828125
2022-06-09_18h56m28s,70.02760314941406,499.1871032714844
2022-06-09_18h55m40s,70.02957916259766,499.2703552246094
2022-06-09_18h53m26s,70.05409240722656,499.518310546875
2022-06-09_18h54m23s,70.0062255859375,499.84136962890625
2022-06-08_01h22m56s,203.142638,918.994837
2022-06-08_00h55m28s,203.140688,918.997771
2022-06-08_00h59m08s,203.142429,919.005019
2022-06-08_00h57m08s,203.141613,918.986203
2022-06-08_00h53m44s,203.147261,919.017531
2022-06-08_00h51m26s,203.144821,919.004646
2022-06-08_00h48m14s,203.142638,918.994837
2022-06-03_11h47m25s,301.145178,1299.863507
2022-06-02_11h38m58s,300.0045,1299.9675
2022-06-01_18h21m59s,69.99825,1509.9298
2022-06-01_18h22m03s,69.99859,1509.6116
2022-06-01_18h22m01s,70.00043,1509.8612
2022-06-01_18h21m54s,70.00045,1509.9423
2022-05-21_20h06m53s,70.0069580078125,499.4025573730469
2022-05-21_20h06m35s,70.00163269042969,499.31402587890625
2022-05-21_20h04m28s,70.0000991821289,499.93560791015625
2022-05-21_20h04m48s,70.00028228759766,499.6375732421875
2022-05-21_20h03m48s,70.00001525878906,499.269775390625
2022-05-21_20h02m10s,70.00384521484375,499.2847900390625
2022-05-21_20h01m28s,70.00150299072266,499.649169921875
2022-05-21_20h02m41s,70.00789642333984,499.458984375
2022-05-21_19h59m08s,70.00178527832031,499.1885070800781
2022-04-04_16h20m42s,350.0008850097656,550.0020141601562
2022-04-25_17h36m16s,69.99848,1508.3428
2022-04-25_17h37m38s,70.0003,1509.9296
2022-04-11_22h09m10s,70.07088470458984,699.823486328125
2022-04-08_08h23m22s,160.119098,987.488887
2022-04-08_08h23m36s,131.378857,989.50565
2022-04-07_11h16m13s,118.090353,984.556056
2022-04-07_11h16m24s,110.368214,990.5327
2022-04-07_10h47m27s,132.075853,984.556056
2022-04-07_10h47m40s,110.368214,990.5327
2022-04-07_10h42m41s,160.132547,855.603638
2022-04-07_10h08m28s,162.95507,989.584948
2022-04-07_09h16m39s,162.111256,968.568013
2022-04-07_09h17m04s,174.977968,964.533629
2022-04-01_21h01m59s,70.07025909423828,699.823486328125
2022-03-30_19h40m05s,300.015,1600.0
2022-03-30_19h29m56s,300.015,1600.0
2022-03-30_19h20m12s,300.015,1600.0
2022-03-30_19h09m25s,300.015,1600.0
2022-03-30_18h56m35s,300.015,1600.0
2022-03-30_18h38m10s,300.015,1600.0
2022-03-28_21h29m44s,150.485396,1999.975645
2022-03-28_20h33m15s,150.485709,1999.986136
2022-03-28_19h38m27s,150.485879,1999.992121
2022-03-26_19h16m18s,150.485335,2000.0
2022-03-21_15h13m13s,200.00572204589844,1999.7344970703125
2022-03-21_15h12m57s,199.9998016357422,1999.767822265625
2022-03-21_13h17m35s,199.9998779296875,1999.8968505859375
2022-03-16_01h17m03s,150.485845,1999.992843
2022-03-16_00h08m37s,150.485637,1999.986714
2022-03-08_22h31m31s,300.015,1600.0
2022-03-11_09h27m56s,92.135855,499.996602
2022-03-14_18h29m23s,150.490326,2000.0
2022-03-14_17h57m51s,150.488119,1999.968983
2022-03-13_16h30m45s,198.010341559661,1010.082840079414
2022-03-13_16h32m25s,99.007649088806,505.038335352705
2022-03-11_09h27m54s,207.29603,1500.0
2022-03-11_09h27m57s,207.304491,1499.970901
2022-03-11_09h27m55s,92.136038,499.992955
2022-03-11_09h27m53s,153.559034,1499.964213
2022-03-11_09h27m51s,92.135636,399.995448
2022-03-09_19h12m43s,335.096061,1578.497836
2022-03-10_02h56m21s,154.053377,1499.983674
2022-03-10_02h44m37s,147.422787,1499.997705
2022-03-08_20h56m36s,150.486459,2000.0
2022-03-08_16h44m33s,200.0000762939453,999.9898681640625
2022-03-08_08h31m54s,150.486407,2000.0
2022-03-07_11h16m23s,200.00071716308594,999.9929809570312
2022-03-04_11h13m43s,200.00091552734375,999.976318359375
2022-03-02_15h56m01s,200.0005645751953,999.9925537109375
2022-02-28_12h37m31s,200.00099182128906,999.9937133789062
2022-02-24_20h58m45s,207.304473,1299.996105
2022-02-24_20h57m29s,207.304892,1299.99336
2022-02-23_19h48m23s,207.305388,1299.975279
2022-02-23_19h52m13s,207.304922,1299.974656
2022-02-23_19h50m08s,207.304722,1299.97152
2022-02-23_19h49m15s,207.305267,1300.0
2022-02-23_19h48m42s,207.304439,1300.0
2022-02-23_19h48m04s,207.30499,1299.973086
2022-02-23_19h47m30s,207.304569,1299.959338
2022-02-22_11h06m11s,200.0007781982422,999.977783203125
2022-02-18_20h13m13s,207.304636,1299.977873
2022-02-18_20h15m12s,207.307663,1299.962339
2022-02-18_19h35m00s,207.304826,1299.975113
2022-02-18_19h10m18s,207.305103,1299.966671
2022-02-18_19h11m07s,207.305329,1299.97056
2022-02-18_19h10m52s,207.30734,1299.971599
2022-02-18_19h10m35s,207.304687,1299.971163
2022-02-18_14h33m04s,300.0105,1299.974
2022-02-14_11h58m38s,200.00167846679688,1000.0013427734375
2022-02-09_15h20m45s,198.009087522054,1010.059847610336
2022-02-09_15h06m37s,198.009280376691,1010.060891340504
2022-02-08_14h59m34s,50.0035,650.0
2022-02-08_12h18m07s,50.0035,650.0
2022-02-07_18h14m30s,207.304335,1399.96941
2022-02-07_18h06m27s,207.304459,1399.972677
2022-02-07_18h05m58s,207.304313,1399.970594
2022-02-07_18h03m46s,207.304285,1399.976069
2022-02-07_18h22m25s,50.0035,650.0
2022-02-07_17h44m17s,207.304367,1399.976265
2022-01-31_09h55m03s,599.9931640625,999.9873657226562
2022-01-31_09h44m30s,600.0092163085938,999.9766845703125
2022-01-31_09h18m06s,599.9921875,999.9801635742188
2022-01-31_09h08m54s,599.9905395507812,999.9796752929688
2022-01-31_09h30m29s,599.9926147460938,999.9763793945312
2022-01-31_08h54m51s,599.990966796875,999.9800415039062
2022-01-25_21h42m36s,198.008551547183,1010.05688213985
2022-01-25_21h42m10s,198.008707118258,1010.056965744612
2022-01-25_21h20m23s,149.067746,1499.983214
2022-01-25_08h08m02s,599.9915771484375,999.978759765625
2022-01-25_08h09m47s,600.000732421875,999.978759765625
2022-01-19_03h09m11s,207.304235,1399.987057
2022-01-19_02h46m41s,207.304228,1399.974405
2022-01-19_02h30m55s,207.304311,1399.983229
2022-01-19_02h06m06s,207.304301,1399.979365
2022-01-19_01h41m42s,207.304298,1399.975347
2022-01-19_01h21m11s,207.30431,1399.974864
2021-12-19_23h56m42s,69.9988021850586,1499.9814453125
2021-12-23_09h45m04s,69.9985580444336,1300.0035400390625
2021-12-23_09h43m49s,69.99881744384766,1300.000244140625
2022-01-18_00h25m47s,207.304264,1399.972765
2022-01-18_00h17m02s,207.304194,1399.987988
2022-01-17_23h48m59s,207.304419,1399.97
2022-01-17_23h33m59s,207.303965,1399.9728
2022-01-17_23h21m33s,207.30425,1399.986709
2022-01-17_23h04m28s,207.304324,1399.974322
2022-01-17_22h44m46s,207.304209,1399.967062
2022-01-17_22h32m10s,207.303904,1399.98919
2022-01-17_22h30m20s,207.304293,1399.975534
2022-01-17_22h28m27s,207.304296,1399.971312
2022-01-13_22h49m28s,207.304486,1299.987934
2021-12-19_17h58m41s,69.99891662597656,1499.9805908203125
2022-01-10_21h13m17s,207.304644,1299.973727
2022-01-10_20h48m04s,207.304577,1299.975767
2022-01-10_19h40m20s,207.305342,1299.973216
2022-01-10_19h47m27s,207.304908,1299.966877
2022-01-10_19h33m26s,207.305729,1300.0
2022-01-10_19h25m57s,207.304659,1299.965631
2022-01-10_19h24m54s,207.306037,1299.95361
2022-01-10_19h24m35s,207.305171,1299.968844
2022-01-10_19h24m04s,207.308535,1299.968867
2022-01-06_23h33m23s,207.304506,1299.976561
2022-01-06_23h34m13s,207.304555,1299.996339
2022-01-06_23h35m16s,207.304504,1299.972756
2022-01-06_23h32m29s,207.304546,1299.974715
2022-01-06_23h31m52s,207.304806,1299.984346
2022-01-06_23h30m42s,207.304793,1299.996137
2022-01-06_23h31m13s,207.304515,1300.0
2022-01-06_23h30m19s,207.307384,1299.968274
2022-01-06_23h29m16s,207.306039,1299.976106
2022-01-06_23h29m37s,207.307454,1300.0
2022-01-06_23h29m58s,207.30552,1299.962194
2021-07-30_07h46m00s,60.00300005762723,1699.957500715305
2021-07-30_07h11m07s,60.00300005762723,1699.957500715305
2021-07-30_05h55m13s,64.51038361662086,1699.9324563100354
2021-07-30_05h35m28s,64.51992975629393,1699.943822377452
