row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_06h35m49s_C33H56O6_+Na__47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+Na,,47,51.41242937853108,2594093.505859375,0.5141242937853108,0.3954802259887006,0.0009088035403824878,3.0051688904916458e-05,0.0,0.0,51.41242937853108,1,2594.093505859375,2594.093505859375,459154.5625,8803.6337890625,0.008678221143782139,0.0,0.0,2594093.505859375,268034.121903277,0.00041384456562809646,0.00041384456562809646,0.07325048744678497,0.001369086909107864,1.4600802789033196e-09,0.0,0.0,0.41384456562809646,0.4138439613826899
2021-07-30_06h35m49s_C33H56O6_+K__47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+K,,47,0.5649717514124294,3129.6775341033936,0.005649717514124294,0.005649717514124294,0.000474158368895211,0.0014124293785310734,0.0,0.0,0.5649717514124294,6,3.1296775341033936,3.1296775341033936,553.9529418945312,41.51986312866211,0.5907629728317261,0.0,0.0,3129.6775341033936,5.288734979694902,4.631127694665338e-07,4.631127694665338e-07,8.197096030926332e-05,6.143885457277065e-06,8.995317557491944e-08,0.0,0.0,0.0004631127694665338,0.00046307111474924506
2021-07-30_06h35m49s_C33H56O6_+K_-CO2_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+K,-CO2,47,0.0,0.0,0.0,0.0,0.00018768768768768769,0.0005709820891934127,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.43555721640586853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7948117415662637e-08,0.0,0.0,0.0,0.0
2021-07-30_06h35m49s_C33H56O6_+H_-H2_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+H,-H2,47,0.5649717514124294,3130.563735961914,0.005649717514124294,0.005649717514124294,0.001106369527422159,0.0033357374684457267,0.0,0.0,0.5649717514124294,8,3.130563735961914,3.130563735961914,554.1098022460938,41.53163146972656,1.9342951774597168,0.0,0.0,3130.563735961914,1.6176156342574657,7.216821131805773e-07,7.216821131805773e-07,0.0001277377305086702,9.574192517902702e-06,3.602148979098274e-07,0.0,0.0,0.0007216821131805773,0.0007214222461398341
2021-07-30_06h35m49s_C33H56O6_+K_-H2_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+K,-H2,47,0.0,0.0,0.0,0.0,0.00041488857278330964,0.0012621709340064912,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.7713521718978882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1752187845104345e-07,0.0,0.0,0.0,0.0
2021-07-30_06h35m49s_C33H56O6_+K_+H2_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+K,+H2,47,0.0,0.0,0.0,0.0,0.0002667140825035562,0.0008113956004327443,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.7767009139060974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2468996146708378e-07,0.0,0.0,0.0,0.0
2021-07-30_06h35m49s_C33H56O6_+H_+C7H6O4_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+H,+C7H6O4,47,0.0,0.0,0.0,0.0,0.00042476687213529316,0.0012922226229114076,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.42444899678230286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.657259715188047e-08,0.0,0.0,0.0,0.0
2021-07-30_06h35m49s_C33H56O6_+H_-CO2_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+H,-CO2,47,0.0,0.0,0.0,0.0,0.0017583372846530741,0.005349200625075129,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,2.35148024559021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5049301888866466e-07,0.0,0.0,0.0,0.0
2021-07-30_06h35m49s_C33H56O6_+K_+C7H6O4_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+K,+C7H6O4,47,0.0,0.0,0.0,0.0,0.0004939149675991781,0.0014725327563409063,1.4753832307941988e-05,1.4753832307941988e-05,0.0,9,0.0,-0.0027698653284460306,0.0,0.0,0.5280156135559082,0.002713143127039075,0.0027698653284460306,0.0,0.0,0.0,-3.8843150917955427e-10,0.0,0.0,8.82603927720993e-08,3.804770942750224e-10,3.8843150917955427e-10,0.0,0.0
2021-07-30_06h35m49s_C33H56O6_+K_-H2O_47,2021-07-30_06h35m49s,Glucosyl cholesterol,C33H56O6,+K,-H2O,47,0.0,0.0,0.0,0.0,0.00019756598703967124,0.0005709820891934127,1.4753832307941988e-05,1.4753832307941988e-05,0.0,7,0.0,-0.005975296255201101,0.0,0.0,0.25005728006362915,0.005852932576090097,0.005975296255201101,0.0,0.0,0.0,-8.358000402886034e-10,0.0,0.0,3.5463944669800185e-08,8.186842315183185e-10,8.358000402886034e-10,0.0,0.0
