row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h04m13s_C40H79NO3_+H_-H2O_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+H,-H2O,34,91.07005479486138,125475.56967497263,0.943502824858757,0.7909604519774012,0.002048912332708488,0.0,0.0003601872973946452,0.0003601872973946452,94.35028248587571,1,156052.796875,156052.796875,27621344.0,180884.140625,0.0,1.2426906824111938,0.0,156052796.875,156052796.875,0.011645281687378883,0.011645281687378883,2.0612149238586426,0.011697487905621529,0.0,1.3158768297216739e-07,0.0,11.645281687378883,11.645281687378883
2021-07-30_02h04m13s_C40H79NO3_+Na_-H2O_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+Na,-H2O,34,49.02459387338413,3042.7711990122834,0.7231638418079096,0.711864406779661,0.007748812066785823,0.009195816804904436,0.0047510419703960345,0.0047510419703960345,49.04440443226167,111,1758.66015625,1758.0830078125,311282.84375,2359.034423828125,1.2011909484863281,0.5769797563552856,0.5771023631095886,3042.125873331913,1462.879219365542,0.00012959513696841896,0.00012954481644555926,0.022938339039683342,0.00015326880384236574,9.313888682527249e-08,5.073350806128474e-08,5.032162064821932e-08,0.12958861585925135,0.12958306774573772
2021-07-30_02h04m13s_C40H79NO3_+Na_+H2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+Na,+H2,34,61.16230404686773,181395.56116907645,0.615819209039548,0.4858757062146893,0.0012315270935960591,0.0,6.860710426564671e-05,6.860710426564671e-05,61.15203716088607,1,14854.908203125,14854.8251953125,2629318.75,25630.44921875,0.0,0.08089234679937363,0.08288548141717911,177085.5689466524,14854908.203125,0.0010358571307733655,0.0010358516592532396,0.1833467185497284,0.0015620064223185182,0.0,5.3803810295960375e-09,5.5129496523420585e-09,1.0358514201766387,1.0358571307733655
2021-07-30_02h04m13s_C40H79NO3_+K_-CH2O2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,-CH2O2,34,3.4454512957332795,14.346017167734708,0.05649717514124294,0.022598870056497175,0.00869697894415624,0.01247145089554033,0.006397612472771556,0.006397612472771556,3.438193990130442,27,10.234097480773926,9.517812728881836,1811.435302734375,48.52256774902344,4.7651543617248535,0.7123755216598511,0.7162842750549316,14.267840292456112,2.1472442359315957,8.582333066442516e-07,7.912203159321507e-07,0.00015190729754976928,3.9762940104992595e-06,3.051436578971334e-07,6.653409201362592e-08,6.701298360667352e-08,0.000858175797723587,0.0008579715020817348
2021-07-30_02h04m13s_C40H79NO3_[M]+_-CH2O2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,-CH2O2,34,62.717219060559465,12242.685827261043,0.7627118644067796,0.751412429378531,0.004054230785997646,0.0033357374684457267,0.0021611237843678715,0.0021611237843678715,63.26302502384829,35,2963.590087890625,2963.362548828125,524555.4375,3424.814453125,0.40437692403793335,0.24107025563716888,0.2275732010602951,12965.606090929541,7310.702489846969,0.00022442293993663043,0.00022440114116761833,0.03972285985946655,0.000229456796660088,2.9728980166510155e-08,2.463838200128521e-08,2.180340530344438e-08,0.22441804685899736,0.22441626826984198
2021-07-30_02h04m13s_C40H79NO3_+H_+H2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+H,+H2,34,22.8738196942406,875.5968743055681,0.3107344632768362,0.3107344632768362,0.004588255808884433,0.004718115158071884,0.0035847211978800404,0.0035847211978800404,22.96217152363639,89,429.027587890625,428.5436706542969,75937.8828125,1055.6361083984375,0.6719982028007507,0.48898300528526306,0.4839117228984833,884.7540029063028,637.4869741184789,3.8018675695639104e-05,3.7976667954353616e-05,0.006729305721819401,8.606195478932932e-05,5.221657772835897e-08,4.255585039913967e-08,4.200853709335206e-08,0.0380170786537803,0.03801669059415972
2021-07-30_02h04m13s_C40H79NO3_[M]+__34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,,34,18.58056886266362,524.1147006462659,0.24858757062146894,0.24858757062146894,0.0045337634596102705,0.00525904555836038,0.0033788998850831004,0.0033788998850831004,18.586984870017744,106,238.56973266601562,238.11595153808594,42226.84375,671.9353637695312,0.6862969398498535,0.4541861116886139,0.45377469062805176,524.5888515399718,347.1130436258503,1.740941843308974e-05,1.7369469787809066e-05,0.0030814670026302338,4.248394907335751e-05,5.317618700928506e-08,4.000862929842697e-08,3.994775354954072e-08,0.017408722993713974,0.017408492715825535
2021-07-30_02h04m13s_C40H79NO3_+K__34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,,34,64.86915047826882,142299.90326323145,0.655367231638418,0.480225988700565,0.001885435284886002,0.0015326361341507393,0.00010291065639847006,0.00010291065639847006,64.85287359777678,2,6975.158203125,6975.10888671875,1234603.0,14445.3623046875,1.0235974788665771,0.04801730811595917,0.04920042306184769,138946.20359138207,6807.70580349369,0.00047956843627616763,0.00047956532216630876,0.08488361537456512,0.0007690272759646177,5.483632392611071e-08,3.0501312586750373e-09,3.1252842536133585e-09,0.4795669374931693,0.47954213994804523
2021-07-30_02h04m13s_C40H79NO3_+K_-CO2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,-CO2,34,2.12356419420349,5.424789014604234,0.05084745762711865,0.05084745762711865,0.016336806312393738,0.02034499338862844,0.013944393941992693,0.013944393941992693,2.113403982761761,176,10.706901550292969,8.716318130493164,1895.12158203125,49.45553207397461,3.3424699306488037,1.9726991653442383,1.9905834197998047,5.376074857747728,3.202332239373627,8.833867468638346e-07,7.031932227619109e-07,0.00015635945601388812,4.071127023053123e-06,2.7089276954939123e-07,1.7846420519163075e-07,1.801935383127784e-07,0.0008832275949583635,0.0008831475085893122
2021-07-30_02h04m13s_C40H79NO3_[M]+_+H2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,+H2,34,69.02177085222898,17191.170306821026,0.8926553672316384,0.7966101694915254,0.005100483892061554,0.004177184757783388,0.002932953707356397,0.002932953707356397,71.53840516450114,1,5158.0908203125,5157.8544921875,912982.0625,6076.720703125,0.4066104292869568,0.29904302954673767,0.236191987991333,21746.47998861149,12654.46232407664,0.00038248850614763796,0.0003824671439360827,0.06770046800374985,0.0003845453029498458,3.0078862067739465e-08,2.7861075224677734e-08,2.1358308899266376e-08,0.3824803370144521,0.3824770016746605
2021-07-30_02h04m13s_C40H79NO3_[M]+_-CO2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,-CO2,34,4.4997538383124835,26.992955014370093,0.05649717514124294,0.05649717514124294,0.004326692532368456,0.007152301959370117,0.0025556146338953398,0.0025556146338953398,4.5213791124061045,85,9.531804084777832,9.187000274658203,1687.12939453125,41.99553298950195,1.3910996913909912,0.35212191939353943,0.3448038101196289,27.564196246074783,6.847070036524194,7.839810791665514e-07,7.54251459511579e-07,0.0001387646479997784,3.4842894365283428e-06,9.827321179045612e-08,3.0874247158863e-08,2.972964630032493e-08,0.0007839577723792641,0.0007839040423985693
2021-07-30_02h04m13s_C40H79NO3_+K_-H2O_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,-H2O,34,3.265261318424234,13.190042097188638,0.04519774011299435,0.04519774011299435,0.005928767601028816,0.009376126938333935,0.0038419978388762157,0.0038419978388762157,3.2636598649376167,117,7.253971576690674,6.703660488128662,1283.9530029296875,34.03471755981445,1.6639761924743652,0.5489581823348999,0.5503110289573669,13.15767542399669,4.356801982802142,9.60297484198236e-07,9.131603633250052e-07,0.00016997265629470348,4.642346993932733e-06,1.2418206551956246e-07,4.683682774953013e-08,4.7137145742226494e-08,0.0009602522206493618,0.0009601782472802217
2021-07-30_02h04m13s_C40H79NO3_[M]+_-NH3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,-NH3,34,0.0,0.0,0.0,0.0,0.01313265617507302,0.017009255920182716,0.010959984906437062,0.010959984906437062,0.0,168,0.0,-1.5205497741699219,0.0,0.0,2.8232243061065674,1.52846097946167,1.5205497741699219,0.0,0.0,0.0,-1.3723092706641182e-07,0.0,0.0,2.236109395425956e-07,1.3805993148707785e-07,1.3723092706641182e-07,0.0,0.0
2021-07-30_02h04m13s_C40H79NO3_+K_-CH2O3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,-CH2O3,34,3.0579265567443223,12.043129547465288,0.03954802259887006,0.03954802259887006,0.0035529011726753565,0.004447649957927635,0.002932953707356397,0.002932953707356397,3.049175531359067,88,5.161404609680176,4.7275071144104,913.568603515625,25.776844024658203,0.6395131349563599,0.4275766909122467,0.43389731645584106,11.86809946711699,8.058233825340425,4.407954463658825e-07,3.9834475273892167e-07,7.802079198881984e-05,2.3584041173307924e-06,5.057300000999021e-08,4.1779866677416067e-08,4.2450697179674535e-08,0.0004407767350861775,0.00044077315514510297
2021-07-30_02h04m13s_C40H79NO3_+Na_-CO2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+Na,-CO2,34,16.22127311893574,125.22116490076445,0.2033898305084746,0.2033898305084746,0.0041087231352718075,0.005799975958648876,0.002538462857828928,0.002538462857828928,16.23130775972667,92,44.07789993286133,43.72710418701172,7801.78857421875,94.28845977783203,0.9403411149978638,0.3510003983974457,0.3507952094078064,125.29420172338263,46.82457743595036,3.4088218399119796e-06,3.375596634214162e-06,0.0006033614627085626,7.613680281792767e-06,6.385107553796843e-08,3.345953203393037e-08,3.322516661796726e-08,0.0034087085850012908,0.0034086041968679264
2021-07-30_02h04m13s_C40H79NO3_+Na_-H2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+Na,-H2,34,42.43165252957508,2782.644655013834,0.6666666666666666,0.632768361581921,0.00809756310214046,0.008775093160235605,0.005711541430115088,0.005711541430115088,42.431292714846585,62,1833.0706787109375,1832.4110107421875,324453.5,2588.772216796875,1.077445387840271,0.6577512621879578,0.6596182584762573,2774.780525956078,1699.734357788764,0.00013952293375041336,0.00013946111721452326,0.024695558473467827,0.0001822759659262374,8.587273470084256e-08,6.191461210391935e-08,6.181971912155859e-08,0.1395143090150166,0.13951095356331014
2021-07-30_02h04m13s_C40H79NO3_+K_+H2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,+H2,34,0.5592168144678348,105.45846363986279,0.005649717514124294,0.0,0.0006757051309996076,0.001652842889770405,0.00010291065639847006,0.00010291065639847006,0.5590764965325585,1,2.6679961681365967,2.6430983543395996,472.2353210449219,35.39497375488281,10.260432243347168,0.024299023672938347,0.024897733703255653,103.02044953845508,0.26000231788952743,2.433355348330224e-07,2.413817128399387e-07,4.3070387619081885e-05,3.228210061934078e-06,7.266948500728176e-07,1.906835356280112e-09,1.9538182183254094e-09,0.00024333505940055017,0.00024315883256165012
2021-07-30_02h04m13s_C40H79NO3_+H_-H2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+H,-H2,34,46.858137621972595,1619.5893948728205,0.768361581920904,0.7627118644067796,0.009176511617768866,0.01000721240533718,0.006397612472771556,0.006397612472771556,48.09687723224316,114,1354.698974609375,1353.9188232421875,239781.71875,1519.678955078125,1.2941478490829468,0.8354459404945374,0.780122697353363,1734.297286712357,1045.9801755981719,0.0001068877027137205,0.00010681962157832459,0.018919123336672783,0.00010731897782534361,1.0164627184394703e-07,7.431560078430266e-08,6.80814906672822e-08,0.10688042613498608,0.1068768390814814
2021-07-30_02h04m13s_C40H79NO3_+K_+C8H8O3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,+C8H8O3,34,4.248203603079841,12.39145507977064,0.3050847457627119,0.3050847457627119,0.06657875234317102,0.07365668950595024,0.06181500094334769,0.06181500094334769,4.278921451671075,189,83.95923614501953,77.2462387084961,14860.78515625,179.17625427246094,8.585278511047363,6.774575233459473,6.712996006011963,12.505106656280297,9.77830337520441,5.64527181268204e-06,4.8477872951480094e-06,0.0009992130799219012,1.0360513442719821e-05,9.35601804030739e-07,8.06082027793309e-07,7.97484347003774e-07,0.005640773384203142,0.005639995023163644
2021-07-30_02h04m13s_C40H79NO3_+K_-NH3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+K,-NH3,34,3.18417164004801,12.139510675971735,0.05084745762711865,0.05084745762711865,0.008914948341252888,0.013853828585166487,0.0059688180711112634,0.0059688180711112634,3.182881581545504,149,10.40921688079834,9.550167083740234,1842.431396484375,49.79347229003906,2.505310297012329,0.8564659357070923,0.8590493202209473,12.103046460317188,4.153203573079816,6.679642865492497e-07,5.882973255211255e-07,0.00011822968372143805,3.041514901269693e-06,1.926032240362474e-07,7.942947632955111e-08,7.96669610281242e-08,0.0006679110761035795,0.000667835659248152
2021-07-30_02h04m13s_C40H79NO3_[M]+_-H2O_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,-H2O,34,9.010407799139548,96.63833933493422,0.1016949152542373,0.062146892655367235,0.004588255808884433,0.009856953960812598,0.0012863832049808757,0.0012863832049808757,9.013165484776493,20,143.92662048339844,142.4086151123047,25475.01171875,683.4776611328125,5.305140495300293,1.4883325099945068,1.5180084705352783,94.7503738624187,27.124540070297012,1.0577325156191364e-05,1.0404139175079763e-05,0.0018721865490078926,4.366955181467347e-05,3.87424705650119e-07,1.6949748271599674e-07,1.7318623690698587e-07,0.010575493626246801,0.01057322882612563
2021-07-30_02h04m13s_C40H79NO3_+Na_+C8H8O3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+Na,+C8H8O3,34,3.999785117950786,26.373270446156127,0.480225988700565,0.480225988700565,0.11295174157548281,0.11605962255078735,0.11006294701816373,0.11006294701816373,4.037425917374657,189,308.90447998046875,297.3088073730469,54676.09375,716.8737182617188,12.658737182617188,11.711786270141602,11.59566879272461,26.637346077717236,24.400544460324095,2.0691955796792172e-05,1.9320956198498607e-05,0.0036624763160943985,3.7555117160081863e-05,1.410972458870674e-06,1.3881252698411117e-06,1.3710002804145915e-06,0.020663625959806895,0.020662801153441546
2021-07-30_02h04m13s_C40H79NO3_[M]+_-H2_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,-H2,34,16.832329180010042,98.73991397952787,0.288135593220339,0.288135593220339,0.00924190243689786,0.011479745161678087,0.007117987067560846,0.007117987067560846,16.849984470694555,160,103.66901397705078,102.62039184570312,18349.416015625,200.7722930908203,1.7037198543548584,1.0489200353622437,1.0486245155334473,98.76771401853493,60.81293281838601,8.363084816664923e-06,8.262117262347601e-06,0.001480265986174345,1.698459527688101e-05,1.3476234528297937e-07,1.0096695746142359e-07,1.0096769642586878e-07,0.008362240500504627,0.008361957939601825
2021-07-30_02h04m13s_C40H79NO3_+H_-CH2O3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+H,-CH2O3,34,2.3195884696843,15.38463983701162,0.02824858757062147,0.02824858757062147,0.0028336021622564194,0.0038466161798293066,0.002178275560434283,0.002178275560434283,2.3261210132356007,81,4.594771385192871,4.301357269287109,813.2745361328125,27.256389617919922,0.6267480254173279,0.29765966534614563,0.2934142053127289,15.606486719322092,7.3194517531747865,3.076068821883382e-07,2.8018462217005435e-07,5.444642010843381e-05,1.9053868527407758e-06,5.3263249810697744e-08,2.7656410495069395e-08,2.7422267123711208e-08,0.00030759844714155384,0.0003075904989187549
2021-07-30_02h04m13s_C40H79NO3_+H_+C8H8O3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,+H,+C8H8O3,34,1.2685265882618808,1.9279523271124772,0.15254237288135594,0.15254237288135594,0.1113714634465321,0.11311455703810554,0.11025161655489427,0.11025161655489427,1.2803954499730836,189,25.2442684173584,12.303866386413574,4468.2353515625,71.16558074951172,13.518010139465332,13.09282398223877,12.940402030944824,1.9506594692750898,1.8673163313683847,2.0901436528220074e-06,5.280693358145072e-07,0.0003699554072227329,5.332430191629101e-06,1.591332079442509e-06,1.5875655208219541e-06,1.5620743170075002e-06,0.0020868837852584757,0.0020868228247169227
2021-07-30_02h04m13s_C40H79NO3_[M]+_+C8H8O3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,+C8H8O3,34,3.4106651397536893,8.856108901713354,0.14689265536723164,0.14689265536723164,0.03458084484938315,0.03663300877509316,0.03306862425604171,0.03306862425604171,3.42553472446869,189,31.126821517944336,27.63426971435547,5509.447265625,95.62096405029297,3.9759633541107178,3.5137288570404053,3.492551565170288,8.909793067968385,7.82678107550844,2.2196961708687013e-06,1.8046798686555121e-06,0.000392886227928102,6.208436388988048e-06,4.3977627228741767e-07,4.180801909114962e-07,4.1501627379147976e-07,0.002218775342993472,0.0022187204302686297
2021-07-30_02h04m13s_C40H79NO3_[M]+_-CH2O3_34,2021-07-30_02h04m13s,Cer d8:1/22:0 Cer,C40H79NO3,[M]+,-CH2O3,34,9.981249130262418,91.3112337566108,0.11864406779661017,0.11864406779661017,0.0027028205239984305,0.0035160476018752254,0.0018866953673052844,0.0018866953673052844,9.957030282289223,76,24.72356414794922,24.449357986450195,4376.07080078125,73.03447723388672,0.613571047782898,0.26976147294044495,0.27420637011528015,89.83645305009786,40.22897635210927,1.6720055100449827e-06,1.646831492507772e-06,0.0002959449775516987,4.823646577278851e-06,5.2036721598369695e-08,2.5080277410438612e-08,2.5173983786430654e-08,0.0016719634200649544,0.0016719185088870006
