row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h36m12s_C23H48NO7P_-H__33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,-H,,33,0.0,0.0,0.0,0.0,0.0012652403956751783,0.0033919210607462227,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,37.23663330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.747653969796374e-05,0.0,0.0,0.0,0.0
2021-11-08_17h36m12s_C23H48NO7P_-H__40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,-H,,40,56.52173913043478,6964140.13671875,0.5652173913043478,0.463768115942029,0.0012652403956751783,0.000385445575084798,0.0,0.0,56.52173913043478,1,6964.14013671875,6964.14013671875,480525.65625,18694.978515625,0.1933366358280182,0.0,0.0,6964140.13671875,35835.44660555818,0.012577374465763569,0.012577374465763569,0.8678388595581055,0.02648836001753807,5.756054974881408e-07,0.0,0.0,12.577374465763569,12.570139024636797
2021-11-08_17h36m12s_C23H48NO7P_-H_+C8H8O3_33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,-H,+C8H8O3,33,62.03343256239982,109163.78465446421,0.6231884057971014,0.6231884057971014,0.0030193236714975845,0.004702436016034536,4.6008741660915574e-05,4.6008741660915574e-05,62.31884057971014,8,946.8239135742188,946.8239135742188,65330.8515625,1442.5107421875,1.362849235534668,0.007673425134271383,0.0,946823.9135742188,694.2291632425462,0.0017152301734313369,0.0017152301734313369,0.11835087835788727,0.0025595880579203367,2.8483887035690714e-06,1.3260478048948698e-08,0.0,1.7152301734313369,1.7103584078633245
2021-11-08_17h36m12s_C23H48NO7P_-H_+C8H8O3_40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,-H,+C8H8O3,40,34.623311197618506,18870.7628215805,0.34782608695652173,0.34782608695652173,0.0030193236714975845,0.006167129201356768,4.6008741660915574e-05,4.6008741660915574e-05,34.61931006327821,8,163.6741485595703,163.66627502441406,11293.5166015625,455.2926025390625,5.528539180755615,0.007673425134271383,0.00786706991493702,18458.65095569542,29.59996180679999,0.0002938932739198208,0.0002938796824309975,0.02027863636612892,0.0006490458617918193,1.0408691196062136e-05,1.3260478048948698e-08,1.3595117032139115e-08,0.29388927846068563,0.2908657422294411
2021-11-08_17h36m12s_C23H48NO7P_[M]-__33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,[M]-,,33,0.0,0.0,0.0,0.0,0.0012364849321371062,0.003314831945729263,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9.67919635772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7372807633364573e-05,0.0,0.0,0.0,0.0
2021-11-08_17h36m12s_C23H48NO7P_[M]-__40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,[M]-,,40,55.072463768115945,1807808.4716796875,0.5507246376811594,0.463768115942029,0.0012364849321371062,0.000385445575084798,0.0,0.0,55.072463768115945,1,1807.8084716796875,1807.8084716796875,124738.78125,5014.06005859375,0.06319388747215271,0.0,0.0,1807808.4716796875,28161.69175708379,0.003231510752812028,0.003231510752812028,0.2229742407798767,0.007010528817772865,1.8392083234175516e-07,0.0,0.0,3.231510752812028,3.230916519956451
2021-11-08_17h36m12s_C23H48NO7P_-H_-H2_33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,-H,-H2,33,0.0,0.0,0.0,0.0,0.0005751092707614447,0.001541782300339192,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.4572901129722595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.263856443591067e-07,0.0,0.0,0.0,0.0
2021-11-08_17h36m12s_C23H48NO7P_-H_-H2_40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,-H,-H2,40,21.73913043478261,79674.72076416016,0.21739130434782608,0.21739130434782608,0.0005751092707614447,0.000385445575084798,0.0,0.0,21.73913043478261,2,79.67472076416016,79.67472076416016,5497.5556640625,265.1285400390625,0.03348841518163681,0.0,0.0,79674.72076416016,2310.1879383133432,0.00013453316933009773,0.00013453316933009773,0.009282788261771202,0.0003667012497317046,1.1078364536842855e-07,0.0,0.0,0.13453316933009773,0.13451826690612123
2021-11-08_17h36m12s_C23H48NO7P_-H_-NH3_33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,-H,-NH3,33,0.0,0.0,0.0,0.0,0.0005751092707614447,0.0014646931853222326,4.6008741660915574e-05,4.6008741660915574e-05,0.0,5,0.0,-0.003735471284016967,0.0,0.0,0.281484454870224,0.0036473048385232687,0.003735471284016967,0.0,0.0,0.0,-7.448638150719944e-09,0.0,0.0,5.092547894491872e-07,7.272831670235291e-09,7.448638150719944e-09,0.0,0.0
2021-11-08_17h36m12s_C23H48NO7P_-H_-NH3_40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,-H,-NH3,40,12.98374169910694,7161.852925016392,0.13043478260869565,0.13043478260869565,0.0005751092707614447,0.000770891150169596,4.6008741660915574e-05,4.6008741660915574e-05,12.982241273729331,5,33.2833137512207,33.27957534790039,2296.548583984375,105.60489654541016,0.10444556176662445,0.0036473048385232687,0.00373934768140316,7022.7626223376465,315.6445202016602,5.8174275181954727e-05,5.816681732540019e-05,0.00401402497664094,0.00016479563782922924,1.9981719390216313e-07,7.272831670235291e-09,7.456367967506594e-09,0.05817384141638704,0.058162653283785656
2021-11-08_17h36m12s_C23H48NO7P_+Cl__33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,+Cl,,33,33.33333333333333,229789.39819335938,0.3333333333333333,0.21739130434782608,0.0011789740050609616,0.0013876040703052729,0.0,0.0,33.33333333333333,2,229.78939819335938,229.78939819335938,15855.46875,530.0701904296875,5.320252418518066,0.0,0.0,229789.39819335938,43.18332981041974,0.0003831112408079207,0.0003831112408079207,0.026434674859046936,0.000837590778246522,5.52351366422954e-06,0.0,0.0,0.3831112408079207,0.3810067448465969
2021-11-08_17h36m12s_C23H48NO7P_+Cl__40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,+Cl,,40,0.0,0.0,0.0,0.0,0.0011789740050609616,0.003160653715695344,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,6.54253625869751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561339316453086e-06,0.0,0.0,0.0,0.0
2021-11-08_17h36m12s_C23H48NO7P_[M]-_+C8H8O3_33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,[M]-,+C8H8O3,33,44.927536231884055,313786.92626953125,0.4492753623188406,0.4492753623188406,0.001466528640441684,0.001541782300339192,0.0,0.0,44.927536231884055,3,313.78692626953125,313.78692626953125,21651.296875,529.11279296875,0.3131270706653595,0.0,0.0,313786.92626953125,998.9171757941531,0.0005660437745973468,0.0005660437745973468,0.03905702009797096,0.0009462378220632672,6.1454744582079e-07,0.0,0.0,0.5660437745973468,0.5656961274870889
2021-11-08_17h36m12s_C23H48NO7P_[M]-_+C8H8O3_40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,[M]-,+C8H8O3,40,15.942028985507244,45859.1423034668,0.15942028985507245,0.15942028985507245,0.001466528640441684,0.003083564600678384,0.0,0.0,15.942028985507244,3,45.8591423034668,45.8591423034668,3164.28076171875,151.6826934814453,1.7382748126983643,0.0,0.0,45859.1423034668,26.366817922418782,7.746439223410562e-05,7.746439223410562e-05,0.005345043260604143,0.00021717004710808396,3.2133739296114072e-06,0.0,0.0,0.07746439223410562,0.07721626749320107
2021-11-08_17h36m12s_C23H48NO7P_+Cl_-NH3_33,2021-11-08_17h36m12s,Lyso PC 15:0,C23H48NO7P,+Cl,-NH3,33,0.0,0.0,0.0,0.0,0.00040257648953301127,0.0010021584952204748,4.6008741660915574e-05,4.6008741660915574e-05,0.0,2,0.0,-0.0034274973440915346,0.0,0.0,0.2633444666862488,0.0033465998712927103,0.0034274973440915346,0.0,0.0,0.0,-6.907122429566925e-09,0.0,0.0,3.0503667858283734e-07,6.744097280630967e-09,6.907122429566925e-09,0.0,0.0
2021-11-08_17h36m12s_C23H48NO7P_+Cl_-NH3_40,2021-11-08_17h36m12s,Lyso PE 18:0,C23H48NO7P,+Cl,-NH3,40,0.0,0.0,0.0,0.0,0.00040257648953301127,0.0010021584952204748,4.6008741660915574e-05,4.6008741660915574e-05,0.0,2,0.0,-0.0034310542978346348,0.0,0.0,0.2633444666862488,0.0033465998712927103,0.0034310542978346348,0.0,0.0,0.0,-6.914290473503115e-09,0.0,0.0,3.0503667858283734e-07,6.744097280630967e-09,6.914290473503115e-09,0.0,0.0
