row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_02h22m33s_C43H81O13P_-H__43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,-H,,43,61.5819209039548,27135935.546875,0.615819209039548,0.4519774011299435,0.0012125931694293025,0.0,0.0,0.0,61.5819209039548,1,27135.935546875,27135.935546875,4803060.5,53696.890625,0.0,0.0,0.0,27135935.546875,27135935.546875,0.009707323275506496,0.009707323275506496,1.7181962728500366,0.018367253243923187,0.0,0.0,0.0,9.707323275506496,9.707323275506496
2021-07-30_02h22m33s_C43H81O13P_[M]-__43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,[M]-,,43,60.34505277230081,1369551.0491218027,0.6045197740112994,0.4463276836158192,0.0012014684614528868,0.0,1.7718872370962312e-05,1.7718872370962312e-05,60.451977401129945,1,13211.41796875,13211.41796875,2338421.0,26432.767578125,0.0,0.008646531961858273,0.0,13211417.96875,13211417.96875,0.004730967339128256,0.004730967339128256,0.8373812437057495,0.009132206439971924,0.0,4.619098881164518e-09,0.0,4.730967339128256,4.730967339128256
2021-07-30_02h22m33s_C43H81O13P_-H_+H2_43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,-H,+H2,43,62.49041247815781,612981.5381287786,0.6271186440677966,0.4406779661016949,0.0014239626209811992,0.00045077533357374685,3.5437744741924624e-05,3.5437744741924624e-05,62.71186440677966,2,3726.05517578125,3726.05517578125,659511.75,7659.19921875,0.11197425425052643,0.005078576505184174,0.0,3726055.17578125,32981.45405340339,0.0013298249104991555,0.0013298249104991555,0.23537901043891907,0.0026458296924829483,3.332065645622606e-08,2.7036051175599596e-09,0.0,1.3298249104991555,1.3297806013365763
2021-07-30_02h22m33s_C43H81O13P_-H_-H2_43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,-H,-H2,43,48.43699761379681,9251.517152635977,0.536723163841808,0.4689265536723164,0.005239737456891757,0.009466282005048683,0.001080851214628701,0.001080851214628701,49.12200031330969,37,617.2026977539062,617.1465454101562,109244.8828125,1267.52783203125,0.731707751750946,0.06571367383003235,0.05613500624895096,10802.5313774292,842.3586297251281,0.00022016908042132854,0.00022014239220879972,0.03896992653608322,0.0004361865867394954,3.1422166557604214e-07,3.121554570384433e-08,2.669323784232347e-08,0.220163203552572,0.220099920257792
2021-07-30_02h22m33s_C43H81O13P_+Cl_-H2O_43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,+Cl,-H2O,43,0.43241941948361445,1.4136452839719824,0.005649717514124294,0.0,0.006886194237401268,0.013373001562687822,0.00306536492017648,0.00306536492017648,0.4310810569566316,27,0.3025590181350708,0.08613333106040955,53.55294418334961,4.013898849487305,6.053593635559082,0.21302753686904907,0.21642568707466125,1.3915513948964817,0.049971812535546396,8.144566976397982e-08,-3.232039347267346e-08,1.4415883015317377e-05,1.0804989187818137e-06,2.4276446310977917e-06,1.1163537294578418e-07,1.1376606323665328e-07,8.143640506477145e-05,8.124842745528286e-05
2021-07-30_02h22m33s_C43H81O13P_+Cl_-H3PO4_43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,+Cl,-H3PO4,43,0.4155141683211916,0.7425929933612977,0.005649717514124294,0.0,0.006708198909778618,0.011990623873061665,0.0035969310913053494,0.0035969310913053494,0.4127751571973395,37,0.2313947081565857,-0.08700001239776611,40.95686340332031,3.0697977542877197,8.562219619750977,0.31060367822647095,0.3183947205543518,0.7244788134098445,0.027021928483870278,8.765751147166156e-08,-7.8252512025756e-08,1.5515379345742986e-05,1.1629083473962964e-06,3.449164523772197e-06,1.6185022388981452e-07,1.6591002349741757e-07,8.76429706243459e-05,8.735620554655902e-05
2021-07-30_02h22m33s_C43H81O13P_-H_+C12H14N2_43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,-H,+C12H14N2,43,23.112055544647003,354.2422009247879,0.3220338983050847,0.3220338983050847,0.006452330626321059,0.009045558360379853,0.003933589666353633,0.003933589666353633,23.09903890912078,125,85.15733337402344,84.9178237915039,15072.84765625,172.63563537597656,0.5945035219192505,0.2393929660320282,0.2395063042640686,354.07526482350863,143.00055371556755,3.123539863736369e-05,3.1132352887652814e-05,0.005528665613383055,6.206260877661407e-05,2.4473379767187e-07,1.0284644957891942e-07,1.0304609077138593e-07,0.031232180283279228,0.031227756150008324
2021-07-30_02h22m33s_C43H81O13P_+Cl__43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,+Cl,,43,7.849947864757014,57.715690233807486,0.11299435028248588,0.11299435028248588,0.006641450661920125,0.009887005649717515,0.004394280347998654,0.004394280347998654,7.849269391784271,122,15.238551139831543,14.975316047668457,2697.2236328125,52.83464431762695,0.9587236046791077,0.2630278766155243,0.2632354497909546,57.67035101417037,15.878062252023792,5.566470463236328e-06,5.453946414490929e-06,0.0009852652437984943,1.8784085114020854e-05,4.066521626100439e-07,1.121173269780229e-07,1.1252421217022857e-07,0.005565844171005923,0.005564207766115025
2021-07-30_02h22m33s_C43H81O13P_-H_+HCl_43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,-H,+HCl,43,7.849947864757014,57.715690233807486,0.11299435028248588,0.11299435028248588,0.006641450661920125,0.009887005649717515,0.004394280347998654,0.004394280347998654,7.849269391784271,122,15.238551139831543,14.975316047668457,2697.2236328125,52.83464431762695,0.9587236046791077,0.2630278766155243,0.2632354497909546,57.67035101417037,15.878062252023792,5.566470463236328e-06,5.453946414490929e-06,0.0009852652437984943,1.8784085114020854e-05,4.066521626100439e-07,1.121173269780229e-07,1.1252421217022857e-07,0.005565844171005923,0.005564207766115025
2021-07-30_02h22m33s_C43H81O13P_[M]-_+H2_43,2021-07-30_02h22m33s,PI 16:0-18:1,C43H81O13P,[M]-,+H2,43,13.596715655899635,436.9634510124662,0.5310734463276836,0.4350282485875706,0.03509845366559128,0.042703449933886285,0.02905895068837819,0.02905895068837819,13.659406725817986,84,706.6032104492188,704.998046875,125068.765625,1498.676025390625,3.4179158210754395,1.6160762310028076,1.6051465272903442,439.93695372320514,206.67464407677423,0.00025113389710895717,0.00025043863570317626,0.04445070028305054,0.0005166885093785822,1.4473406508841435e-06,6.985434310990968e-07,6.952643616386922e-07,0.25095941397220456,0.2507709461245704
