row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2022-02-18_23h32m51s_C22H45O9P_-H__32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,-H,,32,56.49717514124294,8326234.375,0.5649717514124294,0.5423728813559322,0.0012366236501212137,3.0051688904916458e-05,0.0,0.0,56.49717514124294,1,8326.234375,8326.234375,1473743.5,10152.6474609375,0.00527495052665472,0.0,0.0,8326234.375,1326900.4017851362,0.02175281196832657,0.02175281196832657,3.850247621536255,0.027462493628263474,1.911764613282685e-08,0.0,0.0,21.75281196832657,21.752396113715125
2022-02-18_23h32m51s_C22H45O9P_-H_-CH2O2_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,-H,-CH2O2,32,0.0,0.0,0.0,0.0,0.0009917476798001813,0.0017429979564851546,0.00047697061446257854,0.00047697061446257854,0.0,15,0.0,-0.028098005801439285,0.0,0.0,0.2904787063598633,0.0287446491420269,0.028098005801439285,0.0,0.0,0.0,-8.564118729736947e-07,0.0,0.0,2.0407780993991764e-06,8.394215456064558e-07,8.564118729736947e-07,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_-H_-H2O_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,-H,-H2O,32,2.6909289449891114,92.660391939754,0.02824858757062147,0.02824858757062147,0.0009060410901878199,0.0013523260007212406,0.0004977084672652994,0.0004977084672652994,2.6925845832955204,16,3.0885119438171387,3.056542158126831,546.6666259765625,18.683311462402344,0.16484388709068298,0.032331522554159164,0.0319698303937912,93.67691331523379,18.62300744391229,1.0814869710884523e-05,1.0392073818366043e-05,0.0019142319215461612,6.757876690244302e-05,1.1958981076531927e-06,4.1764783986764087e-07,4.227958356750605e-07,0.010810299161416674,0.01080195167731466
2022-02-18_23h32m51s_C22H45O9P_-H_-H2_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,-H,-H2,32,28.923812618287176,1807.0541895058925,0.2994350282485876,0.2994350282485876,0.001126429463476749,0.000661137155908162,0.0003525434976462537,0.0003525434976462537,28.89434775566401,12,40.31098937988281,40.28904342651367,7135.044921875,69.29503631591797,0.05639730766415596,0.02130757085978985,0.02194562926888466,1756.8047015623315,702.3149868936556,0.00010760473378468305,0.0001069307909347117,0.019046038389205933,0.00019833359692711383,3.9431591858374304e-07,6.543465929098602e-07,6.739410309819505e-07,0.10753226338023675,0.10756232024956884
2022-02-18_23h32m51s_C22H45O9P_[M]-_-CO2_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,[M]-,-CO2,32,0.0,0.0,0.0,0.0,0.0005754585302544261,0.0007813439115278278,0.00043549490885713693,0.00043549490885713693,0.0,26,0.0,-0.02705535851418972,0.0,0.0,0.047881606966257095,0.02754512056708336,0.02705535851418972,0.0,0.0,0.0,-7.397607646453253e-07,0.0,0.0,1.445616703676933e-06,7.246304107866308e-07,7.397607646453253e-07,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_+Cl_-CH2O3_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,+Cl,-CH2O3,32,0.0,0.0,0.0,0.0,0.000355070156965497,0.0003606202668589975,0.0003525434976462537,0.0003525434976462537,0.0,12,0.0,-0.02184673398733139,0.0,0.0,0.023209741339087486,0.02121155336499214,0.02184673398733139,0.0,0.0,0.0,-1.113849634748476e-06,0.0,0.0,6.650177510891808e-07,1.0814651432156097e-06,1.113849634748476e-06,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_+Cl_-CO2_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,+Cl,-CO2,32,0.0,0.0,0.0,0.0,0.00046526434360996157,0.00045077533357374685,0.00047697061446257854,0.00047697061446257854,0.0,15,0.0,-0.030533839017152786,0.0,0.0,0.029736917465925217,0.0312263835221529,0.030533839017152786,0.0,0.0,0.0,-8.713937518223247e-07,0.0,0.0,7.00476221027202e-07,8.560871265217429e-07,8.713937518223247e-07,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_-H_-CO2_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,-H,-CO2,32,0.0,0.0,0.0,0.0,0.0004162891495457551,0.000330568577954081,0.00047697061446257854,0.00047697061446257854,0.0,11,0.0,-0.028927428647875786,0.0,0.0,0.021467028185725212,0.0312445517629385,0.028927428647875786,0.0,0.0,0.0,-5.717002409255656e-07,0.0,0.0,1.1144754807901336e-06,5.655882091559761e-07,5.717002409255656e-07,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_[M]-_-CH2O3_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,[M]-,-CH2O3,32,0.0,0.0,0.0,0.0,0.00037955775399760023,0.0003906719557639139,0.0003732813504489745,0.0003732813504489745,0.0,12,0.0,-0.022640088573098183,0.0,0.0,0.025541331619024277,0.02198183722794056,0.022640088573098183,0.0,0.0,0.0,-1.3620307299788692e-06,0.0,0.0,9.105604021897307e-07,1.3224304211689741e-06,1.3620307299788692e-06,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_+Cl_-CH2O2_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,+Cl,-CH2O2,32,0.0,0.0,0.0,0.0,0.000514239537674168,0.0005108787113835797,0.0005184463200680201,0.0005184463200680201,0.0,17,0.0,-0.03448338434100151,0.0,0.0,0.03269260749220848,0.03348079323768616,0.03448338434100151,0.0,0.0,0.0,-6.419132319024357e-07,0.0,0.0,4.786493263964076e-07,6.232499458747043e-07,6.419132319024357e-07,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_[M]-_-CH2O2_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,[M]-,-CH2O2,32,0.5435546542339291,16.65977609423773,0.005649717514124294,0.005649717514124294,0.0004775081421260132,0.0005709820891934127,0.0003940192032516953,0.0003940192032516953,0.5429383285654167,20,0.4333139955997467,0.407555490732193,76.69657897949219,5.748561382293701,0.037265244871377945,0.02500959299504757,0.02575850673019886,16.19350436736895,11.32395721120451,8.621183269497124e-07,4.000818307758891e-07,0.00015259494830388576,1.1437290595495142e-05,1.71317799413373e-06,4.486030604766711e-07,4.6203649617382325e-07,0.000861720180776704,0.0008606438907752506
2022-02-18_23h32m51s_C22H45O9P_-H_-CH2O3_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,-H,-CH2O3,32,0.0,0.0,0.0,0.0,0.00046526434360996157,0.00045077533357374685,0.00047697061446257854,0.00047697061446257854,0.0,15,0.0,-0.02821781486272812,0.0,0.0,0.028641270473599434,0.03034278005361557,0.02821781486272812,0.0,0.0,0.0,-4.712471195489343e-07,0.0,0.0,1.179568471343373e-06,4.725490612145222e-07,4.712471195489343e-07,0.0,0.0
2022-02-18_23h32m51s_C22H45O9P_[M]-_-H2O_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,[M]-,-H2O,32,0.5424723288038621,14.586368375746408,0.005649717514124294,0.005649717514124294,0.00045302054509390995,0.0004808270224786633,0.00041475705605441613,0.00041475705605441613,0.5418261830307571,16,0.3840978443622589,0.3580065965652466,67.98532104492188,5.0956339836120605,0.03173284977674484,0.025332657620310783,0.02609124593436718,14.177932063102471,11.734323377952336,8.726542546355631e-07,3.4504898849263554e-07,0.00015445980534423143,1.1577068107726518e-05,6.441044888561009e-07,5.122654442857311e-07,5.276052661429276e-07,0.0008721940804456213,0.0008720925359184802
2022-02-18_23h32m51s_C22H45O9P_+Cl_-H3PO4_32,2022-02-18_23h32m51s,Lyso PG 16:0,C22H45O9P,+Cl,-H3PO4,32,0.0,0.0,0.0,0.0,0.00045302054509390995,0.00045077533357374685,0.00045623276165985773,0.00045623276165985773,0.0,15,0.0,-0.02692299708724022,0.0,0.0,0.028641270473599434,0.02908560261130333,0.02692299708724022,0.0,0.0,0.0,-4.6157731503626565e-07,0.0,0.0,1.179568471343373e-06,4.6316040425153915e-07,4.6157731503626565e-07,0.0,0.0
