row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h35m40s_C26H45NO7S_-H__144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,-H,,144,26.08695652173913,1464665.283203125,0.2608695652173913,0.14492753623188406,0.0008117308195862791,0.0010021584952204748,0.0,0.0,26.08695652173913,2,1464.665283203125,1464.665283203125,101061.90625,7314.41357421875,1.265777826309204,0.0,0.0,1464665.283203125,1156.2132307529191,0.0005950037157163024,0.0005950037157163024,0.04105525463819504,0.0029208450578153133,5.301194505591411e-07,0.0,0.0,0.5950037157163024,0.5946884597967411
2021-11-08_17h35m40s_C26H45NO7S_-H_-H2O_144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,-H,-H2O,144,30.31424404238136,46381.565613443425,0.30434782608695654,0.30434782608695654,0.0007331762241424457,0.00046253469010175765,3.9763012445822895e-05,3.9763012445822895e-05,30.311364998765832,3,292.8712158203125,292.86578369140625,20208.11328125,972.6246948242188,0.11951573193073273,0.005314388312399387,0.005441838409751654,45463.91840207667,2430.1492521212276,0.00011862290557473898,0.00011862064275192097,0.008184980601072311,0.000388215237762779,5.1966260627978045e-08,2.2085708817343175e-09,2.2615371797485295e-09,0.11862263730523435,0.11861674150623502
2021-11-08_17h35m40s_C26H45NO7S_[M]-__144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,[M]-,,144,15.942028985507244,415465.39306640625,0.15942028985507245,0.14492753623188406,0.0005760670332547787,0.0008479802651865557,0.0,0.0,15.942028985507244,3,415.46539306640625,415.46539306640625,28667.111328125,2112.09912109375,0.3905909061431885,0.0,0.0,415465.39306640625,1060.9679299204356,0.00016899312322493643,0.00016899312322493643,0.01166052557528019,0.000843760441057384,1.6214534070968512e-07,0.0,0.0,0.16899312322493643,0.16896572621969028
2021-11-08_17h35m40s_C26H45NO7S_+Cl__144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,+Cl,,144,0.8457395242321435,0.854411921951109,0.5217391304347826,0.5217391304347826,0.6098193244304791,0.6159420289855072,0.6069028589605948,0.6069028589605948,0.842322354066909,189,118.58454895019531,-20.805267333984375,8182.333984375,123.54651641845703,148.2078094482422,138.7898406982422,139.3898162841797,0.8507343031009582,0.8001180860413541,5.0420243496773764e-05,-1.0424013453302905e-05,0.0034789969213306904,5.2665134717244655e-05,6.29849309916608e-05,6.0568239860003814e-05,6.084425695007667e-05,0.047528412551086224,0.04743269826951979
2021-11-08_17h35m40s_C26H45NO7S_+Cl_-H2_144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,+Cl,-H2,144,1.5646268533866434,1.7808383136561745,0.14492753623188406,0.14492753623188406,0.08043990573448546,0.07585568917668825,0.08262753986241998,0.08262753986241998,1.5864772195824,171,35.34485626220703,15.843931198120117,2438.795166015625,90.43231201171875,19.301525115966797,19.8463134765625,19.500925064086914,1.8123778112190119,1.8311001306751429,1.4416198609978892e-05,6.171134373289533e-06,0.0009947177022695541,3.6717348848469555e-05,7.891305358498357e-06,8.387574780499563e-06,8.245064236689359e-06,0.014298308140881346,0.01430332669141458
2021-11-08_17h35m40s_C26H45NO7S_+Cl_-H2O_144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,+Cl,-H2O,144,1.2146441192707207,1.536946506905591,0.10144927536231885,0.10144927536231885,0.07130138779785285,0.06683626271970398,0.07352181001232654,0.07352181001232654,1.2386131452070746,183,17.9995059967041,6.560843467712402,1241.9659423828125,54.07520294189453,10.783681869506836,11.710211753845215,11.4386625289917,1.5734298062628769,1.6689881272804932,7.76628075982444e-06,2.802028575388249e-06,0.0005358733469620347,2.3402146325679496e-05,4.492774678510614e-06,5.074592991149984e-06,4.964252184436191e-06,0.007727917428847143,0.007731544671697663
2021-11-08_17h35m40s_C26H45NO7S_+Cl_+C18H18N2O3_144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,+Cl,+C18H18N2O3,144,0.7297008165720339,1.3833427181660456,0.014492753623188406,0.014492753623188406,0.011940298507462687,0.015957446808510637,0.009861227086564077,0.009861227086564077,0.7299877542770863,122,2.092944383621216,0.5819175243377686,144.4131622314453,17.25886344909668,3.225112199783325,1.511961579322815,1.5110268592834473,1.384197886943005,0.6487512690233724,8.601102194916166e-07,2.0488954532993375e-07,5.934760702075437e-05,7.092651230777847e-06,1.4591400940844323e-06,6.552082822963712e-07,6.552206741616828e-07,0.0008595470265094334,0.0008588570267687721
2021-11-08_17h35m40s_C26H45NO7S_+Cl_-CH2O2_144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,+Cl,-CH2O2,144,0.5950762638893128,1.0393991216033744,0.014492753623188406,0.014492753623188406,0.014035087719298246,0.01341350601295097,0.014354447492942065,0.014354447492942065,0.6099075205371954,101,2.397325038909912,0.18588614463806152,165.41542053222656,19.76885223388672,2.1751058101654053,2.305452823638916,2.2114388942718506,1.0835666671367712,1.1016583052676525,1.0012830671257689e-06,6.857624157419195e-08,6.908852810738608e-05,8.256793989858124e-06,9.135046639130451e-07,9.721383094074554e-07,9.327068255515769e-07,0.001000350033821283,0.0010003692251729383
2021-11-08_17h35m40s_C26H45NO7S_+Cl_+H2_144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,+Cl,+H2,144,0.0,0.0,0.0,0.0,0.041895784236711184,0.036771507863089734,0.04465386297665911,0.04465386297665911,0.0,95,0.0,-9.761484146118164,0.0,0.0,8.21592903137207,9.557915687561035,9.761484146118164,0.0,0.0,0.0,-4.268803877494065e-06,0.0,0.0,3.5000484785996377e-06,4.179224106337642e-06,4.268803877494065e-06,0.0,0.0
2021-11-08_17h35m40s_C26H45NO7S_-H_+C18H18N2O3_144,2021-11-08_17h35m40s,Taurocholic acid,C26H45NO7S,-H,+C18H18N2O3,144,4.3478260869565215,19137.563705444336,0.043478260869565216,0.043478260869565216,0.00010473946059177795,7.70891150169596e-05,0.0,0.0,4.3478260869565215,2,19.137563705444336,19.137563705444336,1320.491943359375,101.65013122558594,0.012371741235256195,0.0,0.0,19137.563705444336,1431.1945893019422,7.6156661634740885e-06,7.6156661634740885e-06,0.0005254809511825442,4.013754369225353e-05,5.892981658206509e-09,0.0,0.0,0.0076156661634740885,0.007615621284757542
