row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h35m32s_C23H48NO7P_+H__33,2021-11-08_17h35m32s,Lyso PC 15:0,C23H48NO7P,+H,,33,59.42028985507246,20056126.953125,0.5942028985507246,0.4927536231884058,0.0018457300275482094,0.002009739506840844,0.0,0.0,59.42028985507246,3,20056.126953125,20056.126953125,1383872.75,42308.5703125,13.137677192687988,0.0,0.0,20056126.953125,1526.4951455148582,0.005202753469347954,0.005202753469347954,0.35898998379707336,0.01136733777821064,3.0887242701282958e-06,0.0,0.0,5.202753469347954,5.186733080997998
2021-11-08_17h35m32s_C23H48NO7P_+H__40,2021-11-08_17h35m32s,Lyso PE 18:0,C23H48NO7P,+H,,40,27.536231884057973,2229638.427734375,0.2753623188405797,0.2318840579710145,0.0018457300275482094,0.0037102883203215583,0.0,0.0,27.536231884057973,3,2229.638427734375,2229.638427734375,153845.046875,5766.35107421875,108.21595764160156,0.0,0.0,2229638.427734375,20.603410743800477,0.0005033571505919099,0.0005033571505919099,0.03473164513707161,0.0013465380761772394,2.8153141101938672e-05,0.0,0.0,0.5033571505919099,0.48957410182342026
2021-11-08_17h35m32s_C23H48NO7P_+Na__33,2021-11-08_17h35m32s,Lyso PC 15:0,C23H48NO7P,+Na,,33,60.86956521739131,11507752.9296875,0.6086956521739131,0.5362318840579711,0.0025895316804407714,0.004019479013681688,0.0,0.0,60.86956521739131,4,11507.7529296875,11507.7529296875,794034.9375,17334.005859375,28.27422332763672,0.0,0.0,11507752.9296875,406.9906998202066,0.002868473529815674,0.002868473529815674,0.1979246735572815,0.004310894757509232,6.299879714788403e-06,0.0,0.0,2.868473529815674,2.850515624257725
2021-11-08_17h35m32s_C23H48NO7P_+Na__40,2021-11-08_17h35m32s,Lyso PE 18:0,C23H48NO7P,+Na,,40,50.72463768115942,5130204.58984375,0.5072463768115942,0.42028985507246375,0.0025895316804407714,0.004560562727061916,0.0,0.0,50.72463768115942,4,5130.20458984375,5130.20458984375,353984.125,10903.5498046875,62.28912353515625,0.0,0.0,5130204.58984375,82.35983970955343,0.00113780761603266,0.00113780761603266,0.07850872725248337,0.002410042332485318,1.5530456948908977e-05,0.0,0.0,1.13780761603266,1.1204071805498816
2021-11-08_17h35m32s_C23H48NO7P_+H_-H2O_33,2021-11-08_17h35m32s,Lyso PC 15:0,C23H48NO7P,+H,-H2O,33,55.072463768115945,5780782.71484375,0.5507246376811594,0.4782608695652174,0.002534435261707989,0.004174074360361753,0.0,0.0,55.072463768115945,3,5780.78271484375,5780.78271484375,398874.0,11277.478515625,14.057517051696777,0.0,0.0,5780782.71484375,411.1943452916355,0.0014747865498065948,0.0014747865498065948,0.10176026821136475,0.0029456540942192078,4.290570359444246e-06,0.0,0.0,1.4747865498065948,1.4684859076977652
2021-11-08_17h35m32s_C23H48NO7P_+H_-H2O_40,2021-11-08_17h35m32s,Lyso PE 18:0,C23H48NO7P,+H,-H2O,40,14.492753623188406,79734.93957519531,0.14492753623188406,0.07246376811594203,0.002534435261707989,0.006338409213882662,0.0,0.0,14.492753623188406,3,79.73493957519531,79.73493957519531,5501.7109375,236.4822998046875,44.46427917480469,0.0,0.0,79734.93957519531,1.793195523674468,1.7910750102601014e-05,1.7910750102601014e-05,0.0012358417734503746,5.6224198488052934e-05,1.2060873814334627e-05,0.0,0.0,0.017910750102601014,0.017697305138472126
2021-11-08_17h35m32s_C23H48NO7P_+H_-HPO3_33,2021-11-08_17h35m32s,Lyso PC 15:0,C23H48NO7P,+H,-HPO3,33,0.0,0.0,0.0,0.0,0.0007713498622589532,0.0018551441601607791,0.00017171803897999483,0.00017171803897999483,0.0,4,0.0,-0.8464464545249939,0.0,0.0,1.0037894248962402,0.8275145888328552,0.8464464545249939,0.0,0.0,0.0,-2.364476472394017e-07,0.0,0.0,2.727268224589352e-07,2.31159191343977e-07,2.364476472394017e-07,0.0,0.0
2021-11-08_17h35m32s_C23H48NO7P_+H_-HPO3_40,2021-11-08_17h35m32s,Lyso PE 18:0,C23H48NO7P,+H,-HPO3,40,0.0,0.0,0.0,0.0,0.0007713498622589532,0.0018551441601607791,0.00017171803897999483,0.00017171803897999483,0.0,4,0.0,-0.846149206161499,0.0,0.0,1.0037894248962402,0.8275145888328552,0.846149206161499,0.0,0.0,0.0,-2.3636461321530078e-07,0.0,0.0,2.7272679403722577e-07,2.31159191343977e-07,2.3636461321530078e-07,0.0,0.0
2021-11-08_17h35m32s_C23H48NO7P_+H_+C12H14N2_33,2021-11-08_17h35m32s,Lyso PC 15:0,C23H48NO7P,+H,+C12H14N2,33,40.57971014492754,562489.6850585938,0.4057971014492754,0.37681159420289856,0.00162534435261708,0.0023962278735410064,0.0,0.0,40.57971014492754,3,562.4896850585938,562.4896850585938,38811.7890625,1252.51416015625,6.90392541885376,0.0,0.0,562489.6850585938,81.46209422084806,0.00014681393804494292,0.00014681393804494292,0.010130161419510841,0.0003388145996723324,1.5811463072168408e-06,0.0,0.0,0.14681393804494292,0.14658217018784656
2021-11-08_17h35m32s_C23H48NO7P_+H_+C12H14N2_40,2021-11-08_17h35m32s,Lyso PE 18:0,C23H48NO7P,+H,+C12H14N2,40,39.130434782608695,1276691.89453125,0.391304347826087,0.36231884057971014,0.00162534435261708,0.002473525546881039,0.0,0.0,39.130434782608695,3,1276.69189453125,1276.69189453125,88091.7421875,3044.788818359375,3.0946998596191406,0.0,0.0,1276691.89453125,412.408163719179,0.00029133795760571957,0.00029133795760571957,0.02010231837630272,0.0007075328612700105,8.103214668153669e-07,0.0,0.0,0.29133795760571957,0.29110207134827165
2021-11-08_17h35m32s_C23H48NO7P_+H_-H3PO4_33,2021-11-08_17h35m32s,Lyso PC 15:0,C23H48NO7P,+H,-H3PO4,33,0.0,0.0,0.0,0.0,0.0009366391184573002,0.0023962278735410064,0.00012878852923499615,0.00012878852923499615,0.0,2,0.0,-0.02609143778681755,0.0,0.0,2.2518599033355713,0.025507869198918343,0.02609143778681755,0.0,0.0,0.0,-7.451625982923815e-09,0.0,0.0,5.958364113212156e-07,7.284961078823926e-09,7.451625982923815e-09,0.0,0.0
2021-11-08_17h35m32s_C23H48NO7P_+H_-H3PO4_40,2021-11-08_17h35m32s,Lyso PE 18:0,C23H48NO7P,+H,-H3PO4,40,0.0,0.0,0.0,0.0,0.0009366391184573002,0.0023962278735410064,0.00012878852923499615,0.00012878852923499615,0.0,2,0.0,-0.026082275435328484,0.0,0.0,2.2518599033355713,0.025507869198918343,0.026082275435328484,0.0,0.0,0.0,-7.449009409299379e-09,0.0,0.0,5.958364113212156e-07,7.284961078823926e-09,7.449009409299379e-09,0.0,0.0
