row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h35m48s_C26H45NO7S_-H__144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,-H,,144,38.634254452299615,32230.733861734312,0.391304347826087,0.3188405797101449,0.0011263736263736263,0.0008479802651865557,0.00012843015540048804,0.00012843015540048804,39.130434782608695,2,12909.7060546875,12909.7060546875,890769.6875,44875.6796875,5.595815181732178,0.3995402455329895,0.0,12909706.0546875,2306.6164658830185,0.0077557070180773735,0.0077557070180773735,0.5351437926292419,0.024492351338267326,5.175923433853313e-06,3.050573695873027e-07,0.0,7.7557070180773735,7.715770779290603
2021-11-08_17h35m48s_C26H45NO7S_-H_-H2O_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,-H,-H2O,144,52.72040313022495,30894.692030888902,0.5362318840579711,0.42028985507246375,0.0018956043956043955,0.002158495220474869,0.0001712402072006507,0.0001712402072006507,53.160161133490774,3,886.3248901367188,886.318603515625,61156.41796875,2817.03857421875,0.31023696064949036,0.027688581496477127,0.006259400863200426,122093.39404711808,2847.749471293939,0.0005541614373214543,0.0005541557911783457,0.03823713958263397,0.001623264397494495,4.4289791389928723e-07,2.272133592384762e-08,5.653181478493252e-09,0.5541583045639907,0.5539161090322887
2021-11-08_17h35m48s_C26H45NO7S_[M]-__144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,[M]-,,144,38.634254452299615,35348.90740471371,0.391304347826087,0.30434782608695654,0.0011813186813186814,0.0010021584952204748,0.00012843015540048804,0.00012843015540048804,39.130434782608695,2,3887.8134765625,3887.8134765625,268259.125,13553.5185546875,1.668126106262207,0.10898397862911224,0.0,3887813.4765625,2329.2508948103136,0.002336026867851615,0.002336026867851615,0.1611858606338501,0.007377102971076965,1.5403446695927414e-06,8.384843397379882e-08,0.0,2.336026867851615,2.3324341153947903
2021-11-08_17h35m48s_C26H45NO7S_-H_-H2_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,-H,-H2,144,28.37807384081965,17375.83247548903,0.2898550724637681,0.2898550724637681,0.0013736263736263737,0.0019272278754239901,0.0002140502590008134,0.0002140502590008134,28.61169363731856,4,484.5669860839844,484.55572509765625,33435.12109375,1666.240234375,0.3730943500995636,0.02688741125166416,0.011262703686952591,39515.50966689013,1295.3068816864488,0.00029158967663533986,0.00029157931567169726,0.020119687542319298,0.0009201409993693233,3.452585133345565e-07,2.2324764259451513e-08,1.0355307722420548e-08,0.29158665716577714,0.2914890375635773
2021-11-08_17h35m48s_C26H45NO7S_[M]-_-H2O_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,[M]-,-H2O,144,24.428523884838008,28855.577156348092,0.2463768115942029,0.2463768115942029,0.0006593406593406593,0.000385445575084798,8.562010360032535e-05,8.562010360032535e-05,24.530848789463565,3,233.58396911621094,233.58035278320312,16117.2939453125,805.4102172851562,0.04471607133746147,0.007094933185726404,0.0036088002379983664,50682.16391553956,5109.449746719672,0.00014200170699041337,0.00014199853467289358,0.00979811791330576,0.00046582298818975687,4.0669306144991424e-08,5.672103231546544e-09,3.1690245982929355e-09,0.14200125698493699,0.14199593211437886
2021-11-08_17h35m48s_C26H45NO7S_[M]-_-CH2O2_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,[M]-,-CH2O2,144,0.0,0.0,0.0,0.0,0.0005494505494505495,0.0013105149552883133,0.00012843015540048804,0.00012843015540048804,0.0,6,0.0,-0.01723298616707325,0.0,0.0,0.3851187229156494,0.016940101981163025,0.01723298616707325,0.0,0.0,0.0,-1.535501681360074e-08,0.0,0.0,3.9112927652240614e-07,1.509405045396761e-08,1.535501681360074e-08,0.0,0.0
2021-11-08_17h35m48s_C26H45NO7S_[M]-_-H2_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,[M]-,-H2,144,10.101682182481802,14552.506660490319,0.10144927536231885,0.10144927536231885,0.00032967032967032967,0.0003083564600678384,4.2810051800162675e-05,4.2810051800162675e-05,10.144927536231885,2,117.43913269042969,117.43913269042969,8103.30029296875,474.9941711425781,0.04837845265865326,0.007070027757436037,0.0,117439.13269042969,2378.347768454207,6.862950976938009e-05,6.862950976938009e-05,0.004735436290502548,0.0002599691797513515,4.6705658007795137e-08,5.095925903475518e-09,0.0,0.06862950976938009,0.06862630453267025
2021-11-08_17h35m48s_C26H45NO7S_[M]-_+C8H8O3_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,[M]-,+C8H8O3,144,0.0,0.0,0.0,0.0,0.0007692307692307692,0.002158495220474869,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.9911937713623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104408829647582e-06,0.0,0.0,0.0,0.0
2021-11-08_17h35m48s_C26H45NO7S_-H_-NH3_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,-H,-NH3,144,0.0,0.0,0.0,0.0,0.0010164835164835164,0.002698119025593586,8.562010360032535e-05,8.562010360032535e-05,0.0,3,0.0,-0.008113343268632889,0.0,0.0,0.44619977474212646,0.007975451648235321,0.008113343268632889,0.0,0.0,0.0,-6.602197899496787e-09,0.0,0.0,4.1278562434854393e-07,6.489989878843971e-09,6.602197899496787e-09,0.0,0.0
2021-11-08_17h35m48s_C26H45NO7S_+Cl_-NH3_144,2021-11-08_17h35m48s,Taurocholic acid,C26H45NO7S,+Cl,-NH3,144,0.0,0.0,0.0,0.0,0.0005494505494505495,0.0013105149552883133,0.00012843015540048804,0.00012843015540048804,0.0,5,0.0,-0.009188113734126091,0.0,0.0,0.16675901412963867,0.01306338794529438,0.009188113734126091,0.0,0.0,0.0,-8.470594003995302e-09,0.0,0.0,1.4823561400589824e-07,1.120478376748224e-08,8.470594003995302e-09,0.0,0.0
