row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h35m58s_C23H48NO7P_+H__33,2021-11-08_17h35m58s,Lyso PC 15:0,C23H48NO7P,+H,,33,79.18228423572656,60202.74552415502,0.8076923076923077,0.8076923076923077,0.0024442144007361397,0.0038870703764320785,0.00020041686708353374,0.00020041686708353374,80.76923076923077,2,34827.4453125,34827.4453125,1811027.125,35553.0859375,15.842981338500977,0.5775026082992554,0.0,34827445.3125,2198.1498569345754,0.020181776955723763,0.020181776955723763,1.0494524240493774,0.02056199684739113,1.0338506399421021e-05,3.865686153403658e-07,0.0,20.181776955723763,19.97526257575421
2021-11-08_17h35m58s_C23H48NO7P_+H__40,2021-11-08_17h35m58s,Lyso PE 18:0,C23H48NO7P,+H,,40,41.47643459966629,4765.450741351996,0.4230769230769231,0.28846153846153844,0.0024442144007361397,0.005932896890343699,0.00020041686708353374,0.00020041686708353374,41.46075928315588,2,2756.82568359375,2756.237060546875,143354.9375,5575.9365234375,186.43136596679688,0.5775026082992554,0.5886152386665344,4675.635063009138,14.787269738800255,0.0018434433732181787,0.0018430494237691164,0.09585905820131302,0.003706242423504591,0.00010788283543661237,3.865686153403658e-07,3.9400717355420056e-07,1.8427173293715737,1.663933508358476
2021-11-08_17h35m58s_C23H48NO7P_+Na__33,2021-11-08_17h35m58s,Lyso PC 15:0,C23H48NO7P,+Na,,33,80.43542156533424,74661.6456818534,0.8269230769230769,0.8076923076923077,0.0030193236714975845,0.005626022913256956,0.0002805836139169473,0.0002805836139169473,82.35579075220146,2,18514.69921875,18514.689453125,962764.375,15160.6787109375,32.43355178833008,0.2469813972711563,0.010490628890693188,1611286.8490379967,570.8325904910939,0.010613064281642437,0.01061305683106184,0.551879346370697,0.00847499817609787,2.1309298972482793e-05,1.7535030849558098e-07,7.89964982317315e-09,10.612980442813358,10.391626016056067
2021-11-08_17h35m58s_C23H48NO7P_+Na__40,2021-11-08_17h35m58s,Lyso PE 18:0,C23H48NO7P,+Na,,40,67.34128317097749,24190.373799503708,0.6923076923076923,0.6538461538461539,0.0030193236714975845,0.006342062193126023,0.0002805836139169473,0.0002805836139169473,67.57433259407179,2,5998.7626953125,5998.521484375,311935.65625,6919.64599609375,99.00767517089844,0.2469813972711563,0.24124504625797272,24763.200684501386,60.58825335212356,0.003940984141081572,0.00394081324338913,0.20493116974830627,0.004597197752445936,5.679909372702241e-05,1.7535030849558098e-07,1.7082614078844927e-07,3.940311032954306,3.729170629000891
2021-11-08_17h35m58s_C23H48NO7P_+H_-H2O_33,2021-11-08_17h35m58s,Lyso PC 15:0,C23H48NO7P,+H,-H2O,33,71.15384615384616,905771.484375,0.7115384615384616,0.7115384615384616,0.0026455026455026454,0.005626022913256956,0.0,0.0,71.15384615384616,6,905.771484375,905.771484375,47100.1171875,1350.4228515625,4.5426225662231445,0.0,0.0,905771.484375,199.350071704551,0.0005407558055594563,0.0005407558055594563,0.028119301423430443,0.0009356661466881633,2.37302833738795e-06,0.0,0.0,0.5407558055594563,0.5394756146385892
2021-11-08_17h35m58s_C23H48NO7P_+H_-H2O_40,2021-11-08_17h35m58s,Lyso PE 18:0,C23H48NO7P,+H,-H2O,40,23.076923076923077,99964.70642089844,0.23076923076923078,0.23076923076923078,0.0026455026455026454,0.008183306055646482,0.0,0.0,23.076923076923077,6,99.96470642089844,99.96470642089844,5198.16455078125,235.00486755371094,8.828828811645508,0.0,0.0,99964.70642089844,11.321250791301495,6.6111191699747e-05,6.6111191699747e-05,0.0034377819392830133,0.0001547235733596608,4.897734015685273e-06,0.0,0.0,0.066111191699747,0.06578897480001192
2021-11-08_17h35m58s_C23H48NO7P_[M]+_+C10H10N2_33,2021-11-08_17h35m58s,Lyso PC 15:0,C23H48NO7P,[M]+,+C10H10N2,33,57.692307692307686,277101.4404296875,0.5769230769230769,0.5769230769230769,0.0014090177133655394,0.0019435351882160392,0.0,0.0,57.692307692307686,3,277.1014404296875,277.1014404296875,14409.2744140625,338.0735778808594,1.9652583599090576,0.0,0.0,277101.4404296875,140.928296138308,0.00016153424803633243,0.00016153424803633243,0.008399780839681625,0.0002114995295414701,1.3230070408098982e-06,0.0,0.0,0.16153424803633243,0.16132081945636242
2021-11-08_17h35m58s_C23H48NO7P_[M]+_+C10H10N2_40,2021-11-08_17h35m58s,Lyso PE 18:0,C23H48NO7P,[M]+,+C10H10N2,40,34.61538461538461,365351.9287109375,0.34615384615384615,0.34615384615384615,0.0014090177133655394,0.0031710310965630114,0.0,0.0,34.61538461538461,3,365.3519287109375,365.3519287109375,18998.30078125,754.5328369140625,1.4958406686782837,0.0,0.0,365351.9287109375,244.08204316999533,0.00024390117323491722,0.00024390117323491722,0.012682860717177391,0.00049262132961303,8.848851393850055e-07,0.0,0.0,0.24390117323491722,0.2436855395223109
2021-11-08_17h35m58s_C23H48NO7P_+H_+C10H8N2_33,2021-11-08_17h35m58s,Lyso PC 15:0,C23H48NO7P,+H,+C10H8N2,33,57.233485458393986,28535.040868396212,0.5769230769230769,0.5769230769230769,0.001869105129974695,0.0033756137479541734,8.01667468334135e-05,8.01667468334135e-05,57.22465229821448,5,300.2721252441406,300.2624206542969,15614.150390625,375.14288330078125,3.0715231895446777,0.009522926062345505,0.009707758203148842,28042.482800539823,97.72818843676114,0.00016408094961661845,0.00016407361545134336,0.008532209321856499,0.00017551293422002345,2.074088797598961e-06,7.187972439481882e-09,7.327484841113119e-09,0.1640797473247572,0.16374133554685683
2021-11-08_17h35m58s_C23H48NO7P_+H_+C10H8N2_40,2021-11-08_17h35m58s,Lyso PE 18:0,C23H48NO7P,+H,+C10H8N2,40,57.233485458393986,53862.00428605324,0.5769230769230769,0.5769230769230769,0.001869105129974695,0.0033756137479541734,8.01667468334135e-05,8.01667468334135e-05,57.22472810246851,5,566.785888671875,566.7761840820312,29472.865234375,944.3438110351562,1.6538971662521362,0.009522926062345505,0.009706171229481697,52940.11057016449,342.49009559638154,0.0003773352364078164,0.0003773279022425413,0.019621431827545166,0.0006298197549767792,9.397577400704904e-07,7.187972439481882e-09,7.326287576603363e-09,0.37733247196161485,0.3769809656275087
