row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-07-30_10h05m21s_C23H44NO9P_+H__44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,,44,47.433712496532046,3565.1302270016126,0.5543478260869565,0.45652173913043476,0.002456140350877193,0.0005208333333333333,0.0016867897727272727,0.0016867897727272727,55.434782608695656,2,2878622.75,2878622.75,264833296.0,6808883.5,115.97090911865234,807.4373168945312,0.0,2878622750.0,24821.724259577757,0.009795421734452248,0.009795421734452248,0.901178777217865,0.02185654081404209,4.05324470875712e-07,2.9166774311306654e-06,0.0,9.795421734452248,9.791453018938242
2021-07-30_10h05m21s_C23H44NO9P_+Na__44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+Na,,44,7.533246275089518,212.87651191457468,0.5869565217391305,0.42391304347826086,0.06711779448621553,0.06331018518518519,0.06791548295454546,0.06791548295454546,7.741979711510732,1,689582.75,686559.5625,63441612.0,1657505.5,2910.053466796875,3239.354736328125,3023.20263671875,228.09669240423455,236.9655818707168,0.0022978445049375296,0.002285095863044262,0.21140168607234955,0.0050537241622805595,1.1938441275560763e-05,1.3525327631214168e-05,1.2748640074278228e-05,2.268918874844402,2.2707354629606407
2021-07-30_10h05m21s_C23H44NO9P_+H_-HPO3_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,-HPO3,44,0.0,0.0,0.0,0.0,0.013884711779448621,0.016666666666666666,0.01180752840909091,0.01180752840909091,0.0,13,0.0,-1263.4482421875,0.0,0.0,3196.756591796875,1224.5263671875,1263.4482421875,0.0,0.0,0.0,-4.277751941117458e-06,0.0,0.0,9.504275112703908e-06,4.14597070630407e-06,4.277751941117458e-06,0.0,0.0
2021-07-30_10h05m21s_C23H44NO9P_+Na_-H3PO4_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+Na,-H3PO4,44,0.667092285442535,0.711413827815953,0.043478260869565216,0.043478260869565216,0.055614035087719296,0.05625,0.05517578125,0.05517578125,0.6726262614437959,186,183.8881378173828,-71.30747985839844,16917.708984375,875.5494384765625,322.4503173828125,258.4816589355469,255.19561767578125,0.7205743535794292,0.5702818624216437,7.423764145642053e-07,-2.86963086182368e-07,6.829862832091749e-05,3.5655234569276217e-06,1.1068898402299965e-06,1.041286395775387e-06,1.0293395007465733e-06,0.0007416130429648128,0.0007415555942110074
2021-07-30_10h05m21s_C23H44NO9P_+H_+H2_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,+H2,44,11.597497642199077,21.648921093626402,0.21739130434782608,0.14130434782608695,0.010902255639097745,0.012615740740740742,0.008744673295454546,0.008744673295454546,12.782145039937616,12,1957.0924072265625,1880.5343017578125,180052.5,4749.021484375,581.5322265625,90.40038299560547,76.55805206298828,25.563174497202265,3.365400836672958,6.816031600465067e-06,6.550852958753239e-06,0.0006270749145187438,1.5822439308976755e-05,1.879149863270868e-06,3.154166847707529e-07,2.651787553986651e-07,0.006814224612863221,0.006803247279270428
2021-07-30_10h05m21s_C23H44NO9P_+H_-H2O_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,-H2O,44,23.667166170143524,1196.802143807673,0.5108695652173914,0.41304347826086957,0.012857142857142857,0.011863425925925927,0.011585582386363636,0.011585582386363636,25.159755688538194,2,58757.3046875,58723.14453125,5405672.0,143719.734375,40.76358413696289,49.09425354003906,34.15909957885742,1720.05659854301,1441.3811874072912,0.00019933517614845186,0.00019919333863072097,0.01833883672952652,0.00046113249845802784,1.5504329553550633e-07,1.970887666402632e-07,1.4183775931542186e-07,0.1993069069033606,0.19930427535678621
2021-07-30_10h05m21s_C23H44NO9P_+Na_-HPO3_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+Na,-HPO3,44,0.28332203130627953,0.29649014051083633,0.010869565217391304,0.010869565217391304,0.027593984962406014,0.026678240740740742,0.028364701704545456,0.028364701704545456,0.2827532191442344,167,43.70090103149414,-104.69438171386719,4020.48291015625,416.88006591796875,183.23806762695312,147.3931121826172,148.39527893066406,0.2944878493342325,0.238491177659027,1.9426568087510532e-07,-3.9497768966612057e-07,1.787244218576234e-05,1.8531767409513122e-06,6.426885192922782e-07,5.8529224133963e-07,5.892433705412259e-07,0.0001941512785213545,0.0001941409087419319
2021-07-30_10h05m21s_C23H44NO9P_+H_-H3PO4_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,-H3PO4,44,0.4440655122785586,0.43808923318776694,0.03260869565217391,0.03260869565217391,0.0643859649122807,0.06579861111111111,0.06343217329545454,0.06343217329545454,0.4402155767306597,187,148.09542846679688,-194.48974609375,13624.779296875,808.9395751953125,419.0931701660156,338.04754638671875,342.5851745605469,0.43228664629203617,0.3533702900427651,5.08036293922487e-07,-8.668260420563456e-07,4.673933653975837e-05,2.8107644993724534e-06,1.528521806903882e-06,1.3558715181716252e-06,1.3748623359788326e-06,0.0005073387729519736,0.0005072609345222792
2021-07-30_10h05m21s_C23H44NO9P_+Na_+H2_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+Na,+H2,44,4.000661266325013,8.69597310007114,0.11956521739130435,0.09782608695652174,0.021453634085213034,0.022974537037037036,0.019886363636363636,0.019886363636363636,4.008024927874443,120,1055.4510498046875,936.36328125,97101.5,3585.456787109375,418.5040283203125,121.37139129638672,119.08775329589844,8.862726500983856,2.5219554805369597,4.23423080064822e-06,3.792719326156657e-06,0.00038954924093559384,1.4774281225982122e-05,1.3614115914606373e-06,4.4999140413892746e-07,4.415114744915627e-07,0.004232362164188526,0.00422847410698478
2021-07-30_10h05m21s_C23H44NO9P_[M]+_+H2_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,[M]+,+H2,44,47.403896007703125,4130.604375593877,0.5434782608695652,0.41304347826086957,0.002305764411027569,0.0005208333333333333,0.00146484375,0.00146484375,54.347826086956516,2,722723.0625,722723.0625,66490520.0,1747551.75,29.953176498413086,174.9668731689453,0.0,722723062.5,24127.622488245954,0.0024559253361076117,0.0024559253361076117,0.2259451299905777,0.0056096226908266544,1.0674755657191781e-07,6.306769364528009e-07,0.0,2.4559253361076117,2.4556632000612413
2021-07-30_10h05m21s_C23H44NO9P_[M]+_-HPO3_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,[M]+,-HPO3,44,0.5744336239499656,0.8307537167829033,0.010869565217391304,0.010869565217391304,0.010701754385964912,0.013020833333333334,0.008922230113636364,0.008922230113636364,0.5741667560761642,110,41.52937698364258,-8.867359161376953,3820.70263671875,396.1650390625,139.5728302001953,49.98899841308594,50.39673614501953,0.8240325887683082,0.29754415225315256,1.4238834467050765e-07,-4.494999927828758e-08,1.3099727766530123e-05,1.3582981637227931e-06,3.505870722619875e-07,1.8598356632537616e-07,1.8733834394879523e-07,0.0001423616748700957,0.00014233844265262773
2021-07-30_10h05m21s_C23H44NO9P_+H_-H2_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,-H2,44,27.345255314038052,646.0333243351353,0.41304347826086957,0.41304347826086957,0.006867167919799499,0.0070023148148148145,0.005104758522727273,0.005104758522727273,30.63936707327521,49,21973.01953125,21956.669921875,2021517.75,49389.984375,53.357017517089844,34.011207580566406,16.349292755126953,1343.8915045946153,411.8035218271058,7.672217907384038e-05,7.665803423151374e-05,0.007058440241962671,0.0001692580117378384,1.755632865751977e-07,1.2499116053277248e-07,6.414487074835051e-08,0.07671725805523825,0.07670871184028075
2021-07-30_10h05m21s_C23H44NO9P_+K_-H3PO4_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+K,-H3PO4,44,0.0,0.0,0.0,0.0,0.0038095238095238095,0.0042824074074074075,0.0034623579545454545,0.0034623579545454545,0.0,58,0.0,-15.803071022033691,0.0,0.0,25.527061462402344,15.490286827087402,15.803071022033691,0.0,0.0,0.0,-6.413948483441345e-08,0.0,0.0,8.328244405220175e-08,6.291182330642187e-08,6.413948483441345e-08,0.0,0.0
2021-07-30_10h05m21s_C23H44NO9P_+H_-CH2O3_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,-CH2O3,44,1.2744330447454528,3.0423050766720836,0.021739130434782608,0.021739130434782608,0.007142857142857143,0.007175925925925926,0.007057883522727273,0.007057883522727273,1.274781581116838,88,99.7787857055664,67.10543823242188,9179.6484375,669.61572265625,40.19131851196289,32.79610061645508,32.673343658447266,3.053734965530691,2.4825337129000937,4.0479372387380863e-07,2.7831640636577504e-07,3.724102134583518e-05,2.7172254704055376e-06,1.3721793834520213e-07,1.2667516102737864e-07,1.2647730329717888e-07,0.0004047425331296887,0.00040473818653428284
2021-07-30_10h05m21s_C23H44NO9P_[M]+_-CH2O3_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,[M]+,-CH2O3,44,1.232968109507899,1.2705737808245128,0.5108695652173914,0.5108695652173914,0.4014285714285714,0.3970486111111111,0.40434126420454547,0.40434126420454547,1.237672578592965,189,3092.9150390625,670.355712890625,284548.1875,3252.697021484375,2434.76123046875,2434.265380859375,2422.559326171875,1.276713320881432,1.2703150231088642,1.2159485777374357e-05,2.4853770810295828e-06,0.0011186726624146104,1.2767981388606131e-05,9.495485755905975e-06,9.72072666627355e-06,9.674108696344774e-06,0.01204298067331275,0.012045111591825875
2021-07-30_10h05m21s_C23H44NO9P_+K__44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+K,,44,2.2573029209797806,15.755125945867437,0.3695652173913043,0.3695652173913043,0.14889724310776942,0.1414351851851852,0.1537198153409091,0.1537198153409091,2.253720863527413,189,13059.2890625,12230.1025390625,1201454.625,31256.443359375,763.1669921875,828.8904418945312,829.1867065429688,15.749496717632853,17.111945464415534,4.4648135371971875e-05,4.126155545236543e-05,0.004107628483325243,0.00010122907406184822,3.0763160339120077e-06,3.3844326026155613e-06,3.3865817385958508e-06,0.04449744115035783,0.044511204838837415
2021-07-30_10h05m21s_C23H44NO9P_[M]+_-CH2O2_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,[M]+,-CH2O2,44,0.9424764150553363,0.8497433303418022,0.9239130434782609,0.9239130434782609,0.9660651629072682,0.9607638888888889,0.9703036221590909,0.9703036221590909,0.9423711569238061,189,11417.6044921875,-2024.4208984375,1050419.625,6154.80712890625,13039.3837890625,13436.5322265625,13442.025390625,0.849396077674017,0.8756244774496296,4.437252937350422e-05,-9.356419468531385e-06,0.004082272760570049,2.5313192963949405e-05,5.068440441391431e-05,5.3699393902206793e-05,5.3728948842035607e-05,0.04211000316757559,0.04223202437106298
2021-07-30_10h05m21s_C23H44NO9P_[M]+__44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,[M]+,,44,1.431531307121999,3.2371250479146756,0.45652173913043476,0.45652173913043476,0.2863157894736842,0.2559606481481482,0.3089044744318182,0.3089044744318182,1.4330996978111654,189,7193.29736328125,4977.21875,661783.375,13842.7275390625,1740.15234375,2222.124267578125,2216.078857421875,3.245955843689554,4.133714645963223,2.5577824999345466e-05,1.7176513210870326e-05,0.0023531599435955286,4.7864876250969246e-05,6.4436017055413686e-06,8.409772817685734e-06,8.401311788475141e-06,0.025364728010896058,0.025414066874686992
2021-07-30_10h05m21s_C23H44NO9P_+K_-CH2O3_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+K,-CH2O3,44,4.21897941449675,33.39042314831161,0.07608695652173914,0.07608695652173914,0.009273182957393484,0.010532407407407407,0.008034446022727272,0.008034446022727272,4.234293237232126,110,1260.034912109375,1222.806640625,115923.2109375,5279.3310546875,55.17557907104492,37.735416412353516,37.228294372558594,33.845253673089665,22.836408732171744,4.065687335241819e-06,3.921708412235603e-06,0.0003740432148333639,1.5966845239745453e-05,2.1329711330508871e-07,1.4502400347282673e-07,1.4397875247595948e-07,0.004065102046920416,0.004064820320801288
2021-07-30_10h05m21s_C23H44NO9P_+H_-CH2O2_44,2021-07-30_10h05m21s,Lyso PS 17:1,C23H44NO9P,+H,-CH2O2,44,1.7971638507979595,2.6294380882862725,0.09782608695652174,0.09782608695652174,0.04541353383458647,0.046412037037037036,0.04443359375,0.04443359375,1.7838999637602484,182,601.9765625,371.3787841796875,55381.84375,1938.8873291015625,265.2463684082031,228.93634033203125,230.59776306152344,2.6104934584553408,2.269491177660193,2.155870788556058e-06,1.2147111192462035e-06,0.00019834011618513614,6.769105766579742e-06,1.0243337555948528e-06,9.333982688985998e-07,9.411596693098545e-07,0.0021538436777525593,0.002153664717088111
