row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h35m36s_C24H40O5_+Na__25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+Na,,25,27.536231884057973,3150441.162109375,0.2753623188405797,0.18840579710144928,0.0005329070077271516,0.00023126734505087883,0.0,0.0,27.536231884057973,1,3150.441162109375,3150.441162109375,217380.4375,10888.5849609375,0.06614868342876434,0.0,0.0,3150441.162109375,46917.3928845763,0.0013467486714944243,0.0013467486714944243,0.09292566031217575,0.004803884774446487,2.5251463142694774e-08,0.0,0.0,1.3467486714944243,1.3467146649786979
2021-11-08_17h35m36s_C24H40O5_+Na_-H2_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+Na,-H2,25,14.544069882202832,560.1618957936628,0.2463768115942029,0.2463768115942029,0.009253203497807814,0.013028060437866173,0.006940018412293747,0.006940018412293747,14.525024125822291,93,513.2509765625,512.3323364257812,35414.31640625,1723.21875,1.8713843822479248,0.9152547121047974,0.9186536073684692,558.0916254231148,274.11624526920446,0.00022077528410591185,0.00022032907872926444,0.015233494341373444,0.0007654739893041551,8.954087320489634e-07,4.439431791070092e-07,4.4620179551202455e-07,0.22067681771362016,0.22057777683843477
2021-11-08_17h35m36s_C24H40O5_+Na_-CH2O2_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+Na,-CH2O2,25,12.02186257566341,745.7395066215125,0.13043478260869565,0.13043478260869565,0.0015744979773756752,0.002466851680542707,0.0008497981729339282,0.0008497981729339282,12.004191788770799,26,81.905029296875,81.79415130615234,5651.447265625,290.54595947265625,0.3604084849357605,0.10883061587810516,0.11087602376937866,732.1052942113325,226.62730043937242,3.531933907652274e-05,3.526239379425533e-05,0.0024370343890041113,0.00012933887774124742,1.7196649082507065e-07,5.5896375528163844e-08,5.694692006841251e-08,0.03531732786347586,0.035313266378024136
2021-11-08_17h35m36s_C24H40O5_+K_-H2_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+K,-H2,25,0.0,0.0,0.0,0.0,0.00125959838190054,0.00393154486586494,3.5408257205580345e-05,3.5408257205580345e-05,0.0,4,0.0,-0.03723490610718727,0.0,0.0,334.4348449707031,0.036548007279634476,0.03723490610718727,0.0,0.0,0.0,-1.8689995329168596e-08,0.0,0.0,2.1609619579976425e-05,1.8345208019354686e-08,1.8689995329168596e-08,0.0,0.0
2021-11-08_17h35m36s_C24H40O5_+H_-CH2O3_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+H,-CH2O3,25,0.0,0.0,0.0,0.0,0.0006055761451444904,0.001156336725254394,0.0003540825720558034,0.0003540825720558034,0.0,3,0.0,-0.04269013926386833,0.0,0.0,0.31452038884162903,0.04190260171890259,0.04269013926386833,0.0,0.0,0.0,-2.2011997558024632e-08,0.0,0.0,1.3185437808260758e-07,2.1605925937251413e-08,2.2011997558024632e-08,0.0,0.0
2021-11-08_17h35m36s_C24H40O5_+Na_-CO2_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+Na,-CO2,25,7.120317789751705,1964.5218924232925,0.07246376811594203,0.07246376811594203,0.000508683961921372,0.0008479802651865557,0.0001770412860279017,0.0001770412860279017,7.117990560015695,7,45.574546813964844,45.55192947387695,3144.643798828125,189.82028198242188,0.24395209550857544,0.02219879813492298,0.022616012021899223,1929.815532432122,186.05493747396557,1.953459286596626e-05,1.952349157363642e-05,0.0013478868640959263,8.340361819136888e-05,1.0106015935207324e-07,1.0896151536599064e-08,1.1100938834829321e-08,0.01953437601605293,0.019532618896388028
2021-11-08_17h35m36s_C24H40O5_+Na_+H2_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+Na,+H2,25,0.0,0.0,0.0,0.0,0.0009204757406196255,0.0022355843354918284,0.00031867431485022306,0.00031867431485022306,0.0,12,0.0,-0.04421263188123703,0.0,0.0,0.5473515391349792,0.04339701309800148,0.04421263188123703,0.0,0.0,0.0,-2.0837822134467388e-08,0.0,0.0,2.6839154543267796e-07,2.0453409632636976e-08,2.0837822134467388e-08,0.0,0.0
2021-11-08_17h35m36s_C24H40O5_+K_-CH2O2_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+K,-CH2O2,25,0.0,0.0,0.0,0.0,0.001138483152871642,0.0032377428307123032,0.0001770412860279017,0.0001770412860279017,0.0,4,0.0,-0.018155232071876526,0.0,0.0,14.641205787658691,0.017820309847593307,0.018155232071876526,0.0,0.0,0.0,-8.071205925830327e-09,0.0,0.0,1.2894498695459333e-06,7.922310807373378e-09,8.071205925830327e-09,0.0,0.0
2021-11-08_17h35m36s_C24H40O5_+Na_-H2O_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+Na,-H2O,25,1.1925980845551465,3.9377144194892457,0.8115942028985508,0.8115942028985508,0.6673933580408401,0.6598057354301573,0.6705261667020749,0.6705261667020749,1.1947929894860827,189,555.76904296875,414.80230712890625,38348.0625,1237.20458984375,148.1516571044922,141.13900756835938,140.96673583984375,3.9425265622494656,3.751326866697812,0.00023537315428256989,0.00016494360170327127,0.016240747645497322,0.0005435516941361129,6.823696458013728e-05,7.038687908789143e-05,7.042955257929862e-05,0.219886636832304,0.2203379606650118
2021-11-08_17h35m36s_C24H40O5_+H_-H2O_25,2021-11-08_17h35m36s,Cholic acid,C24H40O5,+H,-H2O,25,0.5818776091468638,1.138619121487857,0.014492753623188406,0.014492753623188406,0.014218927887992637,0.012719703977798334,0.014906876283549324,0.014906876283549324,0.583766035350265,98,2.4557855129241943,0.31055355072021484,169.44920349121094,20.250926971435547,2.011319160461426,2.1558103561401367,2.1452319622039795,1.144231171733335,1.2203757540931437,1.095505581361067e-06,5.274455361359287e-08,7.558988727396354e-05,9.033769856614526e-06,9.086942327485303e-07,1.046393663273193e-06,1.0427610277474741e-06,0.0010943644207929107,0.0010945110055226687
