row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2022-03-11_09h27m53s_C42H84NO7P_+H__45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,+H,,45,77.62960463815467,59806.06846239837,0.8192090395480226,0.559322033898305,0.0022544283413848632,0.0009616540449573266,0.000552791597567717,0.000552791597567717,81.92090395480226,2,80662896.0,80662896.0,14277332992.0,129684032.0,4625.77099609375,1348.739990234375,0.0,80662896000.0,17437.715492271574,0.024767477065324783,0.024767477065324783,4.383843421936035,0.0345323272049427,1.272423787668231e-06,5.882978939553141e-07,0.0,24.767477065324783,24.736002387475143
2022-03-11_09h27m53s_C42H84NO7P_+Na__45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,+Na,,45,59.887005649717516,31341782000.0,0.5988700564971752,0.4858757062146893,0.0020397208803005903,0.0025243418680129825,0.0,0.0,59.887005649717516,2,31341782.0,31341782.0,5547495424.0,66946308.0,9522.1923828125,0.0,0.0,31341782000.0,3291.4456512269244,0.009075404144823551,0.009075404144823551,1.606346607208252,0.014746472239494324,3.243036871936056e-06,0.0,0.0,9.075404144823551,9.046067414651816
2022-03-11_09h27m53s_C42H84NO7P_[M]+_+H2_45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,[M]+,+H2,45,78.59127602870306,90179.68030453482,0.8135593220338984,0.5536723163841808,0.0020933977455716585,0.0009015506671474937,0.0003517764711794563,0.0003517764711794563,81.35593220338984,2,37298068.0,37298068.0,6601757696.0,60657316.0,1943.306884765625,413.59625244140625,0.0,37298068000.0,19193.082214297905,0.011416640132665634,0.011416640132665634,2.020745277404785,0.015964820981025696,5.25111090610153e-07,1.7926690532021894e-07,0.0,11.416640132665634,11.410648274705535
2022-03-11_09h27m53s_C42H84NO7P_+H_-HPO3_45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,+H,-HPO3,45,0.0,0.0,0.0,0.0,0.025657541599570587,0.0266558480586609,0.025177144580129655,0.025177144580129655,0.0,9,0.0,-5285.3447265625,0.0,0.0,7315.81494140625,5276.400390625,5285.3447265625,0.0,0.0,0.0,-2.2374099444277817e-06,0.0,0.0,2.985809260280803e-06,2.234373141618562e-06,2.2374099444277817e-06,0.0,0.0
2022-03-11_09h27m53s_C42H84NO7P_+Na_-H2O_45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,+Na,-H2O,45,0.0,0.0,0.0,0.0,0.025517981749865807,0.03011179228272629,0.023032983231988206,0.023032983231988206,0.0,180,0.0,-4758.2822265625,0.0,0.0,19223.884765625,4763.271484375,4758.2822265625,0.0,0.0,0.0,-2.0237489479768556e-06,0.0,0.0,7.524302873207489e-06,2.0252227841410786e-06,2.0237489479768556e-06,0.0,0.0
2022-03-11_09h27m53s_C42H84NO7P_[M]+_-HPO3_45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,[M]+,-HPO3,45,0.4964810862387738,0.7707021742969985,0.01694915254237288,0.01694915254237288,0.024036500268384327,0.023891092679408584,0.024138566427123642,0.024138566427123642,0.4941986339042236,186,4122.6455078125,-1261.974609375,729708.25,31585.548828125,5638.2744140625,5349.2060546875,5384.6201171875,0.7656333506276192,0.7311890968522313,1.5921486919978634e-06,-7.032708708720747e-07,0.00028181032394059,1.2556036381283775e-05,2.3676227556279628e-06,2.2803521915193414e-06,2.295419562869938e-06,0.0015885024124845802,0.001588387988451639
2022-03-11_09h27m53s_C42H84NO7P_+K_-HPO3_45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,+K,-HPO3,45,0.8453039054238359,1.290924936194104,0.02824858757062147,0.02824858757062147,0.02460547504025765,0.02671595143647073,0.023418262224232374,0.023418262224232374,0.8444237692649974,186,6139.65478515625,1375.31201171875,1086718.875,36214.7265625,21270.498046875,4756.01123046875,4764.3427734375,1.2886674591759055,0.2886464850507713,2.4307244075316703e-06,4.038827228214359e-07,0.0004302382003515959,1.4567795915354509e-05,7.717176231381018e-06,2.022557509917533e-06,2.0268416847102344e-06,0.002425807679407956,0.002412109731643151
2022-03-11_09h27m53s_C42H84NO7P_+Na_-H2_45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,+Na,-H2,45,15.378959428260917,82.25839528145895,0.4915254237288136,0.4915254237288136,0.024766505636070853,0.02731698521456906,0.021960902557917484,0.021960902557917484,15.50652034862538,187,404129.3125,399276.375,71530888.0,741056.0625,11060.3349609375,4912.923828125,4852.94775390625,83.27500103410468,36.538610936167714,0.00012300090747885406,0.00012093560508219525,0.021771160885691643,0.00017354921146761626,4.515795353654539e-06,2.0914446849928936e-06,2.065305579890264e-06,0.12274739659574786,0.12244795756103545
2022-03-11_09h27m53s_C42H84NO7P_+K__45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,+K,,45,15.137463296580554,161.98459453516034,0.5028248587570622,0.5028248587570622,0.024562533548040794,0.02443202307969708,0.02321724709784411,0.02321724709784411,15.147613205501576,188,839279.125,834103.1875,148552400.0,1421094.75,5621.71044921875,5181.22705078125,5175.95166015625,162.14969110143755,149.29245881459013,0.00025452752015553415,0.00025232858024537563,0.04505137354135513,0.0003692647733259946,2.3642965061299037e-06,2.2020622054697014e-06,2.198926040364313e-06,0.25396906097391175,0.25392716105583835
2022-03-11_09h27m53s_C42H84NO7P_[M]+__45,2022-03-11_09h27m53s,PC (O) C16-18:1,C42H84NO7P,[M]+,,45,13.61514163672083,78.62559583129628,0.4463276836158192,0.4463276836158192,0.02375738056897477,0.023260007212405336,0.02278171432400288,0.02278171432400288,13.658027581150062,186,408409.21875,403237.03125,72288432.0,660611.6875,5327.7060546875,5194.353515625,5172.18017578125,78.96266678792635,76.65759670300706,0.0001262812438653782,0.00012408054317347705,0.02235177904367447,0.0001780514430720359,2.2492056359624257e-06,2.207983470725594e-06,2.2007079678587615e-06,0.1260039459774839,0.12599784879375214
