row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h35m52s_C23H48NO7P_-H__33,2021-11-08_17h35m52s,Lyso PC 15:0,C23H48NO7P,-H,,33,0.0,0.0,0.0,0.0,0.0012471655328798186,0.0033919210607462227,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,280.6301574707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2131512347841635e-05,0.0,0.0,0.0,0.0
2021-11-08_17h35m52s_C23H48NO7P_-H__40,2021-11-08_17h35m52s,Lyso PE 18:0,C23H48NO7P,-H,,40,57.971014492753625,52591515.625,0.5797101449275363,0.5652173913043478,0.0012471655328798186,0.0003083564600678384,0.0,0.0,57.971014492753625,1,52591.515625,52591.515625,3628814.5,111704.6171875,0.8880702257156372,0.0,0.0,52591515.625,59153.38755458562,0.009747005067765713,0.009747005067765713,0.6725433468818665,0.020812196657061577,2.857415779544681e-07,0.0,0.0,9.747005067765713,9.744220738755883
2021-11-08_17h35m52s_C23H48NO7P_[M]-__33,2021-11-08_17h35m52s,Lyso PC 15:0,C23H48NO7P,[M]-,,33,1.4492753623188406,10453.149795532227,0.014492753623188406,0.0,0.0013605442176870747,0.0036231884057971015,0.0,0.0,1.4492753623188406,1,10.453149795532227,10.453149795532227,721.267333984375,86.19889068603516,70.33634948730469,0.0,0.0,10453.149795532227,0.14861449673219396,2.157697053917218e-06,2.157697053917218e-06,0.00014888109581079334,1.7792825019569136e-05,1.3091263099340722e-05,0.0,0.0,0.002157697053917218,0.0021298150842957576
2021-11-08_17h35m52s_C23H48NO7P_[M]-__40,2021-11-08_17h35m52s,Lyso PE 18:0,C23H48NO7P,[M]-,,40,57.971014492753625,13139608.3984375,0.5797101449275363,0.5652173913043478,0.0013605442176870747,0.0006167129201356768,0.0,0.0,57.971014492753625,1,13139.6083984375,13139.6083984375,906633.0,27970.671875,0.5004167556762695,0.0,0.0,13139608.3984375,26204.964731814518,0.002433471381664276,0.002433471381664276,0.16790951788425446,0.005205652676522732,1.5874354630796006e-07,0.0,0.0,2.433471381664276,2.4330851450998736
2021-11-08_17h35m52s_C23H48NO7P_-H_-H2_33,2021-11-08_17h35m52s,Lyso PC 15:0,C23H48NO7P,-H,-H2,33,0.0,0.0,0.0,0.0,0.0016439909297052155,0.004471168670983657,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,14.845894813537598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846619281626772e-06,0.0,0.0,0.0,0.0
2021-11-08_17h35m52s_C23H48NO7P_-H_-H2_40,2021-11-08_17h35m52s,Lyso PE 18:0,C23H48NO7P,-H,-H2,40,56.52173913043478,2671950.1953125,0.5652173913043478,0.5652173913043478,0.0016439909297052155,0.0014646931853222326,0.0,0.0,56.52173913043478,3,2671.9501953125,2671.9501953125,184364.5625,5887.3818359375,0.6333953142166138,0.0,0.0,2671950.1953125,4211.806322390592,0.0005000515375286341,0.0005000515375286341,0.03450355678796768,0.001108403317630291,1.8677086188745307e-07,0.0,0.0,0.5000515375286341,0.4999581599121996
2021-11-08_17h35m52s_C23H48NO7P_-H_-CH2O2_33,2021-11-08_17h35m52s,Lyso PC 15:0,C23H48NO7P,-H,-CH2O2,33,0.0,0.0,0.0,0.0,0.00025510204081632655,0.0006938020351526364,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.7207763195037842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7724626388826437e-07,0.0,0.0,0.0,0.0
2021-11-08_17h35m52s_C23H48NO7P_-H_-CH2O2_40,2021-11-08_17h35m52s,Lyso PE 18:0,C23H48NO7P,-H,-CH2O2,40,0.0,0.0,0.0,0.0,0.00025510204081632655,0.0006938020351526364,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.7207761406898499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7724626388826437e-07,0.0,0.0,0.0,0.0
2021-11-08_17h35m52s_C23H48NO7P_-H_-NH3_33,2021-11-08_17h35m52s,Lyso PC 15:0,C23H48NO7P,-H,-NH3,33,0.0,0.0,0.0,0.0,0.0018140589569160999,0.004856614246068455,4.496605063177301e-05,4.496605063177301e-05,0.0,3,0.0,-0.011492092162370682,0.0,0.0,7.640468597412109,0.01123061403632164,0.011492092162370682,0.0,0.0,0.0,-1.7581186506632207e-09,0.0,0.0,1.587874749020557e-06,1.718116537929859e-09,1.7581186506632207e-09,0.0,0.0
2021-11-08_17h35m52s_C23H48NO7P_-H_-NH3_40,2021-11-08_17h35m52s,Lyso PE 18:0,C23H48NO7P,-H,-NH3,40,41.840843757359416,70831.20107122541,0.42028985507246375,0.42028985507246375,0.0018140589569160999,0.0026210299105766267,4.496605063177301e-05,4.496605063177301e-05,41.83628039258683,3,866.30908203125,866.297607421875,59775.328125,1854.8302001953125,3.0324413776397705,0.01123061403632164,0.011504266411066055,69281.08003717689,285.5862283731684,0.00016136092017404735,0.00016135915939230472,0.01113390363752842,0.0003489157243166119,7.295719797184574e-07,1.718116537929859e-09,1.7599812718316343e-09,0.16136063618234966,0.1612432815938786
