row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2021-11-08_17h36m10s_C42H81NO8_+Na__37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+Na,,37,59.42028985507246,6341828.125,0.5942028985507246,0.5217391304347826,0.0012181616832779624,0.00023126734505087883,0.0,0.0,59.42028985507246,2,6341.828125,6341.828125,437586.15625,10427.162109375,0.2576277256011963,0.0,0.0,6341828.125,24521.068304869576,0.004529917612671852,0.004529917612671852,0.31256431341171265,0.006578964646905661,2.1739052158409322e-07,0.0,0.0,4.529917612671852,4.528933065550513
2021-11-08_17h36m10s_C42H81NO8_+Na_-H2_37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+Na,-H2,37,37.68115942028986,283746.826171875,0.37681159420289856,0.3188405797101449,0.0020487264673311185,0.0037002775208140612,0.0,0.0,37.68115942028986,3,283.746826171875,283.746826171875,19578.53125,511.8592834472656,10.522439956665039,0.0,0.0,283746.826171875,26.963314974982442,0.0001928449491970241,0.0001928449491970241,0.013306301087141037,0.00032810569973662496,7.837860721338075e-06,0.0,0.0,0.1928449491970241,0.1913452120750847
2021-11-08_17h36m10s_C42H81NO8_+H_+C12H14N2_37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+H,+C12H14N2,37,38.96161630561396,85123.76103860867,0.391304347826087,0.391304347826087,0.0008028792912513843,7.70891150169596e-05,4.3329433684301746e-05,4.3329433684301746e-05,38.95736784416284,2,452.28826904296875,452.2838439941406,31207.890625,827.1514892578125,0.02302190102636814,0.004313302226364613,0.004422332625836134,83412.12172929451,18828.163039490715,0.00032913783797994256,0.00032913024188019335,0.022710511460900307,0.0005870408494956791,2.210260241497508e-08,7.4010162443016725e-09,7.588096373467579e-09,0.3291353404692592,0.3291305633379585
2021-11-08_17h36m10s_C42H81NO8_+H_-H2O_37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+H,-H2O,37,33.33333333333333,376742.2180175781,0.3333333333333333,0.3333333333333333,0.0006367663344407531,0.0,0.0,0.0,33.33333333333333,1,376.7422180175781,376.7422180175781,25995.212890625,768.4620361328125,0.0,0.0,0.0,376742.2180175781,376742.2180175781,0.0002642910403665155,0.0002642910403665155,0.018236082047224045,0.0005108676850795746,0.0,0.0,0.0,0.2642910403665155,0.2642910403665155
2021-11-08_17h36m10s_C42H81NO8_+H__37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+H,,37,30.434782608695656,239945.8770751953,0.30434782608695654,0.30434782608695654,0.0006090808416389812,7.70891150169596e-05,0.0,0.0,30.434782608695656,2,239.9458770751953,239.9458770751953,16556.265625,477.4799499511719,0.008892065845429897,0.0,0.0,239945.8770751953,24256.397078679933,0.0001697912230156362,0.0001697912230156362,0.011715594679117203,0.0003217342309653759,9.728237770900705e-09,0.0,0.0,0.1697912230156362,0.16978957126231595
2021-11-08_17h36m10s_C42H81NO8_+K__37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+K,,37,43.47826086956522,516665.46630859375,0.43478260869565216,0.43478260869565216,0.000858250276854928,7.70891150169596e-05,0.0,0.0,43.47826086956522,2,516.6654663085938,516.6654663085938,35649.91796875,841.131103515625,0.008591173216700554,0.0,0.0,516665.46630859375,53868.84947599049,0.0003675225016195327,0.0003675225016195327,0.025359053164720535,0.0005593129899352789,1.1739786920372808e-08,0.0,0.0,0.3675225016195327,0.36751818703432754
2021-11-08_17h36m10s_C42H81NO8_+Na_-CH2O2_37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+Na,-CH2O2,37,0.0,0.0,0.0,0.0,0.0007751937984496124,0.0020814061054579094,4.3329433684301746e-05,4.3329433684301746e-05,0.0,1,0.0,-0.07162879407405853,0.0,0.0,2.3993263244628906,0.06986282765865326,0.07162879407405853,0.0,0.0,0.0,-7.403051682786099e-08,0.0,0.0,3.071154424105771e-06,7.220533859708667e-08,7.403051682786099e-08,0.0,0.0
2021-11-08_17h36m10s_C42H81NO8_[M]+_+C12H14N2_37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,[M]+,+C12H14N2,37,24.42600813945019,9173.229920504664,0.2463768115942029,0.2463768115942029,0.0005260243632336655,0.0,8.665886736860349e-05,8.665886736860349e-05,24.420704663080176,1,104.6453628540039,104.63468933105469,7220.52978515625,216.0592498779297,0.0,0.010407689958810806,0.010670771822333336,8966.447502105491,104645.3628540039,7.392319093924016e-05,7.39085444365628e-05,0.005100700072944164,0.0001503972744103521,0.0,1.4285270744096579e-08,1.4646368562409862e-08,0.07392210824879783,0.07392319093924016
2021-11-08_17h36m10s_C42H81NO8_+Na_-H2O_37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+Na,-H2O,37,30.434782608695656,118154.1976928711,0.30434782608695654,0.30434782608695654,0.0008305647840531562,0.0006938020351526364,0.0,0.0,30.434782608695656,4,118.1541976928711,118.1541976928711,8152.6396484375,223.14630126953125,0.13414660096168518,0.0,0.0,118154.1976928711,874.2668839031214,8.154717943398282e-05,8.154717943398282e-05,0.005626755300909281,0.00014328495308291167,1.1305774449965611e-07,0.0,0.0,0.08154717943398282,0.08153796093602829
2021-11-08_17h36m10s_C42H81NO8_+H_-H2_37,2021-11-08_17h36m10s,GlcCer d18:1/18:0,C42H81NO8,+H,-H2,37,14.492753623188406,54228.06930541992,0.14492753623188406,0.14492753623188406,0.0004983388704318936,0.0006167129201356768,0.0,0.0,14.492753623188406,2,54.22806930541992,54.22806930541992,3741.73681640625,143.36119079589844,0.22926026582717896,0.0,0.0,54228.06930541992,235.5077160647448,3.5301454772707075e-05,3.5301454772707075e-05,0.0024358003865927458,9.144450450548902e-05,1.8627557096806413e-07,0.0,0.0,0.035301454772707075,0.035294880198745805
