row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2022-02-18_23h32m54s_C26H49O12P_-H__42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,-H,,42,50.282485875706215,17290318.359375,0.5028248587570622,0.4915254237288136,0.0010968155378093267,0.0,0.0,0.0,50.282485875706215,1,17290.318359375,17290.318359375,3060386.25,24862.65625,0.0,0.0,0.0,17290318.359375,17290318.359375,0.0676131322979927,0.0676131322979927,11.967524528503418,0.08272586762905121,0.0,0.0,0.0,67.6131322979927,67.6131322979927
2022-02-18_23h32m54s_C26H49O12P_[M]-__42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,[M]-,,42,51.41242937853108,4883543.9453125,0.5141242937853108,0.4858757062146893,0.0012077294685990338,0.00021785814322616788,0.0,0.0,51.41242937853108,1,4883.5439453125,4883.5439453125,864387.25,7120.8486328125,0.0325099378824234,0.0,0.0,4883543.9453125,145734.1986859967,0.01889919489622116,0.01889919489622116,3.3451576232910156,0.023565005511045456,1.9298757081287476e-07,0.0,0.0,18.89919489622116,18.895548290257448
2022-02-18_23h32m54s_C26H49O12P_-H_-H2_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,-H,-H2,42,44.22328234546006,12063.937397510352,0.4576271186440678,0.4576271186440678,0.0014049097900029578,0.0004979614702312409,0.00034810385780981244,0.00034810385780981244,44.17935593634289,15,260.7698974609375,260.7486572265625,46156.26953125,405.29632568359375,0.0341639444231987,0.020615654066205025,0.021224988624453545,11733.18474386167,7415.831805515533,0.0010209513129666448,0.001020396943204105,0.1807083785533905,0.0014077385421842337,4.997805831408186e-07,5.384539463193505e-07,5.543689667319995e-07,1.0203856428321596,1.020441316210568
2022-02-18_23h32m54s_C26H49O12P_-H_-H2O_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,-H,-H2O,42,29.423964460201823,2908.0592502646327,0.3050847457627119,0.3050847457627119,0.0010228729172828551,0.00034234851078397807,0.0003685805553280367,0.0003685805553280367,29.452903957561922,12,70.26826477050781,70.2456283569336,12437.482421875,134.00132751464844,0.02135588973760605,0.023163285106420517,0.022637367248535156,2972.761899905009,3143.1656532240704,0.00025616056518629193,0.0002557452244218439,0.04534042254090309,0.0004544217372313142,3.570889930415433e-07,4.22553057433106e-07,4.1533567696205864e-07,0.25605421673484535,0.25606912572003954
2022-02-18_23h32m54s_C26H49O12P_[M]-_-H2_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,[M]-,-H2,42,30.75670406303716,3250.690842474832,0.3163841807909605,0.3163841807909605,0.0010351966873706005,0.00043571628645233576,0.0002866737652551397,0.0002866737652551397,30.731390489491787,14,64.0057373046875,63.98649597167969,11329.015625,112.33135986328125,0.031026462092995644,0.01868988759815693,0.01924230344593525,3161.9789455107766,1998.5266283498074,0.0002541829599067569,0.0002538567641749978,0.044990383088588715,0.0004236917302478105,2.83555749547304e-07,3.168305795497872e-07,3.261951064814639e-07,0.25410007370615734,0.2541109052985368
2022-02-18_23h32m54s_C26H49O12P_-H_-CH2O2_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,-H,-CH2O2,42,0.0,0.0,0.0,0.0,0.000862663906142167,0.001680619962030438,0.00032762716029158815,0.00032762716029158815,0.0,13,0.0,-0.020887073129415512,0.0,0.0,0.27141040563583374,0.020287442952394485,0.020887073129415512,0.0,0.0,0.0,-4.7538668468405376e-07,0.0,0.0,2.4147432213794673e-06,4.6173911982805294e-07,4.7538668468405376e-07,0.0,0.0
2022-02-18_23h32m54s_C26H49O12P_[M]-_+C13H10N2_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,[M]-,+C13H10N2,42,0.0,0.0,0.0,0.0,0.0010844917677215813,0.0023653169835983943,0.00024572037021869115,0.00024572037021869115,0.0,11,0.0,-0.015969522297382355,0.0,0.0,0.3434976637363434,0.015511062927544117,0.015969522297382355,0.0,0.0,0.0,-2.1799910143727175e-07,0.0,0.0,2.728562776610488e-06,2.117407404966798e-07,2.1799910143727175e-07,0.0,0.0
2022-02-18_23h32m54s_C26H49O12P_[M]-_-CO2_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,[M]-,-CO2,42,0.0,0.0,0.0,0.0,0.0002587991718426501,0.00021785814322616788,0.0002866737652551397,0.0002866737652551397,0.0,7,0.0,-0.01761099137365818,0.0,0.0,0.016562791541218758,0.017105409875512123,0.01761099137365818,0.0,0.0,0.0,-3.349291830545553e-07,0.0,0.0,1.912304696816136e-07,3.253139766457025e-07,3.349291830545553e-07,0.0,0.0
2022-02-18_23h32m54s_C26H49O12P_+Cl_-CH2O3_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,+Cl,-CH2O3,42,0.0,0.0,0.0,0.0,0.0003450655624568668,0.00043571628645233576,0.0002866737652551397,0.0002866737652551397,0.0,14,0.0,-0.016065433621406555,0.0,0.0,0.028440803289413452,0.017065316438674927,0.016065433621406555,0.0,0.0,0.0,-4.44307744373873e-07,0.0,0.0,3.7067235325594083e-07,4.4164005430502584e-07,4.44307744373873e-07,0.0,0.0
2022-02-18_23h32m54s_C26H49O12P_-H_-CH2O3_42,2022-02-18_23h32m54s,Lyso PI 17:1,C26H49O12P,-H,-CH2O3,42,0.0,0.0,0.0,0.0,0.00038203687272010255,0.00034234851078397807,0.0004095339503644852,0.0004095339503644852,0.0,8,0.0,-0.02466798946261406,0.0,0.0,0.02446332387626171,0.025144552811980247,0.02466798946261406,0.0,0.0,0.0,-5.840332732987008e-07,0.0,0.0,1.9985601795724506e-07,5.98399253703974e-07,5.840332732987008e-07,0.0,0.0
