row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2022-02-18_23h32m39s_C23H45NO4_+H__41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+H,,41,69.24135920833294,99565.30477632648,0.7062146892655368,0.6779661016949152,0.0015906860256540427,0.00015025844452458227,0.0001993186924693774,0.0001993186924693774,70.10020033394552,3,305599.96875,305598.3125,54091196.0,291146.09375,2.4287564754486084,3.0683419704437256,1.645530343055725,185602.3911365339,125773.90855335689,0.20664456486701965,0.20664331316947937,36.576087951660156,0.17728586494922638,4.056363650306594e-06,3.5018833841604646e-06,1.256340851796267e-06,206.38527461531123,205.80972577650027
2022-02-18_23h32m39s_C23H45NO4_+Na__41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+Na,,41,70.29482694201964,169803.43637634785,0.711864406779661,0.655367231638418,0.0015455601809546372,0.00012020675561966583,0.00012683916793505834,0.00012683916793505834,70.79163308713217,3,12906.6494140625,12906.6015625,2284477.0,12984.634765625,0.05331534519791603,0.07500935345888138,0.04763941839337349,265353.6954261951,237624.3650304132,0.009228833951056004,0.009228798560798168,1.6335036754608154,0.00917560514062643,8.198533407721698e-08,7.334328699926118e-08,3.5047364121965074e-08,9.228510516087642,9.228077384048781
2022-02-18_23h32m39s_C23H45NO4_+H_+H2_41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+H,+H2,41,5.163221338171351,34.6846036260358,0.05649717514124294,0.05649717514124294,0.0016019674868288942,0.0024041351123933164,0.0009422338189461477,0.0009422338189461477,5.178041377355926,37,8.403998374938965,8.19297981262207,1487.5076904296875,45.57033157348633,0.6896898150444031,0.2412976622581482,0.2110183984041214,39.63806178235709,12.167543507788208,6.411492904589977e-06,6.1152422858867794e-06,0.0011348342522978783,2.924552245531231e-05,1.0069205700347084e-06,3.3214388395208516e-07,2.962506187031977e-07,0.006409594058384544,0.006405043534503118
2022-02-18_23h32m39s_C23H45NO4_+H_-H2_41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+H,-H2,41,59.683768588007105,13170.403549310806,0.6271186440677966,0.6271186440677966,0.0018501596326756242,0.0007512922226229114,0.0005073566717402334,0.0005073566717402334,59.82048180893551,25,581.9530639648438,581.9124145507812,103005.6953125,556.9904174804688,0.063029445707798,0.04318642616271973,0.04062628373503685,13980.423226563791,9088.834949791999,0.0004123443504795432,0.00041228265035897493,0.07298494875431061,0.00038866864633746445,9.516712395907234e-08,6.62155343889026e-08,6.169382515963662e-08,0.4123189129486177,0.4123051125877846
2022-02-18_23h32m39s_C23H45NO4_+H_-CO2_41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+H,-CO2,41,51.53399534221762,3915.911156285383,0.5480225988700564,0.5480225988700564,0.001692219176227705,0.0005409304002884963,0.0006341958396752917,0.0006341958396752917,51.45435948896543,18,220.08782958984375,220.03118896484375,38955.546875,300.93414306640625,0.04479185864329338,0.055203478783369064,0.056636106222867966,3818.5756119402927,4806.265482785279,0.00014968906180001795,0.00014957862731534988,0.026494964957237244,0.00019686667656060308,5.8625495569231134e-08,1.0763783819811579e-07,1.1043123038234626e-07,0.1496725332780136,0.1496802867190321
2022-02-18_23h32m39s_C23H45NO4_+K__41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+K,,41,51.061993283374505,6060.041188890206,0.5254237288135594,0.5254237288135594,0.0013876197245067182,0.0004207236446688304,0.0002899180981372762,0.0002899180981372762,51.02468446768303,14,156.17555236816406,156.15013122558594,27643.072265625,188.58383178710938,0.03412919491529465,0.024771368131041527,0.025414230301976204,5912.553596402908,4445.748123312895,0.00010888568067457527,0.00010884461516980082,0.019272765144705772,0.0001247394538950175,5.18456069187323e-08,4.002527020929847e-08,4.1063998423851444e-08,0.10888120957675682,0.10888003572304188
2022-02-18_23h32m39s_C23H45NO4_+H_-H2O_41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+H,-H2O,41,40.34578784455196,3257.8391719473357,0.4180790960451977,0.4180790960451977,0.0012071163457090962,0.0003906719557639139,0.00036239762267159525,0.00036239762267159525,40.60028656568326,14,96.95037841796875,96.92697143554688,17160.216796875,139.80514526367188,0.031176095828413963,0.028759105131030083,0.023406565189361572,3972.307355245049,3013.118152524711,6.299271626630798e-05,6.292372563621029e-05,0.011149710975587368,8.558697300031781e-05,7.798224288535494e-08,7.570580606852673e-08,6.899020377204579e-08,0.0629883706857791,0.06298780433605143
2022-02-18_23h32m39s_C23H45NO4_+K_+H2_41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+K,+H2,41,0.0,0.0,0.0,0.0,0.001105583195135434,0.0007512922226229114,0.0013227513227513227,0.0013227513227513227,0.0,23,0.0,-0.15189917385578156,0.0,0.0,0.07597910612821579,0.14805682003498077,0.15189917385578156,0.0,0.0,0.0,-2.601665585189039e-07,0.0,0.0,1.4115907731593325e-07,2.535855685437127e-07,2.601665585189039e-07,0.0,0.0
2022-02-18_23h32m39s_C23H45NO4_+H_-NH3_41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,+H,-NH3,41,0.4790385480725964,4.358407664849098,0.005649717514124294,0.005649717514124294,0.0020081000891235433,0.0023440317345834838,0.0017938682322243965,0.0017938682322243965,0.47865810577674983,44,0.6820601224899292,0.5255303382873535,120.72463989257812,9.04854965209961,0.2309119552373886,0.15549296140670776,0.1565297544002533,4.329722502816474,2.9410304518012538,2.406043506653077e-07,-1.996031073758786e-08,4.258696935721673e-05,3.191976929883822e-06,2.853548437542486e-07,2.574897450813296e-07,2.605646614028956e-07,0.0002405416740054672,0.00024053571263461156
2022-02-18_23h32m39s_C23H45NO4_[M]+_-CO2_41,2022-02-18_23h32m39s,CAR 16:0,C23H45NO4,[M]+,-CO2,41,1.0828527129592678,30.987362026023806,0.011299435028248588,0.011299435028248588,0.0003722882187700951,0.0002103618223344152,0.0004348771472059143,0.0004348771472059143,1.0836112262703204,7,1.122275471687317,1.0874238014221191,198.64276123046875,10.515826225280762,0.01644722744822502,0.035217199474573135,0.03485170006752014,31.303270683781122,64.32400076273956,1.119743046729127e-06,1.0563904879745678e-06,0.00019819452427327633,1.0774349902931135e-05,3.500467116168693e-08,6.390918372289889e-08,6.335255875455914e-08,0.0011196721126358253,0.001119703851863994
