row_id,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic
2022-03-11_12h02m34s_C10H26N4_+H__115,2022-03-11_12h02m34s,Spermine,C10H26N4,+H,,115,66.00150844221797,2109.7955428594373,0.7101449275362319,0.3333333333333333,0.0018864783887255173,8.144648965629581e-05,0.0007595257183847419,0.0007595257183847419,71.01449275362319,2,84040.984375,84040.984375,5798828.0,323609.5625,2.5346739292144775,39.83271026611328,0.0,84040984.375,33143.45090144731,0.008434736169874668,0.008434736169874668,0.5819967985153198,0.029207974672317505,2.093862576657557e-07,5.734042133553885e-06,0.0,8.434736169874668,8.43297042175705
2022-03-11_12h02m34s_C10H26N4_+Na__115,2022-03-11_12h02m34s,Spermine,C10H26N4,+Na,,115,45.796965041539,1680.7801886280063,0.4927536231884058,0.4927536231884058,0.001636797425511846,0.0005701254275940707,0.0007595257183847419,0.0007595257183847419,46.84870188536052,8,2391.299072265625,2390.9033203125,164999.640625,7804.74267578125,0.464097261428833,1.4217315912246704,0.3956768810749054,6028.329822967602,5141.503230785052,0.00024303598911501467,0.00024297610798384994,0.01676948368549347,0.0007074768072925508,4.548511611801587e-08,2.0986971094316687e-07,5.988508178234042e-08,0.24302143575645954,0.24302493509762219
2022-03-11_12h02m34s_C10H26N4_+Na_+H2_115,2022-03-11_12h02m34s,Spermine,C10H26N4,+Na,+H2,115,80.58498348041257,3770.792204108547,0.8840579710144928,0.8840579710144928,0.002413582644398824,0.0002443394689688874,0.0009705050846027258,0.0009705050846027258,84.05208279432328,4,3447.56982421875,3447.128662109375,237882.3125,3625.393798828125,0.22035229206085205,0.9132826328277588,0.4411759376525879,7796.828209425233,15575.035578447849,0.00037065884680487216,0.0003705992712639272,0.025575460866093636,0.0003434981917962432,3.4229842071908934e-08,1.2266364990409784e-07,5.957655346833235e-08,0.3706367655437924,0.3706461596453629
2022-03-11_12h02m34s_C10H26N4_+H_-NH3_115,2022-03-11_12h02m34s,Spermine,C10H26N4,+H,-NH3,115,5.585003750005154,953.8896528442295,0.057971014492753624,0.057971014492753624,0.0005548465849192698,0.0005701254275940707,0.00037976285919237096,0.00037976285919237096,5.603598667975229,8,341.3570861816406,341.07391357421875,23553.638671875,2414.8134765625,0.6115580797195435,0.3568580448627472,0.2831718325614929,1201.2347708943785,557.2648496252457,3.172557262587361e-05,3.167942850268446e-05,0.002189064398407936,0.00021497147099580616,6.313379685707332e-08,5.7360789895710695e-08,4.614379278677916e-08,0.03172410875517286,0.0317235697964625
2022-03-11_12h02m34s_C10H26N4_+K_-H2_115,2022-03-11_12h02m34s,Spermine,C10H26N4,+K,-H2,115,0.15374419733076486,0.05242339460365391,0.028985507246376812,0.028985507246376812,0.182378072462964,0.1906662322853885,0.17853073969365796,0.17853073969365796,0.15207369354521774,107,27.056459426879883,-494.10211181640625,1866.895751953125,157.01144409179688,710.2625732421875,516.1132202148438,521.1585693359375,0.05191588338549607,0.038093547868960055,3.4395882266835542e-06,-6.435187970055267e-05,0.00023733159468974918,2.030711038969457e-05,7.26578218745999e-05,6.726070569129661e-05,6.779146497137845e-05,0.003221217194104235,0.003206603407480361
2022-03-11_12h02m34s_C10H26N4_[M]+__115,2022-03-11_12h02m34s,Spermine,C10H26N4,[M]+,,115,0.7565447875855019,1.9085732134488649,0.014492753623188406,0.014492753623188406,0.011318870332353105,0.015474833034696205,0.0091565044938605,0.0091565044938605,0.7584738590561949,116,16.442216873168945,7.878400802612305,1134.512939453125,135.58599853515625,16.747879028320312,8.61392593383789,8.56381607055664,1.9197396345372237,0.9816905862993672,1.7135832877102075e-06,4.935209290124476e-07,0.0001182372507173568,1.41305699798977e-05,1.6194647969314246e-06,1.2275560266061802e-06,1.22006235869776e-06,0.0017114951568921897,0.0017108126867898077
2022-03-11_12h02m34s_C10H26N4_+K__115,2022-03-11_12h02m34s,Spermine,C10H26N4,+K,,115,0.0,0.0,0.0,0.0,0.004716195971813794,0.005619807786284411,0.004261783197603275,0.004261783197603275,0.0,49,0.0,-4.359377384185791,0.0,0.0,6.0045061111450195,4.341869831085205,4.359377384185791,0.0,0.0,0.0,-5.176745503376878e-07,0.0,0.0,5.834362468704057e-07,5.185781901673181e-07,5.176745503376878e-07,0.0,0.0
2022-03-11_12h02m34s_C10H26N4_[M]+_-NH3_115,2022-03-11_12h02m34s,Spermine,C10H26N4,[M]+,-NH3,115,0.0,0.0,0.0,0.0,0.0009709815236087222,0.001303143834500733,0.0008017215916283388,0.0008017215916283388,0.0,15,0.0,-0.701528012752533,0.0,0.0,1.1474672555923462,0.6857799291610718,0.701528012752533,0.0,0.0,0.0,-1.094102302090505e-07,0.0,0.0,1.4043919804862526e-07,1.0695417529404949e-07,1.094102302090505e-07,0.0,0.0
2022-03-11_12h02m34s_C10H26N4_+Na_-NH3_115,2022-03-11_12h02m34s,Spermine,C10H26N4,+Na,-NH3,115,0.0,0.0,0.0,0.0,0.0007490428896410143,0.0009773578758755497,0.0006329380986539516,0.0006329380986539516,0.0,12,0.0,-0.5217896699905396,0.0,0.0,0.847680926322937,0.5454407334327698,0.5217896699905396,0.0,0.0,0.0,-7.461555640020379e-08,0.0,0.0,1.137745897494824e-07,7.75619284354434e-08,7.461555640020379e-08,0.0,0.0
2022-03-11_12h02m34s_C10H26N4_+H_-H2_115,2022-03-11_12h02m34s,Spermine,C10H26N4,+H,-H2,115,0.0,0.0,0.0,0.0,0.0006380735726571603,0.000895911386219254,0.0005063504789231614,0.0005063504789231614,0.0,9,0.0,-0.4217807352542877,0.0,0.0,0.997158944606781,0.4123125374317169,0.4217807352542877,0.0,0.0,0.0,-7.538930191230975e-08,0.0,0.0,1.1119927734171142e-07,7.369694543513106e-08,7.538930191230975e-08,0.0,0.0
