row_id,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_tic_norm,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio
2021-03-24_23h18m35s_C6H14O12P2_+H__170,4.288388956581176,304.95122630729554,0.043478260869565216,0.043478260869565216,0.0002018105287435853,7.70891150169596e-05,0.0001386001386001386,0.0001386001386001386,4.307045464277194,2,5.272949695587158,3.4085719562426675e-06,5.260900497436523,363.8335266113281,24.946928024291992,0.0065689305774867535,0.016291124746203423,0.012049201875925064,404.0821611715127,696.6571620132404
2021-04-11_21h47m45s_C6H14O12P2_+H__170,0.0,0.0,0.0,0.0,0.0001928374655647383,0.00030687397708674305,0.0001511030522816561,0.0001511030522816561,0.0,3,0.0,0.0,-0.010543989017605782,0.0,0.0,0.022232195362448692,0.010359174571931362,0.010543989017605782,0.0,0.0
2021-04-11_21h56m24s_C6H14O12P2_+Na__170,7.577855859361589,16868.75269741322,0.07692307692307693,0.07692307692307693,0.0008815426997245179,0.0024580090126997134,0.00015103458692040478,0.00015103458692040478,7.575788471005648,3,274.9609375,9.478101128479466e-05,274.9453430175781,14297.96875,1176.87890625,0.7084636092185974,0.015300015918910503,0.015580637380480766,16583.25498534166,387.5617211752999
2021-04-11_21h56m24s_C6H14O12P2_+K__170,1.9847280953484843,3.5769971723663985,0.057692307692307696,0.057692307692307696,0.017548209366391183,0.01321179844326096,0.019068116598701102,0.019068116598701102,2.019195831017059,81,14.781984329223633,5.018672254664125e-06,10.784307479858398,768.6632080078125,70.46952819824219,3.1045351028442383,4.13151216506958,3.9976773262023926,3.696718470470414,4.759883189111401
2021-04-11_21h56m24s_C6H14O12P2_+H__170,0.0,0.0,0.0,0.0,2.7548209366391185e-05,0.0,3.7758646730101195e-05,3.7758646730101195e-05,0.0,0,0.0,0.0,-0.0038578384555876255,0.0,0.0,0.0,0.0037883552722632885,0.0038578384555876255,0.0,0.0
2021-04-26_15h41m55s_C6H14O12P2_+H__170,0.0,0.0,0.0,0.0,0.00024725274725274725,0.00023126734505087883,0.0002568603108009761,0.0002568603108009761,0.0,3,0.0,0.0,-0.01901284046471119,0.0,0.0,0.015672743320465088,0.018582265824079514,0.01901284046471119,0.0,0.0
2021-04-26_16h00m28s_C6H14O12P2_+Na__170,17.803750158368175,216.86339076173698,0.21153846153846154,0.21153846153846154,0.0029945054945054944,0.004909983633387889,0.0018816799638717446,0.0018816799638717446,17.81103635786298,20,39.77113723754883,5.7603392633609474e-05,39.588924407958984,2068.09912109375,90.74994659423828,0.8646710515022278,0.18239258229732513,0.18221373856067657,217.07508154131932,45.94255192954951
2021-04-26_16h00m28s_C6H14O12P2_+K__170,0.0,0.0,0.0,0.0,0.0003846153846153846,0.0007160392798690671,0.00026343519494204424,0.00026343519494204424,0.0,4,0.0,0.0,-0.022704603150486946,0.0,0.0,0.23607386648654938,0.02230813540518284,0.022704603150486946,0.0,0.0
2021-04-26_16h00m28s_C6H14O12P2_+H__170,0.0,0.0,0.0,0.0,0.00032967032967032967,0.0010229132569558102,7.52671985548698e-05,7.52671985548698e-05,0.0,9,0.0,0.0,-0.008663450367748737,0.0,0.0,0.11073043197393417,0.008512169122695923,0.008663450367748737,0.0,0.0
2021-02-15_17h57m16s_CH4NO5P_+H__94,0.0,0.0,0.0,0.0,0.00010248001639680262,0.00020458265139116204,6.848376934666484e-05,6.848376934666484e-05,0.0,2,0.0,0.0,-0.008356258273124695,0.0,0.0,0.02636593021452427,0.008220058865845203,0.008356258273124695,0.0,0.0
2021-02-17_18h14m40s_CH4NO5P_+Na__94,0.0,0.0,0.0,0.0,5.6353902507748664e-05,0.0,7.015328492756673e-05,7.015328492756673e-05,0.0,0,0.0,0.0,-0.006489881314337254,0.0,0.0,0.0,0.006398824043571949,0.006489881314337254,0.0,0.0
2021-02-17_18h14m40s_CH4NO5P_+K__94,0.0,0.0,0.0,0.0,5.6353902507748664e-05,0.00014400921658986175,3.507664246378337e-05,3.507664246378337e-05,0.0,1,0.0,0.0,-0.0033207363449037075,0.0,0.0,0.011070039123296738,0.0032741441391408443,0.0033207363449037075,0.0,0.0
2021-02-17_18h14m40s_CH4NO5P_+H__94,0.0,0.0,0.0,0.0,0.00022541561003099465,0.0004320276497695853,0.00017538321231891683,0.00017538321231891683,0.0,3,0.0,0.0,-0.013440441340208054,0.0,0.0,0.03528020530939102,0.013251863420009613,0.013440441340208054,0.0,0.0
2021-02-28_07h58m29s_CH4NO5P_+H__94,0.0,0.0,0.0,0.0,0.00013087292239235702,0.0,0.00017619903442929133,0.00017619903442929133,0.0,0,0.0,0.0,-0.023099353536963463,0.0,0.0,0.0,0.022720836102962494,0.023099353536963463,0.0,0.0
2021-02-28_07h58m29s_CH4NO5P_+Na__94,0.0,0.0,0.0,0.0,0.0004449679361340139,0.0006137479541734861,0.0003876378757444409,0.0003876378757444409,0.0,6,0.0,0.0,-0.0683911070227623,0.0,0.0,0.12212475389242172,0.08213071525096893,0.0683911070227623,0.0,0.0
2021-03-07_11h36m10s_CH4NO5P_+Na__94,0.0,0.0,0.0,0.0,0.00010979358805445762,0.00010241704219582139,0.0001127141568981064,0.0001127141568981064,0.0,1,0.0,0.0,-0.01567702740430832,0.0,0.0,0.014321883209049702,0.01540608424693346,0.01567702740430832,0.0,0.0
2021-03-07_11h36m10s_CH4NO5P_+H__94,0.0,0.0,0.0,0.0,8.234519104084322e-05,0.0,0.0001127141568981064,0.0001127141568981064,0.0,0,0.0,0.0,-0.015134910121560097,0.0,0.0,0.0,0.01487333606928587,0.015134910121560097,0.0,0.0
2021-03-07_11h36m10s_CH4NO5P_+K__94,0.0,0.0,0.0,0.0,0.00027448397013614406,0.0003072511265874642,0.00026299969942891494,0.00026299969942891494,0.0,3,0.0,0.0,-0.04606563225388527,0.0,0.0,0.0503150150179863,0.04526948928833008,0.04606563225388527,0.0,0.0
2021-03-24_23h18m35s_CH4NO5P_+Na__94,0.0,0.0,0.0,0.0,8.64902266043937e-05,0.00023126734505087883,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.02252330631017685,0.0,0.0,0.0,0.0
2021-03-24_23h18m35s_CH4NO5P_+K__94,0.0,0.0,0.0,0.0,8.64902266043937e-05,0.0,0.0001386001386001386,0.0001386001386001386,0.0,0,0.0,0.0,-0.012898196466267109,0.0,0.0,0.0,0.012587138451635838,0.012898196466267109,0.0,0.0
2021-03-24_23h18m35s_CH4NO5P_+H__94,0.0,0.0,0.0,0.0,0.00046128120855676644,0.0006938020351526364,0.0003234003234003234,0.0003234003234003234,0.0,9,0.0,0.0,-0.0329233780503273,0.0,0.0,0.06899648159742355,0.03212938457727432,0.0329233780503273,0.0,0.0
2021-04-11_21h47m45s_CH4NO5P_+H__94,0.0,0.0,0.0,0.0,0.00011019283746556474,0.00010229132569558102,0.00011332728921124207,0.00011332728921124207,0.0,1,0.0,0.0,-0.0071936314925551414,0.0,0.0,0.006936835590749979,0.00706237880513072,0.0071936314925551414,0.0,0.0
2021-04-11_21h47m45s_CH4NO5P_+K__94,0.0,0.0,0.0,0.0,0.00016528925619834712,0.00010229132569558102,0.0001888788153520701,0.0001888788153520701,0.0,1,0.0,0.0,-0.013026127591729164,0.0,0.0,0.008598316460847855,0.012788456864655018,0.013026127591729164,0.0,0.0
2021-04-11_21h47m45s_CH4NO5P_+Na__94,0.0,0.0,0.0,0.0,8.264462809917356e-05,0.00020458265139116204,3.777576307041402e-05,3.777576307041402e-05,0.0,2,0.0,0.0,-0.0027694127056747675,0.0,0.0,0.012443803250789642,0.00271888286806643,0.0027694127056747675,0.0,0.0
2021-04-26_15h41m55s_CH4NO5P_+K__94,0.0,0.0,0.0,0.0,0.00016483516483516484,0.00023126734505087883,0.00012843015540048804,0.00012843015540048804,0.0,3,0.0,0.0,-0.007635452784597874,0.0,0.0,0.015822293236851692,0.007461555767804384,0.007635452784597874,0.0,0.0
2021-04-26_15h41m55s_CH4NO5P_+Na__94,0.0,0.0,0.0,0.0,0.00016483516483516484,0.00023126734505087883,0.00012843015540048804,0.00012843015540048804,0.0,3,0.0,0.0,-0.007537078578025103,0.0,0.0,0.017015721648931503,0.007365421857684851,0.007537078578025103,0.0,0.0
2021-04-26_15h41m55s_CH4NO5P_+H__94,0.0,0.0,0.0,0.0,2.7472527472527473e-05,7.70891150169596e-05,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0048188804648816586,0.0,0.0,0.0,0.0
2021-02-16_06h28m34s_C23H48NO7P_+Na__33,76.76378868564666,15627.984443500482,0.7884615384615384,0.7884615384615384,0.002467000686690913,0.004909983633387889,0.00027126920077311724,0.00027126920077311724,77.77421918710749,2,204887.8125,0.021348286420106888,204887.5,10654166.0,158137.25,204.40037536621094,13.109315872192383,0.309794545173645,659238.766193681,1002.3798134083861
2021-02-16_06h28m34s_C23H48NO7P_+Na__40,76.76378868564666,2907.9918270401345,0.7884615384615384,0.75,0.002467000686690913,0.004909983633387889,0.00027126920077311724,0.00027126920077311724,76.73167819743529,2,38124.69140625,0.004300729837268591,38111.375,1982483.875,41990.6796875,1091.438232421875,13.109315872192383,13.317034721374512,2862.636432766056,34.93065877946527
2021-02-16_06h28m34s_C23H48NO7P_+H__33,76.51120144374725,15309.20278392499,0.7884615384615384,0.7884615384615384,0.002238103715760828,0.0038870703764320785,0.0003051778508697569,0.0003051778508697569,77.77421918710749,3,290322.71875,0.030181918293237686,290321.5625,15096781.0,208889.421875,19.862842559814453,18.962934494018555,1.159731149673462,250120.5544726476,14615.637325747706
2021-02-16_06h28m34s_C23H48NO7P_+H__40,26.125776102742964,94.51744995520515,0.2692307692307692,0.07692307692307693,0.002238103715760828,0.006648936170212766,0.0003051778508697569,0.0003051778508697569,26.113522640534768,3,1792.4227294921875,0.00021735200425609946,1773.1593017578125,93205.984375,4723.44970703125,1554.5982666015625,18.962934494018555,19.263402938842773,93.04325367271723,1.1529805577552599
2021-02-16_06h28m34s_C23H48NO7P_+K__33,74.89150115672847,18180.293942752243,0.7692307692307693,0.7692307692307693,0.0025178666802309316,0.005216857610474632,0.00027126920077311724,0.00027126920077311724,75.36498340630406,12,2570.764404296875,0.0002590758085716516,2570.722900390625,133679.75,2256.001953125,3.5237228870391846,0.1404038965702057,0.041612908244132996,60328.30215597457,729.3522034738885
2021-02-16_06h28m34s_C23H48NO7P_+K__40,48.6794757518735,3433.4909748720843,0.5,0.5,0.0025178666802309316,0.006648936170212766,0.00027126920077311724,0.00027126920077311724,48.65911300325165,12,485.5090026855469,5.4952557547949255e-05,485.3663635253906,25246.46875,677.0512084960938,14.615506172180176,0.1404038965702057,0.14262861013412476,3380.3084373800166,33.21648805578612
2021-02-19_12h11m04s_C23H48NO7P_+H__33,72.79326139274899,2285870.727451894,0.7307692307692307,0.7307692307692307,0.00357847280924204,0.00900163666121113,3.8968124074507054e-05,3.8968124074507054e-05,73.07692307692307,4,260259.65625,0.02897806279361248,260259.65625,13533502.0,235665.03125,394.0078430175781,0.11285580694675446,0.0,260259656.25,660.542677815962
2021-02-19_12h11m04s_C23H48NO7P_+H__40,74.70887353466345,600206.1287656439,0.75,0.75,0.00357847280924204,0.008899345335515549,3.8968124074507054e-05,3.8968124074507054e-05,74.70338145145342,4,68336.953125,0.009162822738289833,68336.8359375,3553521.75,68978.3515625,1414.8734130859375,0.11285580694675446,0.11499328166246414,589145.786252154,48.298953244869594
2021-02-19_12h11m04s_C23H48NO7P_+K__33,47.890303547861194,526357.8879660005,0.4807692307692308,0.4807692307692308,0.00273316427162581,0.007262684124386252,3.8968124074507054e-05,3.8968124074507054e-05,48.07692307692308,4,18683.84765625,0.0020425941329449415,18683.84765625,971560.0625,26167.19140625,66.466064453125,0.03449647128582001,0.0,18683847.65625,281.09933558787645
2021-02-19_12h11m04s_C23H48NO7P_+K__40,72.79326139274899,327325.0648513467,0.7307692307692307,0.6923076923076923,0.00273316427162581,0.005932896890343699,3.8968124074507054e-05,3.8968124074507054e-05,72.78791013218537,4,11618.884765625,0.0015270817093551159,11618.849609375,604182.0,11243.564453125,104.04566192626953,0.03449647128582001,0.03514982759952545,321409.1335190081,111.66994260573661
2021-02-19_12h11m04s_C23H48NO7P_+Na__33,59.38397639934787,750606.5076688635,0.5961538461538461,0.5961538461538461,0.002986756832910679,0.0075695581014729955,3.8968124074507054e-05,3.8968124074507054e-05,59.61538461538461,4,454871.71875,0.04849856719374657,454871.71875,23653330.0,520330.40625,1388.033935546875,0.6050055623054504,0.0,454871718.75,327.7091282798182
2021-02-19_12h11m04s_C23H48NO7P_+Na__40,74.70887353466345,405972.9393226186,0.75,0.7115384615384616,0.002986756832910679,0.006751227495908347,3.8968124074507054e-05,3.8968124074507054e-05,74.70338145145342,4,246021.859375,0.032489124685525894,246021.25,12793137.0,239525.53125,2498.9375,0.6050055623054504,0.6164642572402954,398439.02945018065,98.45054585176865
2021-03-05_15h01m51s_C23H48NO7P_+Na__33,49.47693273354953,19404.063287869736,0.5,0.4807692307692308,0.0022510142651485407,0.005830605564648118,0.0001057194206575748,0.0001057194206575748,50.0,3,109974.2421875,0.011305256746709347,109974.2421875,5718660.5,189500.34375,385.79266357421875,5.666588306427002,0.0,109974242.1875,285.0597419580045
2021-03-05_15h01m51s_C23H48NO7P_+Na__40,68.5065222464532,11497.600132424033,0.6923076923076923,0.6346153846153846,0.0022510142651485407,0.004807692307692308,0.0001057194206575748,0.0001057194206575748,68.49445445893136,3,65163.6640625,0.008510961197316647,65157.90234375,3388510.5,83455.7890625,624.1466674804688,5.666588306427002,5.762022972106934,11307.201858797462,104.40424190888953
2021-03-05_15h01m51s_C23H48NO7P_+H__33,67.79727157613067,19033.121491238886,0.6923076923076923,0.6923076923076923,0.0027745059547179688,0.006546644844517185,0.0002114388413151496,0.0002114388413151496,68.98357828125386,3,469775.5,0.04983692616224289,469775.09375,24428326.0,429508.90625,203.9487762451172,24.680999755859375,0.40478503704071045,1157695.4720310934,2303.3881607960184
2021-03-05_15h01m51s_C23H48NO7P_+H__40,13.182802806469851,35.2057743363333,0.1346153846153846,0.0,0.0027745059547179688,0.009513093289689035,0.0002114388413151496,0.0002114388413151496,13.178207241945971,3,868.9489135742188,0.00012023109593428671,843.8522338867188,45185.34375,2319.458740234375,2698.1328125,24.680999755859375,25.096670150756836,34.62269239951801,0.3220555294731953
2021-03-05_15h01m51s_C23H48NO7P_+K__33,42.011596200279406,9226.786260163532,0.4230769230769231,0.4230769230769231,0.0013872529773589844,0.0029664484451718495,7.047961377171653e-05,7.047961377171653e-05,42.30769230769231,7,310.15087890625,3.1988780392566696e-05,310.15087890625,16127.845703125,540.5745849609375,1.9151250123977661,0.03261418268084526,0.0,310150.87890625,161.86359287598827
2021-03-05_15h01m51s_C23H48NO7P_+K__40,36.282742172968575,8853.548521138628,0.36538461538461536,0.36538461538461536,0.0013872529773589844,0.0032733224222585926,7.047961377171653e-05,7.047961377171653e-05,36.278466081540046,7,297.60479736328125,4.020177584607154e-05,297.5716247558594,15475.4501953125,606.0858764648438,1.9818594455718994,0.03261418268084526,0.03316345810890198,8711.20237344282,150.088700451204
2021-03-08_10h38m53s_C23H48NO7P_+Na__33,66.31068901473286,20881.86159791985,0.6730769230769231,0.6153846153846154,0.002854633289415898,0.006648936170212766,0.00015035333032626674,0.00015035333032626674,67.3076923076923,4,37585.7109375,0.0061895777471363544,37585.7109375,1954457.0,47005.640625,26.925302505493164,1.7989214658737183,0.0,37585710.9375,1395.8734560689213
2021-03-08_10h38m53s_C23H48NO7P_+Na__40,41.68100452354636,323.3417780516311,0.4230769230769231,0.11538461538461539,0.002854633289415898,0.007978723404255319,0.00015035333032626674,0.00015035333032626674,41.66992796161818,4,581.9898071289062,0.00016558861534576863,580.1586303710938,30263.46875,789.5466918945312,223.7535858154297,1.7989214658737183,1.8312036991119385,317.64470697826573,2.6010184551434268
2021-03-08_10h38m53s_C23H48NO7P_+H__33,77.39164244846063,20775.025171382946,0.7884615384615384,0.7307692307692307,0.0027997364953886695,0.0057283142389525366,0.0001879416629078334,0.0001879416629078334,78.84615384615384,3,428150.46875,0.06996771693229675,428150.46875,22263824.0,392767.3125,59.98280334472656,20.60790252685547,0.0,428150468.75,7137.767945280525
2021-03-08_10h38m53s_C23H48NO7P_+H__40,0.0,0.0,0.0,0.0,0.0027997364953886695,0.009922258592471358,0.0001879416629078334,0.0001879416629078334,0.0,3,0.0,0.0,-20.97771644592285,0.0,0.0,2337.378662109375,20.60790252685547,20.97771644592285,0.0,0.0
2021-03-08_10h38m53s_C23H48NO7P_+K__33,47.89688666635941,45341.08540906479,0.4807692307692308,0.4807692307692308,0.0007411067193675889,0.00010229132569558102,3.7588332581566684e-05,3.7588332581566684e-05,48.07692307692308,2,424.15960693359375,8.404041000176221e-05,424.15960693359375,22056.298828125,729.2677612304688,0.022736575454473495,0.008354862220585346,0.0,424159.60693359375,17869.452472077424
2021-03-08_10h38m53s_C23H48NO7P_+K__40,0.0,0.0,0.0,0.0,0.0007411067193675889,0.0026595744680851063,3.7588332581566684e-05,3.7588332581566684e-05,0.0,2,0.0,0.0,-0.008504793047904968,0.0,0.0,2.278904438018799,0.008354862220585346,0.008504793047904968,0.0,0.0
2021-03-24_21h05m49s_C23H48NO7P_+H__33,84.80355650557408,8038.401138139392,0.9230769230769231,0.8269230769230769,0.004295681254684887,0.008084322554236594,0.0008848845627865819,0.0008848845627865819,91.55694860220906,4,312295.21875,0.05851631984114647,312294.96875,16239352.0,242640.15625,133.19229125976562,38.84941482543945,0.25966960191726685,1198050.008336294,2344.6767911225616
2021-03-24_21h05m49s_C23H48NO7P_+H__40,44.16851901331984,387.18512535740604,0.4807692307692308,0.2692307692307692,0.004295681254684887,0.010437986082685223,0.0008848845627865819,0.0008848845627865819,44.265903204450694,4,15042.302734375,0.003131904872134328,15002.8349609375,782199.75,27354.001953125,1714.9720458984375,38.84941482543945,39.46815872192383,381.11536251264187,8.771159856039988
2021-03-24_21h05m49s_C23H48NO7P_+Na__33,84.80355650557408,8628.990669119221,0.9230769230769231,0.8269230769230769,0.004468661707893675,0.00869832173557102,0.0008848845627865819,0.0008848845627865819,91.18613758361036,4,338884.46875,0.0625440776348114,338882.6875,17621992.0,274105.9375,520.5279541015625,39.27178192138672,1.775530219078064,190756.37729701283,651.0386522780803
2021-03-24_21h05m49s_C23H48NO7P_+Na__40,70.66963042131175,2253.639767668255,0.7692307692307693,0.5576923076923077,0.004468661707893675,0.009516987310683586,0.0008848845627865819,0.0008848845627865819,71.09380464942758,4,88506.703125,0.018609169870615005,88468.2890625,4602348.5,146115.25,1852.8699951171875,39.27178192138672,38.41444396972656,2303.9354483251072,47.76733154020918
2021-03-24_21h05m49s_C23H48NO7P_+K__33,80.3790208767915,6945.924685811522,0.8846153846153846,0.7884615384615384,0.0049011128409156435,0.010130986492018011,0.0010055506395302068,0.0010055506395302068,86.68456006650534,6,17372.35546875,0.003235227894037962,17372.04296875,903362.5,14566.998046875,48.40095901489258,2.5000860691070557,0.31204456090927124,55494.83248739459,358.9184368220464
2021-03-24_21h05m49s_C23H48NO7P_+K__40,73.38954080054877,3405.3842788098527,0.8076923076923077,0.75,0.0049011128409156435,0.010540319279574294,0.0010055506395302068,0.0010055506395302068,74.08705915023604,6,8517.1591796875,0.0018341412069275975,8514.900390625,442892.28125,12407.8876953125,95.52234649658203,2.5000860691070557,2.2585155963897705,3769.4624428776347,89.16311553209933
2021-04-11_21h56m24s_C23H48NO7P_+H__33,72.25840915357044,73293.19576653685,0.7307692307692307,0.6346153846153846,0.0018457300275482094,0.002662843097091356,0.00011327594019030358,0.00011327594019030358,73.07692307692307,3,26429.7890625,0.006834096275269985,26429.7890625,1374349.0,47001.71875,17.407020568847656,0.3596035838127136,0.0,26429789.0625,1518.2535520320532
2021-04-11_21h56m24s_C23H48NO7P_+H__40,36.12920457678522,8204.462536031211,0.36538461538461536,0.3076923076923077,0.0018457300275482094,0.004608766898811963,0.00011327594019030358,0.00011327594019030358,36.121688850672534,3,2958.55859375,0.0006620388012379408,2958.1923828125,153845.046875,6478.017578125,142.4074249267578,0.3596035838127136,0.366283655166626,8055.241642614855,20.775165481056465
2021-04-11_21h56m24s_C23H48NO7P_+Na__33,71.98963066393507,28092.794902960988,0.7307692307692307,0.6923076923076923,0.0025619834710743803,0.005223269151986891,0.00015103458692040478,0.00015103458692040478,73.07692307692307,4,14998.498046875,0.0036974246613681316,14998.498046875,779921.875,18604.150390625,37.43878173828125,0.5328912734985352,0.0,14998498.046875,400.60324474433054
2021-04-11_21h56m24s_C23H48NO7P_+Na__40,66.3062387694139,12750.51222025626,0.6730769230769231,0.5576923076923077,0.0025619834710743803,0.005530520278574355,0.00015103458692040478,0.00015103458692040478,66.28791741571561,4,6807.38720703125,0.0014929694589227438,6806.84423828125,353984.125,12096.9921875,81.06205749511719,0.5328912734985352,0.542790412902832,12518.402394577775,83.97644275188227
2021-04-11_21h56m24s_C23H48NO7P_+K__33,46.838921084801015,10228.448551830303,0.4807692307692308,0.4807692307692308,0.0014049586776859503,0.0019459238017206064,0.00026431052711070835,0.00026431052711070835,46.99264425245481,3,438.66949462890625,0.00010969101276714355,438.6380310058594,22810.814453125,660.7981567382812,2.1444902420043945,0.04188719764351845,0.03146203234791756,13513.309639008075,204.46119308335113
2021-04-11_21h56m24s_C23H48NO7P_+K__40,33.72402318105672,9326.853139694314,0.34615384615384615,0.34615384615384615,0.0014049586776859503,0.002662843097091356,0.00026431052711070835,0.00026431052711070835,33.70789915675875,3,400.0025939941406,8.543390867998824e-05,399.9599304199219,20800.134765625,790.3788452148438,2.3504180908203125,0.04188719764351845,0.042665302753448486,9160.650877716638,170.111217378019
2021-04-26_16h00m28s_C23H48NO7P_+H__33,80.46640671865627,2396475.7288419055,0.8076923076923077,0.75,0.0033516483516483515,0.008081014729950901,3.76335992774349e-05,3.76335992774349e-05,80.46103360523172,4,53898.48046875,0.0405845083296299,53898.45703125,2802721.0,40547.62109375,71.90716552734375,0.021490726619958878,0.021873503923416138,2356371.837441699,749.5460365798735
2021-04-26_16h00m28s_C23H48NO7P_+H__40,74.71880623875224,567869.0299868289,0.75,0.75,0.0033516483516483515,0.008387888707037643,3.76335992774349e-05,3.76335992774349e-05,74.71366395601878,4,12771.787109375,0.012528810650110245,12771.765625,664132.9375,13487.544921875,290.6661682128906,0.021490726619958878,0.021885240450501442,558079.6556190501,43.93955873275884
2021-04-26_16h00m28s_C23H48NO7P_+Na__33,80.46640671865627,3192384.0373043874,0.8076923076923077,0.7692307692307693,0.003791208791208791,0.009717675941080197,3.76335992774349e-05,3.76335992774349e-05,80.46103360523172,4,150192.3125,0.11554194986820221,150192.265625,7810000.5,104110.140625,288.6186218261719,0.04604706913232803,0.04686722904443741,3137685.541825899,520.3815026493832
2021-04-26_16h00m28s_C23H48NO7P_+Na__40,74.71880623875224,1099304.4974179198,0.75,0.7307692307692307,0.003791208791208791,0.010024549918166939,3.76335992774349e-05,3.76335992774349e-05,74.71366395601878,4,51719.0546875,0.051876313984394073,51719.0078125,2689390.75,42773.6484375,812.41259765625,0.04604706913232803,0.046892374753952026,1079901.6535138967,63.660990949321196
2021-04-26_16h00m28s_C23H48NO7P_+K__33,84.61538461538461,12558719.7265625,0.8461538461538461,0.8076923076923077,0.003653846153846154,0.00910392798690671,0.0,0.0,84.61538461538461,4,12558.7197265625,0.010112515650689602,12558.7197265625,653053.4375,10413.64453125,22.199228286743164,0.0,0.0,12558719.7265625,565.7022785689966
2021-04-26_16h00m28s_C23H48NO7P_+K__40,75.0,3900179.19921875,0.75,0.75,0.003653846153846154,0.009615384615384616,0.0,0.0,75.0,4,3900.17919921875,0.003931832034140825,3900.17919921875,202809.3125,3033.84130859375,68.25530242919922,0.0,0.0,3900179.19921875,57.140206258086145
2021-02-16_06h28m34s_C14H20N6O5S_+Na__62,32.04043887387744,768.6318103796043,0.3269230769230769,0.1346153846153846,0.0007629899031002823,0.0007160392798690671,0.00020345190057983792,0.00020345190057983792,32.69230769230769,2,25958.1953125,0.0026882393285632133,25958.1953125,1349826.125,107453.5625,3.6199569702148438,33.77095031738281,0.0,25958195.3125,7168.877047152486
2021-02-16_06h28m34s_C14H20N6O5S_+H__62,22.521540408909797,687.3327515298126,0.3076923076923077,0.11538461538461539,0.007121239095602635,0.015957446808510637,0.0036621342104370823,0.0036621342104370823,22.827465141742827,2,3327.2783203125,0.0003495743731036782,3326.13525390625,173018.46875,14737.837890625,7.25069522857666,4.839855194091797,1.1431242227554321,2908.144285503637,458.8276555253919
2021-02-16_06h28m34s_C14H20N6O5S_+K__62,7.489150115672846,666.0968750065239,0.07692307692307693,0.07692307692307693,0.000559525928940207,0.0010229132569558102,0.00027126920077311724,0.00027126920077311724,7.56206645949628,4,501.7662658691406,5.224667620495893e-05,501.7366638183594,26091.845703125,2823.9697265625,0.2716915011405945,0.7522932291030884,0.029599815607070923,16397.68919892425,1840.0509871792433
2021-02-19_12h11m04s_C14H20N6O5S_+H__62,69.29643041903776,3571.744864302044,0.7307692307692307,0.6923076923076923,0.001606086221470837,0.0005114566284779051,0.0005455537370430987,0.0005455537370430987,70.55625655962923,2,67638.046875,0.008952949196100235,67634.0546875,3517178.25,87007.7109375,10.983403205871582,18.935976028442383,3.988996744155884,16951.905280140618,6157.644216742234
2021-02-19_12h11m04s_C14H20N6O5S_+Na__62,64.30087111905293,4389.4500293311385,0.6730769230769231,0.6346153846153846,0.001437024513947591,0.0004091653027823241,0.00046761748889408465,0.00046761748889408465,65.23604896181072,2,187743.3125,0.023952651768922806,187738.34375,9762652.0,286965.96875,8.86362075805664,42.77048873901367,4.968331336975098,37780.397355086,21178.94466374874
2021-02-19_12h11m04s_C14H20N6O5S_+K__62,1.9334705895028417,75.33417676446852,0.7692307692307693,0.6538461538461539,0.3953508030431107,0.41305237315875615,0.3878497389135687,0.3878497389135687,1.9355389913684427,154,7368.65869140625,0.0009400165290571749,7271.9462890625,383170.25,10782.62890625,112.54874420166016,97.81195831298828,96.71234893798828,76.19070968301352,65.4702393477102
2021-03-05_15h01m51s_C14H20N6O5S_+Na__62,11.538461538461538,36019191.40625,0.11538461538461539,0.09615384615384616,0.00015704750687082843,0.0,0.0,0.0,11.538461538461538,1,36019.19140625,0.0051784939132630825,36019.19140625,1872998.0,143944.75,0.0,0.0,0.0,36019191.40625,36019191.40625
2021-03-05_15h01m51s_C14H20N6O5S_+K__62,5.119725475762627,2387.6980880567066,0.057692307692307696,0.057692307692307696,0.002015443004842298,0.0038870703764320785,0.0012686330478908975,0.0012686330478908975,5.126204602352618,10,635.2943115234375,0.00010789145744638517,635.0320434570312,33035.3046875,3613.939208984375,0.9045926332473755,0.26506978273391724,0.26229628920555115,2412.849468711933,701.5232768019855
2021-03-05_15h01m51s_C14H20N6O5S_+H__62,0.9558295171922371,6.65940133736731,0.8846153846153846,0.6538461538461539,0.9089647951838764,0.890139116202946,0.9154949430877118,0.9154949430877118,0.955427705852146,189,5972.8876953125,0.0008732521091587842,5076.40966796875,310590.15625,20208.720703125,1094.37109375,896.9096069335938,896.4779052734375,6.662608188745605,5.457821639846159
2021-03-08_10h38m53s_C14H20N6O5S_+Na__62,36.53846153846153,7950043.45703125,0.36538461538461536,0.34615384615384615,0.0005215195432586737,0.0,0.0,0.0,36.53846153846153,1,7950.04345703125,0.0021843586582690477,7950.04345703125,413402.25,23030.861328125,0.0,0.0,0.0,7950043.45703125,7950043.45703125
