row_id,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_tic_norm,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio
2021-02-28_07h58m29s_C3H4O4_+Na__151,7.559116784451826,486.20031321106757,0.07692307692307693,0.07692307692307693,0.00028792042926318543,0.00020458265139116204,0.00017619903442929133,0.00017619903442929133,7.55689404423693,3,11.566717,2.8630905e-06,11.54354,601.4693,40.255245,0.02191491,0.022790024,0.023177167,478.4149009732121,504.7681567495441
2021-02-28_07h58m29s_C3H4O4_+K__151,0.0,0.0,0.0,0.0,5.234916895694281e-05,0.0,7.047961377171653e-05,7.047961377171653e-05,0.0,0,0.0,0.0,-0.008780631,0.0,0.0,0.0,0.008633963,0.008780631,0.0,0.0
2021-02-28_07h58m29s_C3H4O4_+H__151,0.0,0.0,0.0,0.0,0.00034026959822012825,0.0005114566284779051,0.0002819184550868661,0.0002819184550868661,0.0,3,0.0,0.0,-0.028378362,0.0,0.0,0.07624689,0.031711206,0.028378362,0.0,0.0
2021-03-07_11h36m10s_C3H4O4_+K__151,0.0,0.0,0.0,0.0,5.489679402722881e-05,0.00010241704219582139,3.757138563270213e-05,3.757138563270213e-05,0.0,1,0.0,0.0,-0.0040425723,0.0,0.0,0.013274305,0.0039720978,0.0040425723,0.0,0.0
2021-03-07_11h36m10s_C3H4O4_+Na__151,0.0,0.0,0.0,0.0,8.234519104084322e-05,0.00010241704219582139,7.514277126540426e-05,7.514277126540426e-05,0.0,1,0.0,0.0,-0.008169923,0.0,0.0,0.013676506,0.008027496,0.008169923,0.0,0.0
2021-03-07_11h36m10s_C3H4O4_+H__151,0.0,0.0,0.0,0.0,8.234519104084322e-05,0.00010241704219582139,7.514277126540426e-05,7.514277126540426e-05,0.0,1,0.0,0.0,-0.007888358,0.0,0.0,0.0101084225,0.0077508395,0.007888358,0.0,0.0
2021-03-24_23h18m35s_C3H4O4_+Na__151,20.964289519308068,2662.1268997461316,0.21739130434782608,0.21739130434782608,0.0008360721905091392,0.00046253469010175765,0.0003696003696003696,0.0003696003696003696,21.139044022339217,7,111.39058,8.053812e-05,111.36647,7685.95,428.8156,0.04329522,0.0408427,0.024111621,4435.817937068019,2514.7313949205004
2021-03-24_23h18m35s_C3H4O4_+H__151,0.0,0.0,0.0,0.0,0.0003171308308827769,0.000385445575084798,0.0002772002772002772,0.0002772002772002772,0.0,5,0.0,0.0,-0.027717821,0.0,0.0,0.03792142,0.027066015,0.027717821,0.0,0.0
2021-03-24_23h18m35s_C3H4O4_+K__151,0.0,0.0,0.0,0.0,0.0001441503776739895,0.00023126734505087883,9.24000924000924e-05,9.24000924000924e-05,0.0,3,0.0,0.0,-0.009348068,0.0,0.0,0.022896767,0.009128241,0.009348068,0.0,0.0
2021-04-11_21h47m45s_C3H4O4_+H__151,0.0,0.0,0.0,0.0,0.0001377410468319559,0.00010229132569558102,0.0001511030522816561,0.0001511030522816561,0.0,1,0.0,0.0,-0.009746175,0.0,0.0,0.0067835036,0.0095731355,0.009746175,0.0,0.0
2021-04-11_21h47m45s_C3H4O4_+Na__151,0.0,0.0,0.0,0.0,0.00024793388429752067,0.0004091653027823241,0.0001888788153520701,0.0001888788153520701,0.0,4,0.0,0.0,-0.012324493,0.0,0.0,0.024578398,0.012105677,0.012324493,0.0,0.0
2021-04-11_21h47m45s_C3H4O4_+K__151,0.0,0.0,0.0,0.0,5.509641873278237e-05,0.00010229132569558102,3.777576307041402e-05,3.777576307041402e-05,0.0,1,0.0,0.0,-0.0023366993,0.0,0.0,0.00720387,0.0022952121,0.0023366993,0.0,0.0
2021-04-26_15h41m55s_C3H4O4_+H__151,0.0,0.0,0.0,0.0,0.00013736263736263736,0.0001541782300339192,0.00012843015540048804,0.00012843015540048804,0.0,2,0.0,0.0,-0.0076929927,0.0,0.0,0.008413146,0.0075253597,0.0076929927,0.0,0.0
2021-04-26_15h41m55s_C3H4O4_+Na__151,4.152290345689414,141.5914274453337,0.043478260869565216,0.043478260869565216,0.000521978021978022,0.000385445575084798,0.00047091056980178947,0.00047091056980178947,4.148134700916765,6,4.3347487,2.2914057e-05,4.3044744,299.09766,21.195345,0.023057174,0.029614486,0.03027417,138.6047595046691,180.18528511351857
2021-04-26_15h41m55s_C3H4O4_+K__151,0.0,0.0,0.0,0.0,0.00032967032967032967,0.0003083564600678384,0.0003424804144013014,0.0003424804144013014,0.0,4,0.0,0.0,-0.020977803,0.0,0.0,0.018952921,0.020520689,0.020977803,0.0,0.0
2021-02-15_17h57m16s_C5H14NO_+H__116,0.0,0.0,0.0,0.0,0.0001793400286944046,0.00010229132569558102,0.00020545130803999452,0.00020545130803999452,0.0,1,0.0,0.0,-0.023383139,0.0,0.0,0.009970786,0.02300922,0.023383139,0.0,0.0
2021-02-15_17h57m16s_C5H14NO_+Na__116,0.0,0.0,0.0,0.0,0.00012810002049600327,0.00010229132569558102,0.00013696753869332968,0.00013696753869332968,0.0,1,0.0,0.0,-0.015074966,0.0,0.0,0.012059717,0.014833903,0.015074966,0.0,0.0
2021-02-15_17h57m16s_C5H14NO_+K__116,0.9449289717819869,0.9660867678777363,0.057692307692307696,0.057692307692307696,0.051521828243492516,0.052884615384615384,0.05105465004793864,0.05105465004793864,0.9450137919331989,177,6.8096848,2.4883036e-06,-0.24263,354.1036,28.083273,7.4338655,7.04773,7.0523148,0.965458793031164,0.915912293262745
2021-02-17_18h14m40s_C5H14NO_+K__116,0.0,0.0,0.0,0.0,0.039475908706677935,0.042194700460829494,0.03886491984987197,0.03886491984987197,0.0,132,0.0,0.0,-3.6850407,0.0,0.0,4.116686,3.7018037,3.6850407,0.0,0.0
2021-02-17_18h14m40s_C5H14NO_+Na__116,0.0,0.0,0.0,0.0,0.00011270780501549733,0.0004320276497695853,3.507664246378337e-05,3.507664246378337e-05,0.0,3,0.0,0.0,-0.0029996517,0.0,0.0,0.035902247,0.0029565126,0.0029996517,0.0,0.0
2021-02-17_18h14m40s_C5H14NO_+H__116,0.0,0.0,0.0,0.0,0.0001972386587771203,0.00014400921658986175,0.0002104598547827002,0.0002104598547827002,0.0,1,0.0,0.0,-0.015788918,0.0,0.0,0.011039325,0.015561851,0.015788918,0.0,0.0
2021-02-28_07h58m29s_C5H14NO_+Na__116,0.0,0.0,0.0,0.0,7.852375343541422e-05,0.0,0.0001057194206575748,0.0001057194206575748,0.0,0,0.0,0.0,-0.013088591,0.0,0.0,0.0,0.0128685795,0.013088591,0.0,0.0
2021-02-28_07h58m29s_C5H14NO_+K__116,1.8923020908214314,3.5331281702255546,0.038461538461538464,0.038461538461538464,0.00986781834838372,0.008387888707037643,0.010325263417556471,0.010325263417556471,1.895895623810818,65,5.0798917,1.4805978e-06,3.6496048,264.15436,25.408932,1.1446402,1.4367887,1.4302868,3.549178128061077,4.434107365771227
2021-02-28_07h58m29s_C5H14NO_+H__116,0.0,0.0,0.0,0.0,0.00023557126030624264,0.00030687397708674305,0.0002114388413151496,0.0002114388413151496,0.0,3,0.0,0.0,-0.023321256,0.0,0.0,0.032077454,0.02292924,0.023321256,0.0,0.0
2021-03-07_11h36m10s_C5H14NO_+H__116,1.9016427175143182,128.78113738067998,0.019230769230769232,0.019230769230769232,0.00013724198506807203,0.00010241704219582139,0.0001127141568981064,0.0001127141568981064,1.9012609625201797,2,1.9895635,3.8578304e-07,1.974854,103.4573,14.208323,0.014146212,0.014449184,0.014709485,126.64727679345621,131.3571685975196
2021-03-07_11h36m10s_C5H14NO_+K__116,0.0,0.0,0.0,0.0,0.00035682916117698725,0.0003072511265874642,0.00037571385632702135,0.00037571385632702135,0.0,3,0.0,0.0,-0.0525099,0.0,0.0,0.039458152,0.05158068,0.0525099,0.0,0.0
2021-03-07_11h36m10s_C5H14NO_+Na__116,0.0,0.0,0.0,0.0,0.00010979358805445762,0.00010241704219582139,0.0001127141568981064,0.0001127141568981064,0.0,1,0.0,0.0,-0.013311042,0.0,0.0,0.012288819,0.013075489,0.013311042,0.0,0.0
2021-03-24_23h18m35s_C5H14NO_+H__116,0.0,0.0,0.0,0.0,0.0001441503776739895,0.0001541782300339192,0.0001386001386001386,0.0001386001386001386,0.0,2,0.0,0.0,-0.014000582,0.0,0.0,0.013553298,0.013668759,0.014000582,0.0,0.0
2021-03-24_23h18m35s_C5H14NO_+K__116,1.6534228603184244,3.7778969703961645,0.028985507246376812,0.028985507246376812,0.008850833189182956,0.010946654332408264,0.007530607530607531,0.007530607530607531,1.645148633246763,89,3.0405107,1.4525988e-06,2.231126,209.79523,17.611423,1.234698,0.80381566,0.80938464,3.7519351789829627,2.460561167670142
2021-03-24_23h18m35s_C5H14NO_+Na__116,0.0,0.0,0.0,0.0,0.00011532030213919161,0.00023126734505087883,4.62000462000462e-05,4.62000462000462e-05,0.0,3,0.0,0.0,-0.004157478,0.0,0.0,0.02188112,0.004058943,0.004157478,0.0,0.0
2021-04-11_21h47m45s_C5H14NO_+Na__116,0.0,0.0,0.0,0.0,0.0003856749311294766,0.00030687397708674305,0.00041553339377455424,0.00041553339377455424,0.0,3,0.0,0.0,-0.026189843,0.0,0.0,0.01975525,0.025720896,0.026189843,0.0,0.0
2021-04-11_21h47m45s_C5H14NO_+K__116,1.675771121434745,2.0155628251075433,0.11538461538461539,0.11538461538461539,0.05674931129476584,0.05073649754500818,0.058854638863705046,0.058854638863705046,1.679620841649532,173,9.619811,3.114519e-05,4.8603272,500.23016,27.280508,4.2367964,4.7717667,4.759484,2.0207633159616614,2.2700031331169335
2021-04-11_21h47m45s_C5H14NO_+H__116,0.0,0.0,0.0,0.0,0.0001377410468319559,0.0,0.0001888788153520701,0.0001888788153520701,0.0,0,0.0,0.0,-0.012701405,0.0,0.0,0.0,0.012473977,0.012701405,0.0,0.0
2021-04-26_15h41m55s_C5H14NO_+H__116,0.0,0.0,0.0,0.0,8.241758241758242e-05,0.0,0.00012843015540048804,0.00012843015540048804,0.0,0,0.0,0.0,-0.007248986,0.0,0.0,0.0,0.0070888563,0.007248986,0.0,0.0
2021-04-26_15h41m55s_C5H14NO_+Na__116,0.0,0.0,0.0,0.0,0.00016483516483516484,0.0003083564600678384,8.562010360032535e-05,8.562010360032535e-05,0.0,4,0.0,0.0,-0.0025617122,0.0,0.0,0.01843887,0.004968496,0.0025617122,0.0,0.0
2021-04-26_15h41m55s_C5H14NO_+K__116,0.0,0.0,0.0,0.0,0.0033516483516483515,0.0033919210607462227,0.003339184040412689,0.003339184040412689,0.0,39,0.0,0.0,-0.208886,0.0,0.0,0.21832274,0.21551974,0.208886,0.0,0.0
2021-02-15_17h57m16s_C3H4O3_+H__102,0.0,0.0,0.0,0.0,0.0010760401721664275,0.0012274959083469722,0.0010272565401999727,0.0010272565401999727,0.0,11,0.0,0.0,-0.10846243,0.0,0.0,0.1344339,0.11079732,0.10846243,0.0,0.0
2021-02-15_17h57m16s_C3H4O3_+Na__102,1.5136249046339603,7.168313294010278,0.019230769230769232,0.019230769230769232,0.003586800573888092,0.0061374795417348605,0.002705108889193261,0.002705108889193261,1.5126128250033681,52,2.2653017,9.0493774e-07,1.9508438,117.79569,16.17749,0.7477834,0.315016,0.31445792,7.180994795169344,3.0253096375103268
2021-02-15_17h57m16s_C3H4O3_+K__102,0.0,0.0,0.0,0.0,0.00012810002049600327,0.00020458265139116204,0.00010272565401999726,0.00010272565401999726,0.0,2,0.0,0.0,-0.011392643,0.0,0.0,0.023043947,0.011213195,0.011392643,0.0,0.0
2021-02-17_18h14m40s_C3H4O3_+K__102,0.0,0.0,0.0,0.0,0.000338123415046492,0.0002880184331797235,0.00035076642463783365,0.00035076642463783365,0.0,2,0.0,0.0,-0.029252417,0.0,0.0,0.021635596,0.028841987,0.029252417,0.0,0.0
2021-02-17_18h14m40s_C3H4O3_+Na__102,0.6573842567665567,0.8938984545327113,0.02702702702702703,0.02702702702702703,0.03167089320935475,0.03398617511520737,0.031112981865375845,0.031112981865375845,0.65998549435987,137,2.567081,2.7721455e-06,-0.2909217,94.981995,15.402486,3.072845,2.8707814,2.8580027,0.8978938733102245,0.8351367715315422
2021-02-17_18h14m40s_C3H4O3_+H__102,0.0,0.0,0.0,0.0,0.0024513947590870666,0.002304147465437788,0.0024904416149286192,0.0024904416149286192,0.0,13,0.0,0.0,-0.20528677,0.0,0.0,0.19505836,0.20565917,0.20528677,0.0,0.0
2021-02-28_07h58m29s_C3H4O3_+H__102,1.090583327760701,1.4727615781484424,0.038461538461538464,0.038461538461538464,0.025781965711294333,0.02720949263502455,0.025266941537160376,0.025266941537160376,1.0919989452838619,144,5.1010795,1.4942883e-06,1.6441088,265.25613,25.600828,3.6589136,3.4626153,3.4569707,1.4751656155533008,1.3937704558718986
2021-02-28_07h58m29s_C3H4O3_+K__102,0.0,0.0,0.0,0.0,0.00010469833791388561,0.00010229132569558102,0.0001057194206575748,0.0001057194206575748,0.0,1,0.0,0.0,-0.0128431525,0.0,0.0,0.013377653,0.01263315,0.0128431525,0.0,0.0
2021-02-28_07h58m29s_C3H4O3_+Na__102,0.0,0.0,0.0,0.0,0.0035073943201151684,0.0061374795417348605,0.0026077457095535117,0.0026077457095535117,0.0,37,0.0,0.0,-0.34098187,0.0,0.0,0.78563964,0.3354064,0.34098187,0.0,0.0
2021-03-07_11h36m10s_C3H4O3_+Na__102,0.0,0.0,0.0,0.0,0.00027448397013614406,0.0003072511265874642,0.00026299969942891494,0.00026299969942891494,0.0,2,0.0,0.0,-0.031016715,0.0,0.0,0.034723442,0.03046784,0.031016715,0.0,0.0
2021-03-07_11h36m10s_C3H4O3_+K__102,0.0,0.0,0.0,0.0,5.489679402722881e-05,0.00010241704219582139,3.757138563270213e-05,3.757138563270213e-05,0.0,1,0.0,0.0,-0.004317344,0.0,0.0,0.011061835,0.004240944,0.004317344,0.0,0.0
2021-03-07_11h36m10s_C3H4O3_+H__102,0.0,0.0,0.0,0.0,0.00041172595520421606,0.0007169192953707497,0.00030057108506161706,0.00030057108506161706,0.0,7,0.0,0.0,-0.03741405,0.0,0.0,0.08790319,0.03675197,0.03741405,0.0,0.0
2021-03-24_23h18m35s_C3H4O3_+K__102,0.0,0.0,0.0,0.0,0.000893732341578735,0.0006167129201356768,0.0010626010626010626,0.0010626010626010626,0.0,8,0.0,0.0,-0.111735255,0.0,0.0,0.06056387,0.109081894,0.111735255,0.0,0.0
2021-03-24_23h18m35s_C3H4O3_+H__102,0.0,0.0,0.0,0.0,0.0006630917373003517,0.000770891150169596,0.0006006006006006006,0.0006006006006006006,0.0,10,0.0,0.0,-0.053317465,0.0,0.0,0.071180955,0.056227922,0.053317465,0.0,0.0
2021-03-24_23h18m35s_C3H4O3_+Na__102,0.4564671718489767,0.39797615365598005,0.028985507246376812,0.028985507246376812,0.056247477368390704,0.060977489978415046,0.0534996534996535,0.0534996534996535,0.45426701101615236,184,2.4156945,1.5960067e-06,-3.6903422,166.68292,13.983057,7.0475,6.068948,6.1060367,0.3955591899075567,0.3427246122459073
2021-04-11_21h47m45s_C3H4O3_+H__102,0.0,0.0,0.0,0.0,0.0001928374655647383,0.0,0.00026443034149289816,0.00026443034149289816,0.0,0,0.0,0.0,-0.016583191,0.0,0.0,0.0,0.01628939,0.016583191,0.0,0.0
2021-04-11_21h47m45s_C3H4O3_+Na__102,0.0,0.0,0.0,0.0,0.0009366391184573002,0.0006137479541734861,0.0010577213659715926,0.0010577213659715926,0.0,6,0.0,0.0,-0.069624215,0.0,0.0,0.039521385,0.0683907,0.069624215,0.0,0.0
2021-04-11_21h47m45s_C3H4O3_+K__102,0.0,0.0,0.0,0.0,0.00030303030303030303,0.0004091653027823241,0.00026443034149289816,0.00026443034149289816,0.0,4,0.0,0.0,-0.016745925,0.0,0.0,0.025271105,0.01644924,0.016745925,0.0,0.0
2021-04-26_15h41m55s_C3H4O3_+H__102,0.0,0.0,0.0,0.0,0.00024725274725274725,7.70891150169596e-05,0.0003424804144013014,0.0003424804144013014,0.0,1,0.0,0.0,-0.020199057,0.0,0.0,0.0041223243,0.019755455,0.020199057,0.0,0.0
2021-04-26_15h41m55s_C3H4O3_+Na__102,0.0,0.0,0.0,0.0,0.002307692307692308,0.0020814061054579094,0.0024401729526092727,0.0024401729526092727,0.0,26,0.0,0.0,-0.15111758,0.0,0.0,0.14158985,0.15112768,0.15111758,0.0,0.0
2021-04-26_15h41m55s_C3H4O3_+K__102,0.0,0.0,0.0,0.0,0.00021978021978021978,0.0001541782300339192,0.0002568603108009761,0.0002568603108009761,0.0,2,0.0,0.0,-0.015653396,0.0,0.0,0.011357327,0.015309623,0.015653396,0.0,0.0
2021-02-15_17h57m16s_C2H5NO2_+H__93,0.0,0.0,0.0,0.0,0.0002818200450912072,0.00020458265139116204,0.0003081769620599918,0.0003081769620599918,0.0,2,0.0,0.0,-0.033477552,0.0,0.0,0.019029792,0.032944508,0.033477552,0.0,0.0
2021-02-15_17h57m16s_C2H5NO2_+Na__93,3.7687249001166596,2765.24919462179,0.038461538461538464,0.038461538461538464,0.00033306005328960855,0.0005114566284779051,0.00020545130803999452,0.00020545130803999452,3.767497712417444,5,64.25672,2.4001198e-05,64.23412,3341.3496,376.442,0.06535818,0.022237226,0.022597026,2723.0855820147103,968.3316294793077
2021-02-15_17h57m16s_C2H5NO2_+K__93,0.0,0.0,0.0,0.0,0.00010248001639680262,0.00010229132569558102,0.00010272565401999726,0.00010272565401999726,0.0,1,0.0,0.0,-0.010362876,0.0,0.0,0.012225465,0.010197873,0.010362876,0.0,0.0
2021-02-17_18h14m40s_C2H5NO2_+Na__93,54.3154131734349,4522.726361403772,0.5945945945945946,0.5945945945945946,0.0015779092702169625,0.0010080645161290322,0.0009470693465221509,0.0009470693465221509,54.78160255581091,8,327.8142,0.000415489,327.7506,12129.126,599.8164,0.07846837,0.07148155,0.06358858,5075.420437153495,4125.090516804007
2021-02-17_18h14m40s_C2H5NO2_+K__93,0.0,0.0,0.0,0.0,0.00014088475626937165,0.00014400921658986175,0.00014030656985513347,0.00014030656985513347,0.0,1,0.0,0.0,-0.011003804,0.0,0.0,0.012398721,0.010848256,0.011003804,0.0,0.0
2021-02-17_18h14m40s_C2H5NO2_+H__93,0.0,0.0,0.0,0.0,0.00022541561003099465,0.00014400921658986175,0.00024553649724648355,0.00024553649724648355,0.0,1,0.0,0.0,-0.01947485,0.0,0.0,0.01061785,0.019199554,0.01947485,0.0,0.0
2021-02-28_07h58m29s_C2H5NO2_+K__93,0.0,0.0,0.0,0.0,0.00020939667582777123,0.00020458265139116204,0.0002114388413151496,0.0002114388413151496,0.0,2,0.0,0.0,-0.025346475,0.0,0.0,0.027237326,0.024920415,0.025346475,0.0,0.0
2021-02-28_07h58m29s_C2H5NO2_+H__93,1.8576149316184036,242.7381151378077,0.019230769230769232,0.019230769230769232,0.00034026959822012825,0.00020458265139116204,0.00035239806885858265,0.00035239806885858265,1.8565344689912167,3,9.746176,2.9566581e-06,9.706355,506.80115,69.60161,0.023582736,0.03915099,0.039820347,238.75778837595587,396.4642403518335
2021-02-28_07h58m29s_C2H5NO2_+Na__93,7.481393405237529,874.5766321463271,0.07692307692307693,0.07692307692307693,0.0006281900274833137,0.0012274959083469722,0.0002819184550868661,0.0002819184550868661,7.530364372469636,10,29.168365,7.5414914e-06,29.144434,1516.755,133.73473,0.22010638,0.032351412,0.023930557,1169.984505123029,131.92005457408828
2021-03-07_11h36m10s_C2H5NO2_+Na__93,0.0,0.0,0.0,0.0,0.00016469038208168644,0.0,0.0002254283137962128,0.0002254283137962128,0.0,0,0.0,0.0,-0.027513564,0.0,0.0,0.0,0.027035983,0.027513564,0.0,0.0
2021-03-07_11h36m10s_C2H5NO2_+H__93,0.0,0.0,0.0,0.0,0.00027448397013614406,0.00010241704219582139,0.00033814247069431923,0.00033814247069431923,0.0,1,0.0,0.0,-0.0397988,0.0,0.0,0.0127224885,0.039107975,0.0397988,0.0,0.0
2021-03-07_11h36m10s_C2H5NO2_+K__93,0.0,0.0,0.0,0.0,0.00024703557312252963,0.00020483408439164277,0.00026299969942891494,0.00026299969942891494,0.0,2,0.0,0.0,-0.029649243,0.0,0.0,0.024527885,0.029134592,0.029649243,0.0,0.0
2021-03-24_23h18m35s_C2H5NO2_+H__93,10.658590857469969,2359.479849249966,0.11594202898550725,0.07246376811594203,0.0013838436256702993,0.0016188714153561516,0.0008778008778008778,0.0008778008778008778,10.777565962572508,1,318.02628,0.0001728155,317.9775,21943.812,1984.5577,0.109137364,0.1337866,0.04876026,6391.169716005489,2887.5421097696503
2021-03-24_23h18m35s_C2H5NO2_+Na__93,25.050561163818173,1291.0332740222705,0.2898550724637681,0.2898550724637681,0.0022775759672490343,0.0019272278754239901,0.0015708015708015709,0.0015708015708015709,25.067905103804588,22,195.93892,0.00012854503,195.78851,13519.785,455.09955,0.19092542,0.15076907,0.15040651,1294.1248004202234,1020.9117674500037
2021-03-24_23h18m35s_C2H5NO2_+K__93,4.288388956581176,554.4926960116892,0.043478260869565216,0.043478260869565216,0.0002018105287435853,7.70891150169596e-05,0.0001386001386001386,0.0001386001386001386,4.286920790631953,2,6.800743,5.4723087e-06,6.789196,469.25128,32.72655,0.010875893,0.011264802,0.0115470085,542.0210791395548,572.651101100195
2021-04-11_21h47m45s_C2H5NO2_+K__93,0.0,0.0,0.0,0.0,0.00011019283746556474,0.00030687397708674305,3.777576307041402e-05,3.777576307041402e-05,0.0,3,0.0,0.0,-0.0026538002,0.0,0.0,0.017876776,0.0026059812,0.0026538002,0.0,0.0
2021-04-11_21h47m45s_C2H5NO2_+H__93,0.0,0.0,0.0,0.0,0.00041322314049586776,0.0007160392798690671,0.0003022061045633122,0.0003022061045633122,0.0,7,0.0,0.0,-0.018806236,0.0,0.0,0.042814188,0.018467365,0.018806236,0.0,0.0
2021-04-11_21h47m45s_C2H5NO2_+Na__93,0.0,0.0,0.0,0.0,0.0002754820936639118,0.00030687397708674305,0.00026443034149289816,0.00026443034149289816,0.0,3,0.0,0.0,-0.01453114,0.0,0.0,0.018486526,0.021740912,0.01453114,0.0,0.0
2021-04-26_15h41m55s_C2H5NO2_+K__93,0.0,0.0,0.0,0.0,0.00021978021978021978,0.0001541782300339192,0.0002568603108009761,0.0002568603108009761,0.0,2,0.0,0.0,-0.015624416,0.0,0.0,0.008414047,0.0152732525,0.015624416,0.0,0.0
2021-04-26_15h41m55s_C2H5NO2_+Na__93,5.651925904821702,2757.3077901505285,0.057971014492753624,0.057971014492753624,0.00032967032967032967,0.0001541782300339192,0.0002568603108009761,0.0002568603108009761,5.648673486931536,3,41.57043,0.00025581065,41.55603,2868.3596,237.61894,0.009168362,0.014076456,0.014400103,2699.360543640029,4088.2130036432286
2021-04-26_15h41m55s_C2H5NO2_+H__93,1.4248757602763498,283.23546112623444,0.014492753623188406,0.014492753623188406,0.00024725274725274725,0.0003083564600678384,0.0001712402072006507,0.0001712402072006507,1.4304812666719289,5,3.3475695,2.1978542e-05,3.3393977,230.9823,27.604769,0.018225191,0.010819034,0.008171913,364.9804994357452,174.12411858986835
2021-02-15_17h57m16s_C5H11O8P_+H__101,0.0,0.0,0.0,0.0,5.124000819840131e-05,0.00010229132569558102,3.424188467333242e-05,3.424188467333242e-05,0.0,1,0.0,0.0,-0.00403937,0.0,0.0,0.014281307,0.0039745,0.00403937,0.0,0.0
2021-02-15_17h57m16s_C5H11O8P_+H__58,0.0,0.0,0.0,0.0,5.124000819840131e-05,0.00010229132569558102,3.424188467333242e-05,3.424188467333242e-05,0.0,1,0.0,0.0,-0.004041339,0.0,0.0,0.014281307,0.0039745,0.004041339,0.0,0.0
2021-02-15_17h57m16s_C5H11O8P_+Na__101,5.710568580010012,1055.5214649984182,0.057692307692307696,0.057692307692307696,0.0001793400286944046,0.00010229132569558102,0.00010272565401999726,0.00010272565401999726,5.7096210144255615,2,21.36856,7.4669774e-06,21.349003,1111.1652,93.31827,0.012946121,0.019244554,0.019558655,1039.3948771975167,1532.2224858330253
2021-02-15_17h57m16s_C5H11O8P_+Na__58,0.0,0.0,0.0,0.0,0.0001793400286944046,0.0004091653027823241,0.00010272565401999726,0.00010272565401999726,0.0,2,0.0,0.0,-0.019568188,0.0,0.0,0.12660868,0.019244554,0.019568188,0.0,0.0
2021-02-15_17h57m16s_C5H11O8P_+K__101,1.9230769230769231,3192.516326904297,0.019230769230769232,0.019230769230769232,5.124000819840131e-05,0.00010229132569558102,0.0,0.0,1.9230769230769231,2,3.1925163,1.1685976e-06,3.1925163,166.01085,22.799124,0.027234431,0.0,0.0,3192.516326904297,113.07174161324832
